"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
472616																																																																																																																																																		27926																																																																																															
472643																																																																																																																																																		0																																																																																															
472652																																																																																																																																																		520																																																																																															
472951																																																																																																																																																		0																																																																																															
472979																																																																																																																																																		89280																																																																																															
473042																																																																																																																																																		229933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3621	0	0	0	0	211197	18736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233554	0	211197	18736	3621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3621	0	0	0	3621	0	0	0	0	0	0	
473257																																																																																																																																																		57385																																																																																															
473266																																																																																																																																																		53240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53240	0	0	53240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
473501																																																																																																																																																		1158649	17130	19594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37842	1120807	0	0	0	0	0	0	13191	0	0	13191	0	0	0	0	0	0	0	0	17130	0	14566	0	45	0	14521	1203536	0	37887	1151128	14521	0	0	0	0	0	0	0	19594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28181	0	0	28181	0	0	0	0	0	0	0	0	0	0	0	0	
473930																																																																																																																																																		46118																																																																																															
474058																																																																																																																																																		0																																																																																															
474245																																																																																																																																																		0																																																																																															
474254																																																																																																																																																		942987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	942987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	942987	0	0	942987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	
474357																																																																																																																																																		20932																																																																																															
474450																																																																																																																																																		709																																																																																															
474544																																																																																																																																																		0																																																																																															
474656																																																																																																																																																		10178																																																																																															
474759																																																																																																																																																		231815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231815	0	0	231815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
474777																																																																																																																																																		10880																																																																																															
474919																																																																																																																																																		993844	22253	22253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1592	0	623	969	0	97	892520	101227	0	0	0	0	0	12658	0	0	12658	0	0	0	0	0	0	0	0	22253	0	0	0	0	0	0	1030347	0	720	928400	101227	0	0	0	0	0	0	0	22253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22687	0	403	22284	0	0	0	0	0	0	969	0	0	969	0	623	
475046																																																																																																																																																		28630																																																																																															
475345																																																																																																																																																		33186																																																																																															
475354																																																																																																																																																		127412																																																																																															
475653																																																																																																																																																		16089																																																																																															
475756																																																																																																																																																		12894																																																																																															
476342																																																																																																																																																		15210																																																																																															
476445																																																																																																																																																		20043																																																																																															
476454																																																																																																																																																		12972																																																																																															
476472																																																																																																																																																		13653																																																																																															
476539																																																																																																																																																		257747																																																																																															
476810	281817000	50705000	47165000	0	0	0	1590000	1156000	434000	0	0	0	0	0	0	0	0	0	15795000	0	0	13765000	0	155240000	123350000	3227000	969000	0	0	0	969000	745000	0	0	745000	0	3801000	0	0	1877000	1924000	578565000	15000	619558000	9697000	69866000	21000	36054000	27785000	6048000	423698000	578586000	191309000	787080000	23895000	0	0	0	0	0	585612000	19000	624004000	8754000	10600000	21000	7248000	3291000	82000	1739000	0	0	1670000	69000	0	0	0	0	0	75271000	585633000	7267000	644284000	9353000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12508000	0	0	12508000	0	0	0	0	0	0	12508000	0	0	12508000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2030000	14177000	0	0	14163000	14000	195135000	16987000	16781000																																																																																													
477059																																																																																																																																																		9069																																																																																															
477303																																																																																																																																																		64645																																																																																															
477321																																																																																																																																																		135281																																																																																															
477349																																																																																																																																																		19691																																																																																															
477376																																																																																																																																																		0																																																																																															
477639																																																																																																																																																		56634																																																																																															
477648																																																																																																																																																		40381																																																																																															
477844																																																																																																																																																		3348																																																																																															
478140																																																																																																																																																		41891																																																																																															
478195																																																																																																																																																		19009																																																																																															
478252																																																																																																																																																		49728																																																																																															
478430																																																																																																																																																		34308																																																																																															
478533																																																																																																																																																		28641																																																																																															
478766																																																																																																																																																		89785																																																																																															
478944																																																																																																																																																		16861																																																																																															
479071																																																																																																																																																		10347																																																																																															
479268																																																																																																																																																		842943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	842943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	842943	0	842943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
479370																																																																																																																																																		33323																																																																																															
479446																																																																																																																																																		50284																																																																																															
479567																																																																																																																																																		28705																																																																																															
479754																																																																																																																																																		1718																																																																																															
479839																																																																																																																																																		121854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121854	0	0	121854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
479914																																																																																																																																																		152112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152112	0	0	152112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
480059																																																																																																																																																		18270																																																																																															
480228	302082000	22937000	16558000	8155000	8149000	6000	1116000	1116000	0	655000	655000	0	0	0	0	0	0	0	4270000	28303000	3000	29650000	0	26305000	275229000	548000	1890000	0	0	1890000	0	4533000	0	0	4030000	503000	5500000	0	0	4576000	924000	308312000	556000	328958000	1735000	44820000	0	15868000	27636000	1316000	386032000	336615000	42732000	671969000	7946000	266000	0	0	90000	176000	316862000	221000	331035000	2164000	14480000	0	13421000	1059000	0	641000	0	0	641000	0	0	0	0	0	0	34225000	349773000	13642000	368008000	2348000	2683000	0	0	0	2683000	1367000	28303000	0	29634000	36000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	501000	32911000	0	33412000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2920000	1164000	32911000	0	34067000	8000	296842000	20990000	14352000																																																																																													
480246																																																																																																																																																		15680																																																																																															
480330																																																																																																																																																		0																																																																																															
480433																																																																																																																																																		76243																																																																																															
480723																																																																																																																																																		0																																																																																															
480808																																																																																																																																																		170330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	21249	147935	1146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170401	0	21249	147935	1217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	63	1	0	0	0	0	0	71	0	0	0	71	0	
480853																																																																																																																																																		20406																																																																																															
481140																																																																																																																																																		10741																																																																																															
481159																																																																																																																																																		4997																																																																																															
481177																																																																																																																																																		342253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5293	0	0	797	0	6517	335736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347546	0	6517	336533	4496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	797	0	0	797	0	4496	
481355																																																																																																																																																		209574	417	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209574	0	675	0	675	0	0	19441	0	19441	0	0	0	0	0	0	0	0	0	417	0	0	0	0	0	0	230107	0	20116	209991	0	0	0	0	0	0	0	0	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	417	0	0	417	0	0	0	0	0	0	0	0	0	0	0	0	
481430																																																																																																																																																		17648																																																																																															
481542																																																																																																																																																		51197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	51056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51197	0	141	51056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
481579																																																																																																																																																		527																																																																																															
481627																																																																																																																																																		27494																																																																																															
481748																																																																																																																																																		25112																																																																																															
481944																																																																																																																																																		14857																																																																																															
482053																																																																																																																																																		31654																																																																																															
482156																																																																																																																																																		414850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	414771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	414850	0	79	414771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
482370																																																																																																																																																		2923																																																																																															
482446																																																																																																																																																		65111																																																																																															
482772																																																																																																																																																		416798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	416796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416798	0	2	416796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
483032																																																																																																																																																		103739																																																																																															
483274																																																																																																																																																		558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	558	0	558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
483537																																																																																																																																																		32572																																																																																															
483751																																																																																																																																																		102642																																																																																															
484057																																																																																																																																																		49615																																																																																															
484141																																																																																																																																																		19060																																																																																															
484776																																																																																																																																																		11155																																																																																															
484927																																																																																																																																																		1308																																																																																															
485054																																																																																																																																																		3790																																																																																															
485139																																																																																																																																																		22439																																																																																															
485214																																																																																																																																																		21334																																																																																															
485456																																																																																																																																																		78484																																																																																															
485559	3770742	70971	70110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64634	0	29399	33394	0	25746	3743496	1500	0	0	0	0	0	27418	0	0	0	27418	0	0	0	0	0	0	4362	66609	0	881450	0	0	877073	4377	4815215	0	59507	4720572	35136	0	0	0	0	0	0	3528	66582	0	566018	0	0	566018	0	0	0	0	0	0	0	0	0	0	0	668652	0	3528	660314	4810	1841	0	0	0	1841	33394	0	0	33394	0	29399	0	29399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32524	0	0	27714	4810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1841	32524	0	0	27714	4810	3770252	70971	70110																																																																																													
486248																																																																																																																																																		5099																																																																																															
487142																																																																																																																																																		34699																																																																																															
487357																																																																																																																																																		86182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86182	0	86182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
487843																																																																																																																																																		549																																																																																															
488318																																																																																																																																																		0																																																																																															
488420																																																																																																																																																		27712																																																																																															
488653																																																																																																																																																		41016																																																																																															
488756																																																																																																																																																		26488																																																																																															
489155																																																																																																																																																		0																																																																																															
489249																																																																																																																																																		7087																																																																																															
489548																																																																																																																																																		66683																																																																																															
489623																																																																																																																																																		1433925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	0	165	0	101	1433556	268	0	0	0	0	0	7306	0	0	7306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1441396	0	101	1441027	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	0	0	0	226	0	0	0	0	0	0	0	0	0	0	165	
489641																																																																																																																																																		15872																																																																																															
489913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63865	0	0	63865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63865	0	0	63865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63865	0	0	63865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																															
490179																																																																																																																																																		17461																																																																																															
490348																																																																																																																																																		1416																																																																																															
490450																																																																																																																																																		260221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	260221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260225	0	0	260221	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	
490535																																																																																																																																																		126625																																																																																															
490843																																																																																																																																																		74468																																																																																															
490955																																																																																																																																																		0																																																																																															
491224																																																																																																																																																		6915156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1168	0	0	1168	0	0	6915156	0	0	0	0	0	0	59766	0	0	59766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6976090	0	0	6976090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1154	0	0	1154	0	0	0	0	0	0	1168	0	0	1168	0	0	
491251																																																																																																																																																		20606																																																																																															
491402																																																																																																																																																		73103																																																																																															
491653																																																																																																																																																		11755																																																																																															
491934																																																																																																																																																		296149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295219	930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296149	0	0	295219	930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
492650																																																																																																																																																		199942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199942	0	0	199942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
492810																																																																																																																																																		12153																																																																																															
493077																																																																																																																																																		3054																																																																																															
493152																																																																																																																																																		22777																																																																																															
493741																																																																																																																																																		107297																																																																																															
493844																																																																																																																																																		12581																																																																																															
494168																																																																																																																																																		0																																																																																															
494261																																																																																																																																																		3558588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11920	0	0	11920	0	1111	3527695	29782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3570508	0	1111	3539615	29782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11920	0	0	11920	0	0	
494654																																																																																																																																																		20262																																																																																															
495044																																																																																																																																																		25476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25476	0	0	25476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
495419																																																																																																																																																		153297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	153297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153298	0	0	153298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	
495558																																																																																																																																																		0																																																																																															
496434																																																																																																																																																		23566																																																																																															
496845																																																																																																																																																		65970																																																																																															
496957																																																																																																																																																		3943																																																																																															
497039																																																																																																																																																		73707	1561	1561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1561	0	0	0	0	0	0	75268	0	0	75268	0	0	0	0	0	0	0	0	1561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1561	0	0	1561	0	0	0	0	0	0	0	0	0	0	0	0	
497404	45704203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3647386	0	0	3647386	0	4998	44490431	1208774	0	0	0	0	0	6292	0	0	6292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49357881	0	4998	48144109	1208774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	973517	0	0	971098	2419	0	0	0	0	0	3647386	0	0	3647386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	971098	0	0	971098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	973517	0	0	971098	2419	45704203																																																																																															
497570																																																																																																																																																		377669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	786	0	0	786	0	0	377669	0	0	0	0	0	0	18086	0	0	18086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396541	0	0	396541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	340	0	449	0	0	0	0	0	0	786	0	0	786	0	0	
497655																																																																																																																																																		468																																																																																															
497851																																																																																																																																																		97815																																																																																															
497954																																																																																																																																																		20798																																																																																															
498148																																																																																																																																																		47251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5306	0	0	5030	0	0	47251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52557	0	0	52281	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	
498317																																																																																																																																																		91651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	29	0	0	91651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91680	0	0	91680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	29	0	0	0	0	0	0	29	0	0	29	0	0	
498362																																																																																																																																																		136361																																																																																															
498456																																																																																																																																																		1347																																																																																															
498531																																																																																																																																																		59590																																																																																															
498625																																																																																																																																																		18534																																																																																															
498942																																																																																																																																																		36542																																																																																															
499154																																																																																																																																																		31407																																																																																															
499453																																																																																																																																																		31461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2382	0	0	2382	0	31461	0	0	0	0	0	0	0	2466	0	0	2466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36309	0	31461	4848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2382	0	0	2382	0	0	0	0	0	0	0	
499501																																																																																																																																																		36684																																																																																															
499538																																																																																																																																																		22331																																																																																															
499743																																																																																																																																																		4562																																																																																															
499752																																																																																																																																																		18																																																																																															
499855																																																																																																																																																		73085																																																																																															
500256																																																																																																																																																		0																																																																																															
500658																																																																																																																																																		6852																																																																																															
501105	12207962	212086	160745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57244	0	0	46269	0	55495	12105000	47467	0	0	0	0	0	392036	0	0	392036	0	0	0	0	0	0	0	0	212086	0	16240	0	11306	4934	0	12885568	0	66801	12760325	58442	0	0	0	0	0	0	0	160745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162650	0	0	162247	403	0	0	0	0	0	56551	0	0	46269	10282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1905	0	0	1502	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10975	1905	0	0	1502	403	12207962	212086	160745																																																																																													
501132																																																																																																																																																		208751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208751	0	208751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
501459																																																																																																																																																		16178																																																																																															
