"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	
781028																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	34	0	235	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257	54	176	34	0	0	0	0	0	0	0	0	0	0	0	0	3800	135	1930	4413	25	220	0	0	1517	629	0	0	0	0	192	0	0	1225	4480	132	178	0	14	1422	280	0	0	590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
782016																																																																																																																																																		0	0	0										0	0	0	126	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	365	71	329	0	0	0	0	0	368	65				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
782306																																																																																																																																																		222	0	71	0	0	0	0	0	0	0	0	0	8613	1	14221	0	0	0	1427	0	291	0	0	0	0	0	0	0	0	0	0	0	3469	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	264	0	15	0	1	0	0	0	4421	0	0	0	0	0	0	0	0	0	0	365	0	0	0	747	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
782351																																																																																																																																																		0	0	0										4	0	14	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	1136	0				0	0	0	0	0	0	0	0	0	0	1180	0	0	0	0	0	0	0	0	0	0	0	0	1136	0	0	852	0	0	0	0	0	0	0	
782548																																																																																																																																																		0	0	0							0	0	0	0	10	0	118	26	10	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	150	133	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
783161																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	387	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	553	0	361	0	27	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	581	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	88	0	0	0	0	0	0	0	
783246																																																																																																																																																		21	0	0							0	25	0	20	0	0	0	0	0	0	0	624	0	0	0						0	0	0	0	0	0	25	0	0	0	0	0	1	2	0	0	0	0	0	86	5	18	0	0	0	0	0	0	0				0	0	0	0	0	0	0	236	0	0	57	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
783349																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	99	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
783648																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	102	0	168	0	0	0	0	0	0	0	0	0	0	0	200	0	296	0	0	24	0	0	0	0	0	0	0	0	0	0	5164	388	3218	0	84	0	0	0	565	2477	0	0	0	0	0	0	0	0	441	0	0	0	0	2147	6784	69	0	444	0	0	0	0	0	0	0	0	91	0	0	68	0	0	0	0	0	0	0	
783844																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	9	0	14289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	403	120	69	0	8	0	0	0	103	214	0	0	0	36	0	0	0	39	0	467	237	0	0	174	1708	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
783910																																																																																																																																																		0	0	0										0	0	225	0	0	6	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	0	588	0	16	0	0	0	3	0				0	0	0	0	0	4	0	0	0	0	83	167	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
783956																																																																																																																																																		0	0	0							0	0	0	0	0	390	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
784159																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	324	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1277	0	1674	41	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	80	0	0	142	1347	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
784430																																																																																																																																																		0	0	0										18	5	644	509	0	0	0	0	0	0	0	0						0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	155	0	98	35	21	0	0	0	665	12				0	0	0	0	0	17	16	0	0	0	0	0	25	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
785147																																																																																																																																																		0	0	0	0	0	0	0	0	0	372	7	0	84	0	1256	45	0	583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	7	0	498	0	0	0	0	0	0	0	0	0	0	2101	0	757	0	126	0	0	0	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	13	0	0	767	0	0	0	0	0	0	0	0	55	0	0	49	0	0	0	0	0	0	0	
785473																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	6	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	1669	17	2657	0	54	0	0	0	366	0	0	0	0	0	367	0	0	0	0	48	0	0	0	1544	127	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
785857																																																																																																																																																		0	0	0										218	8	419	53	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	644	4	790	158	0	0	0	0	0	0				0	0	0	0	0	0	574	47	0	0	1146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
785923																																																																																																																																																		0	0	0	0	0	0	0	0	0	384	44	0	15	0	0	0	0	923	0	0	53	0	0	0	0	0	0	0	0	0	0	0	100	37	195	44	0	384	0	0	0	0	0	0	0	0	0	0	715	41	924	298	1	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	78	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
785932																																																																																																																																																		0	0	0										27	0	176	0	0	334	0	0	289	0	0	0						0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	945	91	1195	91	0	55	0	0	0	0				229	0	322	0	74	101	148	18	75	328	1085	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
785950																																																																																																																																																		0	0	0										341	28	54	0	0	0	0	0	0	0	0	0						0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	52	177	0	0	0	0	0	1108	0				0	452	0	0	0	227	141	147	0	315	1108	0	0	0	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
786210																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	70	0	0	0	73	0	300	1616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	134	70	0	0	0	0	0	0	0	0	0	0	0	0	1097	302	67	53	0	0	0	0	556	0	0	0	0	0	0	0	0	812	1326	102	0	360	0	188	1127	0	0	170	0	0	0	0	0	0	0	0	340	0	0	255	0	0	0	0	0	0	0	
786256																																																																																																																																																		0	0	0							0	0	0	21	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
786274																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	3754	0	31632	0	0	52	0	0	931	0	0	0	0	0	0	0	0	0	0	0	0	0	519	249	0	12610	0	0	0	0	0	0	0	0	0	0	8298	1140	1205	0	0	0	0	0	5916	0	0	0	0	383	0	0	0	0	270	0	0	0	0	10075	5552	0	0	917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
786340																																																																																																																																																		0	0	0										247	0	7	361	0	0	0	0	0	0	0	267						0	0	0	79	0	139	10	0	0	0	0	0	0	0	0	0	0	0	0	608	63	1198	123	98	0	0	0	0	0				504	159	0	0	0	249	0	19	0	0	73	315	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
786443																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	146	0	0	0	0	0	0	0				0	14	0	0	0	23	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
786555																																																																																																																																																		0	0	0							148	44	0	122	0	645	568	0	93	0	0	0	0	0	0						0	0	0	0	0	0	44	0	364	0	0	0	0	0	0	0	0	0	0	111	0	335	0	7	0	0	0	224	0				0	0	0	0	0	0	89	0	0	0	260	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
786612																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	7	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	583	46	58	0	0	0	0	0	1104	0	0	0	0	0	0	0	0	0	0	6	0	73	0	1575	1626	0	0	2	0	0	0	0	0	0	0	0	77	0	0	41	0	0	0	0	0	0	0	
786733																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	29	0	0	0	0	0	0	0	6	0	0	0	0	0	0	428	13	345	72	0	0	0	0	0	0				32	0	20	0	0	1004	99	0	533	0	328	2667	0	0	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
786742																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
786948																																																																																																																																																		0	0	0							0	106	0	2	0	2	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	125	0	101	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
787141																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	202						0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	94	0	0	0	0	0	0	0	94	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	94	0	0	84	0	0	0	0	0	0	0	
787253																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	1643	0	1	0	0	0	1218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303	0	0	0	0	0	0	0	0	0	0	0	0	0	738	61	720	0	0	0	0	0	308	1686	0	0	0	194	985	0	0	0	0	1465	483	0	0	4412	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
787459																																																																																																																																																		0	0	0							0	0	0	571	0	0	152	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0				0	47	0	26	0	0	272	1312	0	25	0	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
787842																																																																																																																																																		0	0	0							0	0	0	45	0	480	540	0	0	0	0	0	0	0	0						0	0	0	0	0	0	11	42	227	0	0	0	0	0	0	0	0	0	0	66	0	97	131	0	0	0	0	192	0				0	0	0	0	0	0	98	0	0	0	641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
788559																																																																																																																																																		0	0	0							0	0	0	108	0	0	9	0	93	0	0	0	0	0	0						0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	445	0	306	0	0	0	0	0	181	0				0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0	0	0	0	380	0	0	342	0	0	0	0	0	0	0	
788652																																																																																																																																																		0	0	0										176	0	487	0	0	0	0	0	0	0	0	0						0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	376	64	856	0	14	0	0	0	305	0				0	0	0	0	81	0	0	0	79	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
788773																																																																																																																																																		0	0	0							0	0	0	894	0	0	0	0	0	0	0	0	0	0	0						0	0	0	120	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	89	0	74	0	0	0	0	0	0	0				0	0	0	0	0	10	302	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
789051																																																																																																																																																		0	0	0							0	0	0	13	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	115	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
790150																																																																																																																																																		0	0	0							0	42	0	160	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	51	0	250	0	0	0	0	0	162	0				0	0	0	0	0	0	195	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
790271																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	6	0	158	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	7	12	0	0	0	0	0	0	0	0	0	0	0	0	0	730	0	2050	621	0	0	0	0	121	0	0	0	0	408	0	0	0	341	0	0	585	161	0	38	58	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
790534																																																																																																																																																		0	0	0	3585	0	1520	0	0	0	0	0	0	512	0	1667	0	0	0	0	0	311	0	0	0	0	0	0	0	0	0	0	0	259	0	91	166	0	0	0	0	0	0	0	0	0	0	0	0	2919	129	3505	0	0	0	0	0	591	0	0	0	0	0	1585	0	0	0	0	686	0	0	0	3812	1220	0	0	420	0	0	0	0	0	0	254	0	1184	138	0	592	0	0	0	0	0	0	0	
790543																																																																																																																																																		0	0	524	0	0	0	0	0	0	0	0	0	0	0	2035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	887	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	513	0	0	0	0	423	0	0	0	145	0	0	0	0	0	0	0	0	1503	0	0	1254	0	0	0	0	0	0	0	
790703																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	23	0	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	413	0	936	0	0	0	0	0	0	0	0	0	0	0	0	0	2148	41	1432	0	22	0	0	0	312	0	0	0	0	0	0	0	0	0	0	1548	0	0	0	573	0	0	0	281	0	0	0	0	0	0	0	0	177	0	0	139	0	0	0	0	0	0	0	
790721																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	65	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	727	0	0	64	0	0	0	0	0	0	0	0	0	0	3971	90	1893	1131	37	0	0	0	3070	0	0	0	0	5	0	0	0	0	0	0	263	1440	0	194	677	0	0	1756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
790918																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	709	0	0	22	0	0	0	0	968	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	858	25	1116	33	65	0	0	0	142	0	0	0	0	0	0	0	0	0	0	1103	620	398	0	672	15	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
790972																																																																																																																																																		0	0	0										0	0	7	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	240	0	196	30	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
791072																																																																																																																																																		0	0	0							0	0	0	59	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314	0	454	182	0	0	0	0	27	0				265	0	0	0	0	0	0	0	0	0	0	0	27	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
791353																																																																																																																																																		0	0	0										116	0	20	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	468	56	0	0	0	0	0	0	231	0				0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
791746																																																																																																																																																		0	0	0							442	0	0	120	0	648	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	117	83	726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	385	74				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
791821																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	2	0	0	0	0	0	0	281	4091	281	0	0	0	0	0	620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
791942																																																																																																																																																		0	0	0										30	0	3	0	0	580	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	68	557	0	60	0	0	0	0	0				0	23	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
792248																																																																																																																																																		0	0	0							0	0	0	6	0	50	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0				0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
792453																																																																																																																																																		0	0	0							0	0	0	93	0	0	696	0	1223	0	0	0	0	0	0						0	0	0	0	0	0	11	0	882	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	696	0	0	626	0	0	0	0	0	0	0	0	0	
792640																																																																																																																																																		0	0	0							0	9	725	166	174	492	302	358	0	0	0	0	0	0	0						0	0	0	0	0	0	9	725	0	0	0	0	0	0	0	0	0	0	0	154	0	135	0	0	0	0	0	492	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
792659																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
793571																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	419	0	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	109	322	0	0	0	0	0	0	0	0	0	0	0	0	0	4636	475	4613	654	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	412	0	0	0	798	0	2561	0	1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
794149																																																																																																																																																		0	0	0										172	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	0	393	64	13	16	0	0	0	0				0	0	0	0	0	5	0	0	0	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
794336																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	890	0	747	0	0	0	0	0	3761	0	0	0	0	0	0	0	0	0	0	0	1814	0	0	1223	0	0	0	144	0	0	0	0	0	0	50	0	0	0	0	0	43	0	0	0	0	0	0	
794345																																																																																																																																																		0	0	0							0	0	0	27	0	1019	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
794475																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	571	0	305	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
794608																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	155	0	1196	0	0	0	0	0	383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3897	230	332	0	37	0	0	0	930	0	0	0	0	0	0	0	0	0	213	592	0	0	0	644	456	0	0	715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
794653																																																																																																																																																		0	0	0							0	0	0	0	0	2	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	329	0	0	0	0	0	0	0	0	0	0	0	0	44	0	312	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
795249																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
795548																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	70	0	197	0	94	713	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	94	0	0	80	0	0	0	0	0	0	0	
795959																																																																																																																																																		0	0	0							0	0	0	0	0	550	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	17	0	184	68	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
