"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
609010																																																															0	4635	5972		1718			18537	4589		0	243001	395	0	0	75594	4554		57378	11054	3616	10897	14684	19684	14995	35909	16136	26328	48320	36598	2999				0	26					16483	2878	51443	56031						3491	525														92993				3491		0	0							0	10	0	0	0	0	0			0	0		0	0	926	0		
609467																																																																0	21720		0			3803	0		0	99945	0	0	0	1185	0		2854	376	520	0	0	258	0	45344	12672	16961	2239	21486	0				0	0					0	1882	16304	55051						0	0														99945				0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0		
609476																																																																0	16991		0			0	3543		0	220500	199	0	0	185005	602		264	6	640	1043	3220	63177	115320	1150	1750	986	2789	12225	16778				0	0					3168	599	4895	4836						0	357														218813				0		0	74							0	0	0	0	0	0	0			0	0	0	0	0	986	0		
609609																																																															0	779	7319		0			499	0		0	123679	222	0	0	552	374		3131	552	0	0	0	0	0	23868	1937	8886	16302	70124	1012				0	0					0	0	39538	74819						0	82														0				120		0	21							0	0	0	0	0	0	0			0	0		0	0	0	120		
609645																																																																2868	0		3167			916	0		0	11674	0	0	0	3122	170		1877	153	0	90	66	622	2191	1593	754	528	1221	1462	2987				0	0					0	0	674	0						0	0														0				0		0	0							0	467	0	0	0	0	0			0	0	0	0	0	290	0		
609832																																																																44741	3796		33167			15605	3116		860	147354	0	0	0	18748	969		55616	2363	3704	5381	5970	290	857	39124	21470	22970	41882	924	2115				0	18					0	2148	14998	5972						171	304														14534				171		0	103							0	1333	0	0	0	0	0			0	0	0	0	0	1780	0		
610128																																																																6299	3278		7318			12779	3993		431	237906	403	0	0	32635	1639		31057	4009	5518	15208	5731	1493	450	22703	17962	53001	57438	52696	1796				1593	247					2950	8380	37229	9269						161	225														108256				784		0	42							0	108225	0	0	460	149	0			14	0	0	0	0	2002	0		
610164																																																																13060	3370		12986			35846	0		306	304068	0	2789	0	32190	2017		52188	1296	884	6022	1783	12329	9736	39930	25023	44520	27532	36974	97342				566	0					6788	28923	54435	90691						76	0														278290				3139		0	1175							0	2473	0	0	0	1311	1752			0	0	0	0	0	16453	0		
610539																																																																8262	0		3863			1487	0		175	25298	0	0	0	4471	11	501	10480	389	434	1578	616	1389	9	4592	5065	4127	5272	1580	20				0	0					99	28	3900	33						86	0													0	0				145		0	110							0	1671	0	4	0	0	0			55	0	0	0	0	1188	0	0	
610557																																																																2135	790		2370			24599	2714		24	117958	0	0	200	11190	3228	8380	17008	1405	1978	5254	1129	979	444	17793	16048	30856	36326	4401	29				827	412					6133	14291	29242	16634						0	0													0	31934				0		0	4							0	1906	0	0	0	0	0			0	0		0	0	1459	0	0	
610913																																																															0	1091	5730		1197			10899	2932		949	160709	98	0	0	54389	370		30024	11705	6871	22424	3540	1171	7583	34781	13055	33436	14579	4837	4746				0	138					3316	11736	27065	1735						68	0														53414				249		0	446							0	9406	0	0	0	0	0			27	0		0	0	29408	154		
611031																																																															0	2639	502		65			2541	866		0	80896	0	0	0	32630	858		28290	882	4825	20796	5753	64	0	9034	13549	15139	6617	674	0				0	166					3546	9828	17076	5104						1333	0													0	7096				2581		0	39							0	2957	0	0	0	1027	0			221	190		0	31	2079	0	0	
611451																																																															0	54427	12609	0	16529	28595	0	28595	12302		5176	305540	133	0	273	34406	1724	31979	74251	6268	11053	15716	174	352	582	59472	58506	60458	71837	20125	291	0	0	0	2549	3450	0				1072	6381	24367	26006	0	0				0	14													0	230355				0	32	0	32							0	70771	0	0	0	0	0	0	0	0	0	0	0	0	5277	0	0	
612159																																																																45591	0		59271			17634	113		0	175957	0	853	0	9282	208		48955	735	1985	79	125	1830	4524	14915	57649	12119	14075	26244	38714				0	63					3027	3341	14508	17131						4	0														49703				4		0	207							0	2178	0	0	0	0	0			0	0	0	0	0	2550	0		
612878																																																																6163	52		808			740	0		0	55797	0	0	0	40331	114		1818	3959	15824	9504	2827	3910	2956	2249	2680	1745	2385	4309	1810				0	0					244	0	1054	3194						145	0														3200				145		0	2							0	1807	0	0	0	0	0			0	0		0	0	1288	0		
613008																																																															0	3537	460412	0	7951	1013104	0	1013104	695919		81752	6537833	0	0	963	1524763	43379	435743	814120	94085	110905	148806	140194	406297	614878	2732030	219225	757298	805080	394739	68910	0	0	0	0	8186	0				165416	303723	567684	1644282	0	0				16456	3880														2743896				24584	13664	0	13664							0	95	0	0	1544	2245	2241	1816	0	282	0	0	0	0	3966	1816		
613156																																																																2941	7056		517			41933	6175		0	233377	0	0	2305	28729	3151		53421	1403	1324	3142	12947	7692	2014	34568	16126	40901	68166	32203	11043				0	295					8041	18520	68581	26905						239	0													0	107275				604		0	1321							0	4000	0	98	0	135	0			0	0		0	0	15212	132	0	
613307																																																															0	13023	3025744	19061	2141	7571807	8812	7580619	1295632		41150	32254819	322263	1218132	60736	7397213	340194	5879403	3014946	258240	562122	877264	1547961	3171886	941890	14653557	672383	2772174	3590711	3100894	239264	0	0	0	0	25134	0				82721	795702	2402453	6594639	0	1218132				41016	25272													0	10963346				99068	812874	910115	831935							0	1008	1166	538	166	3048	25117	26659	0	1358	0	0	0	0	19527	26659	0	
613343																																																																143354	47476		84296			128460	10073		5265	741084	0	0	0	72779	1920		186190	12461	7903	12728	13962	11868	11897	78865	86961	113156	130420	75930	171382				0	80					10537	33166	130607	60302						0	0													0	229941				0		0	0							0	4174	0	0	0	0	0			0	0	0	0	0	8595	0	0	
613400																																																																0	122560	0	0	199205	0	199205	65430		17526	1928191	0	0	1445	708384	20135	207643	49915	12643	20564	39970	42037	238290	351393	310501	56011	108605	236711	473920	33840	0	0	0	0	715	0				2298	94230	64959	623745	0	0				0	698														1051507				0	0	0	0							0	28	0	0	0	0	0	0	0	0	0	0	0	0	8976	0		
613558																																																																43121	17697		27631			147349	22920		0	735219	0	12	9890	210844	3438		164759	26778	10713	3688	1410	85476	82311	484451	7977	12270	14020	2573	295				0	151					3037	39239	110352	101426						595	334													8862	575583				5644		0	1733							0	3233	0	900	0	0	0			34	34	0	0	0	3036	4115	105	
613679																																																																21884	13498	104	3817	53760	0	53760	15503		20129	291771	0	0	0	79668	6420	4866	59063	779	2766	2144	1674	42033	30042	73962	5350	28552	24256	52220	27613	0	0	0	0	42	0				815	4318	29655	38318	0	0				177	17														107451				177	126	0	230							0	2699	0	0	0	0	0	0	0	0	0	0	0	0	1015	0		
613839																																																																108	3398		0			10025	5547		0	161761	0	0	0	43148	1309		47745	4971	6982	9978	6140	8410	6466	20290	27856	30073	24635	9203	5615				0	54					17499	26675	18316	32802						0	0													0	17206				83		0	25							0	349	0	83	0	0	0			0	0		0	0	2506	0	0	
613950																																																																686	12135	0	0	3204	0	3204	0		206448	925521	0	0	0	218966	3662	28973	279958	8075	815	8521	10237	28838	161654	78473	234131	68157	103315	208471	13917	0	0	0	0	0	0				17085	49709	19564	120763	0	0				0	80														255600				0	36	0	36							0	32456	0	0	0	0	0	0	0	0	0	0	0	0	240807	0		
613978																																																																1212	167		0			568	537		0	88549	0	0	0	76010	1025		36	0	12	53	136	18960	56849	497	24	3	1834	5701	4126				0	0					1023	664	1784	5498						95	0														59717				327		0	0							0	0	0	0	0	0	232			0	0		0	0	61	0		
614256																																																															0	2746	0		2706			4707	0		0	21990	0	0	0	8145	22		4713	25	89	515	329	5257	1902	2461	2138	1469	2302	5060	416				0	0					0	887	448	818						0	0														12416				0		0	0							0	740	0	0	0	0	0			0	0	0	0	0	771	0		
614313																																																															3699	36361	39707	0	16454	110166	0	110166	47815		5746	778590	307	568	0	202113	2818	172078	22406	11872	29831	34333	61368	55106	7833	119545	32059	109671	213307	82734	18857	3699	0	0	1431	62	0				17595	49849	108584	124514	568	0				940	341														511278				940	93	0	93							0	5325	0	0	0	0	0	0	0	0	0	0	0	0	5997	0		
614368																																																																14871	1704		939			48790	0		0	212353	661	0	0	24691	1531		54921	1082	4334	4053	784	5334	9103	34209	37467	44021	11338	30893	30388				0	69					14810	24967	49136	24621						0	0													0	196809				0		0	819							0	1992	0	0	0	0	0			0	0		0	0	4074	0	0	
614751																																																																16690	1991		17676			7020	1687		919	104119	272	0	0	23340	1208	7965	24471	888	1612	2587	535	11941	5752	11680	14285	9552	10965	20741	13812				115	765					6820	5283	11033	6277						23	0														36724				237		0	26							0	1128	0	0	0	0	214			0	0	0	0	0	2413	0		
614948																																																															0	34570	3427		9232			10003	2222		2841	109666	0	0	0	13672	1518		18440	865	2029	5001	5411	292	74	9054	9645	31615	27825	15963	1892				0	0					687	5635	4883	17285						0	0														96752				0		0	0							0	1887	0	0	0	0	0			0	0	0	0	0	1804	0		
615217																																																																4118	1752		0			141678	44742		0	454402	47	0	0	63434	4167		84808	1258	3367	7828	1125	18583	30940	179848	5359	57421	41080	102999	3959				3132	18					1475	4618	116446	65681						0	192														52408				278		0	142							0	1288	0	0	0	0	278			0	0	0	0	0	1758	0		
615253																																																																42676	0		45668			6117	563		267	103210	0	0	0	112	0		36381	0	3	64	45	0	0	36315	2445	11515	19473	11163	16552				0	55					0	29	0	4469						0	0														0				2696		0	108							0	1839	0	0	0	0	0			13	0	0	0	0	1307	2683		
615776																																																															0	184	0		0			0	0		0	17945	0	0	0	16712	0		197	0	10	118	255	11959	4298	4	183	0	138	683	225				0	0					0	6	932	0						0	0														7588				0		0	0							0	0	0	0	0	0	0			0	0		0	0	111	0		
615851																																																															0	24483	1806		21938			17852	266		0	121893	0	0	0	24775	619		13099	193	2622	4057	4028	10787	3064	7706	19492	23179	10659	32490	3592				0	0					9848	6075	5099	4886						847	0														17676				1457		0	188							0	2328	0	0	0	0	0			465	465	0	0	0	1730	145		
615879																																																																0	37133		0			14	193		0	97733	48	0	0	34061	665		1673	1279	9369	11585	5680	1484	3507	2268	13414	26914	19340	785	0				0	0					0	0	13100	12593						0	886														40293				0		0	0							0	0	0	0	0	0	0			0	0		0	0	22	0		
615954																																																																39757	21086		11602			61473	7348		114	481152	0	0	0	163068	3168		51866	1361	5172	2809	3369	33531	115474	24955	34566	29314	54175	91321	82999				0	57					11707	27917	70529	48965						0	0														266256				0		16	954							0	5325	0	0	0	0	0			0	0	0	0	0	8066	0		
616036																																																																4304	5259		947			83687	8235		1500	333000	0	0	0	48065	1721		80796	2278	10611	22839	8764	1453	1190	62657	50291	95258	54607	12092	7309				200	1022					6554	35730	68920	50999						625	362														21764				2834		576	7311							0	505	0	16	0	1867	0			3	0	0	0	0	7465	323		
616148																																																															0	36481	619		29689			20478	123		547	128039	0	0	0	20698	1258		45352	329	2494	7367	3644	2725	4109	25060	17470	29007	24678	3599	4004				0	0					867	585	2681	11966						0	31														128039				0		0	35							0	688	0	0	0	0	0			0	0	0	0	0	1324	0		
616540																																																																18341	0		24317			5340	0		1876	80165	0	0	0	16990	0		25242	1230	1179	2594	4038	7949	0	17500	5333	13193	13081	12540	1435				0	17					0	0	0	9864						0	0														32566				105		0	90							0	3024	0	0	0	0	0			0	0	0	0	0	306	105		
616849																																																															0	0	0		1413			4289	0		104	13287	0	0	0	3568	0		3043	82	332	1268	1675	211	0	1549	1080	2821	3388	881	0				0	0					0	0	2819	562						0	0														3270				0		0	1							0	425	0	0	0	0	0			0	0	0	0	0	106	0		
617051																																																															0	1907	1649		3153			11053	0		1133	71041	0	0	0	17246	294		14864	174	2353	6307	4168	1142	3103	11178	4945	17408	15504	3875	886				0	0					1038	2807	7505	15267						0	0														71041				0		0	7							0	931	0	0	0	0	0			0	0	0	0	0	7051	0		
617079																																																																478	252		0			1268	285		0	21517	0	0	0	16337	628		1673	279	368	2607	1220	5156	6673	244	782	1098	785	1140	1116				0	0					0	722	0	684						92	0														16337				92		0	0							0	122	0	0	0	0	0			0	0		0	0	741	0		
617145																																																																36722	0		8587			5360	79		1462	92678	0	0	5360	19593	235		9398	358	2167	3203	2971	3319	7428	7416	8055	11212	16205	16342	13734				0	202					144	124	973	14628						177	0														14089				177		0	113							0	2466	0	0	0	0	0			0	0	0	0	0	1990	0		
617275																																																															0	0	898		0			3676	4904		0	36029	339	0	0	6874	1157	5816	12200	5948	427	499	0	0	0	18946	1890	3776	3079	1501	301				79	30					1632	4755	7701	2283						0	0														4605				471		0	0							0	1430	0	0	0	240	0			0	0		0	0	949	231		
617341																																																															0	8725	0		4305			2121	77		42	25457	0	0	0	4564	676		4241	0	131	1492	1097	1844	0	1460	2692	5234	7609	3248	523				0	12					282	264	406	3197						0	0														7581				0		0	21							0	558	0	0	0	0	0			0	0	0	0	0	207	0		
617538																																																																1358	0		1023			254	1437		90	21444	0	0	0	11359	280		3821	216	1434	3755	5047	908	0	2094	1333	2452	3440	746	0				0	0					921	0	531	0						0	0													0	10187				0		0	19							0	2555	0	0	0	0	0			0	0		0	0	1617	0	0	
617743																																																															0	70169	0		55288			11974	777		2372	165031	0	0	0	16978	0		56073	254	1516	4789	4092	6287	0	54435	17236	38558	37203	84	43				431	15					0	0	0	5500						0	0														59747				0		0	43							0	842	0	0	0	0	0			0	0	0	0	0	642	0		
618544																																																																28652	6866		7135			10110	421		85	100552	0	0	0	19168	1264		23736	896	2881	6251	8448	94	547	5984	14043	35175	24742	1296	0				0	0					144	26	20444	2551						392	0														16674				515		0	0							0	1301	0	0	0	123	0			0	0	0	0	0	2385	0		
618647																																																															0	1949	293		4694			6298	350		12	28335	0	0	0	8694	290		7647	623	864	1701	5065	295	144	2287	3888	5530	6389	1524	0				0	8					1353	0	1732	1527						0	0														15337				0		0	19							0	582	0	0	0	0	0			0	0	0	0	0	534	0		
618740																																																																13296	9381		9405			47504	11800		4119	332263	51	0	1220	97558	2444		59790	4471	6399	11467	18498	19277	35728	73652	7843	38436	33518	50446	27420				0	39					7930	19258	45805	58851						0	256														98086				0		0	274							0	2127	0	0	0	0	0			0	0	0	0	0	2523	0		
618777																																																																12484	0		787			1398	0		0	35072	58	0	0	15004	59		2417	385	1796	1331	2848	8644	0	441	1342	1863	4331	12149	0				0	0					0	0	3406	1205						0	0														14380				0		0	0							0	236	0	0	0	0	0			0	0		0	0	551	0		
618807																																																															0	0	207649	0	0	525117	0	525117	238650		13650	3745877	0	0	0	1491436	9225	416238	288808	10453	88916	59646	98091	172402	1054329	761872	130462	360158	437972	220300	338076	0	0	0	0	687	0		3036	2708	46585	149842	293307	658862	0	0				46	1383														1434696				792	102	0	102							0	173	0	0	0	746	0	0	0	0	0	0	0	0	110592	0		
619327																																																																11597	5393		9345			51485	12015		0	263746	0	6406	0	36962	1086		77128	2065	2211	9413	6026	11076	6171	75077	14554	46878	50843	38703	0				0	48					21110	16138	59103	25917						1174	0													0	21047				1584		0	239							0	244	266	0	0	0	144			0	0	0	0	0	6658	0	0	
619457																																																																1634	247		1217			11174	901		4305	45484	0	0	0	10890	442		11816	485	85	1324	1614	2347	5034	5111	6135	8708	6441	6282	1918				0	45					605	1829	6088	4589						0	0														11044				0		0	14							0	419	0	0	0	0	0			0	0		0	0	1085	0		
619701																																																																90	28558	0	0	369571	0	369571	53011		16477	1229063	0	0	81702	368477	2904	240380	33141	16599	21935	79725	58581	73892	116856	161663	25971	81613	123038	341871	117987	0	0	0	2741	195	0				13218	36969	175633	151083	0	0				1337	0													0	330098				3561	2045	0	2045							0	2587	0	0	0	764	1094	366	0	0	0	0	0	0	5504	366	0	
619859																																																																6150	3132		1658			3450	531		0	74166	320	0	3450	33315	652		5490	1209	9437	1742	944	3096	15923	10172	8024	8602	4778	4658	3767				0	20					0	2933	16822	2620						87	0														14123				296		0	80							0	1214	0	0	0	178	0			0	0		0	0	1909	31		
619877																																																															0	0	0	0	0	0	0	0	2773211		0	47406852	0	0	0	3105828	259341	218507	18096805	1841611	51585	49932	30716	696400	204326	19372154	1293448	4507551	9880784	8677065	226993	0	0	0	18959527	0	2084	149889			0	15496	0	118	0	0				132261	14420													0	4263582				228296	10755	9809	10755							85895	15134616	0	430	0	0	0	0	0	95605	0	0	0	0	7138151	0	0	
620015																																																															0	2006	909		0			8274	208		0	43914	0	0	0	17936	25		11561	62	2546	2096	1674	5306	6252	1456	7497	4857	3372	7011	709				485	0					1369	2926	2519	1820						0	0														17936				0		0	398							0	1099	0	0	0	0	0			0	0		0	0	3940	0		
620752																																																																21	191		0			1414	0		0	11529	0	0	0	2183	250		461	0	467	76	0	194	1446	1003	2331	1682	1142	848	2216				186	0					0	394	4996	1151						0	0														860				52		0	12							0	319	0	0	0	0	0			0	0		0	0	412	52		
621151																																																																31082	0		24550			3166	0		0	67484	0	320	0	4679	0		19209	316	173	1604	1737	253	319	17414	3421	13055	24912	2866	1137				0	18					241	344	497	760						0	0														7794				0		0	26							0	938	0	0	0	0	0			0	0	0	0	0	863	0		
621245																																																																11003	1169		6106			11526	0		31	60607	0	0	0	15533	89		25547	2338	4380	4556	1281	753	2169	7919	10910	11642	10095	2889	1370				0	0					733	184	8037	3045						0	0														0				0		0	0							0	2554	0	0	0	0	0			0	0	0	0	0	597	0		
621357																																																																20780	4348		22824			43740	0		1758	202868	0	0	0	31555	718		56569	2116	2207	3958	6931	8260	8077	35690	28921	40417	51636	10740	1583				0	20					7275	17373	10668	38089						0	0														192794				0		0	112							0	1502	0	0	0	0	0			0	0	0	0	0	2106	0		
621441																																																																8333	1502		3765			8633	687		572	110191	0	0	0	41490	3624		34059	2088	5055	11953	18057	3289	766	9525	18693	23904	12777	3321	0				0	0					2550	3421	11856	7350						131	0													0	48409				517		0	1490							0	12112	0	0	0	228	31			116	0		110	6	2806	11	0	
622037																																																															0	1781	3195		19678			18548	0		441	196715	3	0	0	69542	993		69482	4718	12037	22099	25863	3804	337	16873	35856	24534	22235	25503	382				0	36					2535	18142	35495	19262						0	0														0				0		0	214							0	885	0	0	0	0	0			0	0	0	0	0	5971	0		
622653																																																															0	24614	7147		17845			19445	456		44	161535	0	0	0	7513	1599		81866	2386	883	752	1241	937	1314	59053	19544	22102	15985	22359	14979				0	0					10227	7335	41299	22364						0	0														55785				24		0	91							0	876	0	0	0	0	0			24	0	24	0	0	680	0		
622774																																																																7252	34565		34			52401	39159		0	731113	0	0	0	42464	4203		357468	8587	2783	7494	22345	698	557	364418	55518	65710	176007	26020	887				3600	686					110446	205096	135486	85058						0	0													135791	0				0		1094	273							0	4139	0	0	0	0	0			0	0	0	0	0	5157	0	1298	
623052																																																																6410	0		59007			9389	0		0	85446	0	0	0	9	0		65896	0	0	9	0	0	0	49315	16581	1295	1147	13192	0				0	0					0	0	8329	1629						0	0													0	0				0		0	0							0	0	0	0	0	0	0			0	0	0	0	0	673	0	0	
623454																																																																10312	8897	0	2457	16677	4855	21533	23		17902	274428	0	0	0	156361	1710	77	19238	1494	1960	1403	2417	42985	106101	15580	7566	14543	21386	43553	15440	0	0	0	0	1413	0				3563	5949	12130	20925	0	0				0	0														136161				269	58	0	58							0	4274	0	0	0	0	0	0	0	269	0	269	0	0	6921	0		
623548																																																																13380	285		17248			14549	1712		3148	113372	0	0	0	33719	1034		30375	471	1642	13322	16835	1160	0	10468	21164	23935	18911	3035	722				0	6					2936	214	13672	7492						0	0													0	0				0		0	0							0	1551	0	0	0	0	0			0	0	0	0	0	2426	0	0	
623874																																																																0	7343		0			0	19783		0	172923	0	0	0	111974	911		4186	2276	26723	29645	15835	30248	6918	20390	7283	9209	9037	14537	266				0	0					6110	4965	9600	11589						3156	126														108024				3595		0	0							0	0	0	18	0	10	259			152	0		0	0	648	0		
624152																																																															0	5496	0		19269			8812	0		0	36372	0	0	0	1084	0		14533	47	0	3	309	574	151	5581	9338	4075	4083	6322	5889				0	9					0	54	0	0						0	0														1240				0		0	7							0	1050	0	0	0	0	0			0	0	0	0	0	591	0		
624246																																																																24076	2665		6220			32576	5387		5654	224249	0	0	4045	88524	406	0	43585	2873	4146	8980	17795	53019	1257	26327	16255	17728	46534	28388	481				0	3					3912	1190	24080	23876						0	33														82484				0		0	199							0	2917	0	0	0	0	0			0	0		0	0	2564	0		
624648																																																															0	15669	296		17288			8739	1394		0	100453	0	0	0	27425	724		31804	547	2128	6932	11978	5330	233	9281	23144	12301	16067	8552	2849				0	0					3437	2098	12859	7781						0	0														36072				0		0	57							0	1153	0	0	0	0	0			0	0	0	0	0	1533	0		
624778																																																																0	0		0			0	3859		0	627358	0	0	0	589008	17535		321	1327	6835	1987	5754	159715	409827	4206	38	400	1471	23918	8314				0	0					5251	3091	0	2966						463	2195														0				463		0	4							0	0	0	0	0	0	0			0	0	0	0	0	5644	0		
624956																																																															0	3145	770		11242			12022	1345		1550	61187	0	0	0	11128	422		17919	454	897	697	669	1278	7041	10359	6209	8889	5229	9851	8003				0	32					2416	2236	7529	1305						53	0														21154				3444		0	0							0	4224	0	274	149	312	0			2265	0	0	4	0	1821	391		
625056																																																																1938	310		16024			6135	0		0	31288	34	0	0	2857	0		11010	374	153	782	1420	32	97	12161	1108	4856	7289	2523	190				0	0					0	102	0	470						0	0														0				0		0	10							0	1836	0	0	0	0	0			0	0	0	0	0	1640	0		
625065																																																															0	9487	0		5906			6689	337		1442	91649	0	0	0	46804	187		10302	1477	5250	299	1145	18193	20382	4882	9444	5666	6456	15989	1461				0	82					1249	5846	5164	3215						35	0														50047				1320		0	47							0	1762	0	0	0	0	0			1221	0	1136	0	0	3432	64		
625140																																																															0	12558	1417		8889			15328	2731		0	149736	0	0	0	77651	164		25524	1835	1759	3139	8060	58880	3907	8750	13180	8374	15260	23258	3263				72	65					1530	670	21360	193						0	71														95850				0		0	706							0	3661	0	0	0	0	0			0	0	0	0	0	2741	0		
625159																																																																362	11738	0	0	18092	2857	20949	592		0	186135	0	0	4200	3427	92285	1616	28924	1631	126	319	380	883	89	70305	12524	3516	2232	82855	9258	0	0	0	0	278	78				84	12039	16117	23331	0	0				274	0														0				313	385	0	385							0	455	0	0	0	0	0	0	0	39	0	0	0	39	4093	0		
625654																																																															0	8939	20554	0	2357	256857	0	256857	24006		5319	954757	0	0	935	123564	3236	1318	331790	10531	11756	29633	40736	13025	16494	220827	88676	146552	192964	169309	3162	0	0	0	0	91	0				47889	69355	238670	136302	0	0				0	61														432298				491	4605	13	4605							0	2264	0	0	0	287	0	204	0	0	0	0	0	0	10736	204		
625757																																																															885	781	2169		107			14818	1128		8853	155450	0	0	0	67598	2977		23149	5287	13413	9474	23165	11877	4315	22090	11766	9873	23025	13424	7675				77	81					1280	20636	27530	3508						349	0														0				2621		0	69							0	1374	0	1588	0	501	0			0	0		0	0	1579	183		
625850																																																															0	20798	2104		1344			2789	3919		0	217385	0	0	0	155659	0		8490	4130	12046	8643	4141	124064	1502	6714	15922	5563	7950	23248	1029				0	0					3431	5769	3699	15676						1611	395														152256				5610		0	0							0	444	0	25	948	0	2705			321	321		0	0	1753	0		
625953																																																															0	6612	0		0			13612	0		0	60278	0	0	153	22616	205		12966	318	945	1057	2124	7225	10947	5405	6336	12227	9863	1096	206				0	0					500	44	6367	5013						0	0														22335				181		0	62							0	1343	0	0	0	0	181			0	0		0	0	3904	0		
626101																																																																324	18003	0	0	45243	0	45243	82470		0	907022	0	0	300	478855	4041	159433	42270	9827	24815	26029	51275	98488	262599	146443	3006	19184	52149	85337	118434	0	0	0	0	22	0				24428	29852	45066	162755	0	0				1564	3734													0	429248				4030	4870	9845	4870							0	0	0	0	1270	0	789	407	0	0	0	0	0	0	1248	407	0	
627108																																																																0	24927	0	767	11634	0	11634	20338		0	408738	0	0	0	274200	2698	192007	17683	11602	22315	27154	54894	121484	31710	35162	6566	30498	34148	15927	11022	0	0	0	0	5	0				19475	6621	9432	37295	0	0				0	0														31944				0	6	0	6							0	36	0	0	0	0	0	0	0	0	0	0	0	0	1304	0		
627377																																																																0	0		0			0	0		0	10788	0	0	0	10708	5		228	216	0	61	219	3764	6406	8	4	48	0	15	0				0	0					0	0	0	0						0	0														10300				0		0	0							0	0	0	0	0	0	0			0	0		0	0	75	0		
627425																																																															0	166	1498		0			19596	3741		237	108099	0	546	2901	43231	4317		21249	16427	3875	6011	5822	673	4412	31036	2365	7317	6959	4896	2265				609	28					2359	7849	17527	3345						2372	1755														30038				4456		0	659							0	429	0	125	0	0	0			9	0		0	0	1962	1950		
627854																																																															0	18995	15969		4359			7583	380		6562	166269	0	15	0	41213	939		36055	1799	3251	8309	6398	19815	0	21985	12361	25380	9344	53208	2311				0	0					1214	16362	49000	40						844	0														0				1785		0	461							0	1460	0	0	0	866	0			0	0	0	0	0	1717	75		
628039																																																															0	10075	991		24604			12282	197		329	75061	0	0	0	7534	446		28482	1938	559	1258	1829	1733	0	11312	23352	12298	5194	6197	87				0	0					589	351	12469	2088						0	0														2141				622		0	0							0	815	0	0	0	35	587			0	0	0	0	0	2291	0		
628123																																																															0	367	5391	0	0	14623	0	14623	10620		0	294981	0	0	0	82888	37	0	2660	5	11	466	1440	17367	62439	703	1942	15170	55486	80338	57458	0	0	0	0	92	0				1511	2004	45792	17972	0	0				0	0														67750				208	77	0	77							0	109900	0	0	0	0	0	208	0	0	0	0	0	0	3707	208		
628178																																																																298	9867	0	0	72260	0	72260	11699		0	390086	554	0	0	38218	1749	25119	85036	7159	5274	6587	5830	6507	6736	160939	42406	46596	45924	38282	16850	0	0	0	0	7485	0				29244	19295	126202	71075	0	0				0	0													0	54184				0	73	1686	73							0	396	0	0	0	0	0	0	0	0	0	0	0	0	1093	0	0	
628356																																																															0	14632	1663		4024			13092	2454		4399	165654	0	0	0	26643	2665		37293	1556	3928	9800	7040	3671	648	14348	28193	36165	45774	13900	24				0	50					9318	5294	42005	38361						235	0														24702				259		0	6							0	309	0	24	0	0	0			0	0		0	0	739	0		
628552																																																																46489	7455		10798			11350	0		0	144711	0	0	0	27714	423	0	35972	528	3087	7023	16107	926	0	32819	12558	18712	33731	18501	72				0	0					1808	7417	14154	9631						0	0													0	52294				0		0	1249							0	2176	0	0	0	0	0			0	0	0	0	0	4047	0	0	
