"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
671558																																																																																																																																																		73974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	0	0	386	0	73974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74360	0	73974	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	0	0	386	0	0	0	0	0	0	0	0	0	0	0	0	
671857																																																																																																																																																		266																																																																																															
672041																																																																																																																																																		0																																																																																															
672238																																																																																																																																																		33507																																																																																															
672247																																																																																																																																																		38581																																																																																															
672537																																																																																																																																																		63960																																																																																															
672573																																																																																																																																																		13132																																																																																															
673132																																																																																																																																																		136782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136782	0	0	136782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
673244																																																																																																																																																		27055																																																																																															
673431																																																																																																																																																		12600																																																																																															
673440																																																																																																																																																		2579333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2529376	49957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2579333	0	0	2529376	49957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
673477																																																																																																																																																		7851																																																																																															
673851																																																																																																																																																		125																																																																																															
673909																																																																																																																																																		33567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20031	13536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33567	0	20031	13536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
674344																																																																																																																																																		0																																																																																															
674849																																																																																																																																																		128636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128636	0	0	128636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
675042																																																																																																																																																		7146																																																																																															
675051																																																																																																																																																		38491																																																																																															
675079																																																																																																																																																		8102																																																																																															
675248																																																																																																																																																		22498																																																																																															
675332	28537717	1021736	681446	195	0	195	49205	49205	0	0	0	0	0	0	0	0	0	0	2538984	515669	1991	1314693	0	4498107	23932194	107416	0	0	0	0	0	2176261	0	0	2172508	3753	246283	0	0	0	246283	4113236	322985	4811987	0	3291034	0	481586	2809253	195	37812015	4628905	5304669	35040635	2095616	0	0	0	0	0	4594247	163098	5112595	0	85966	0	85966	0	0	0	0	0	0	0	969682	0	0	969682	0	1798873	4594247	249064	6131482	12574	1060910	0	0	0	1060910	873377	515669	1991	1314693	72362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12574	0	0	0	12574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1737969	12574	0	0	0	12574	28445854	1021736	681446																																																																																													
675341																																																																																																																																																		14849																																																																																															
675659																																																																																																																																																		28743																																																																																															
675855																																																																																																																																																		9118																																																																																															
675949																																																																																																																																																		31411																																																																																															
676049																																																																																																																																																		54853																																																																																															
676151																																																																																																																																																		51778																																																																																															
676160	68762	0	0	1054	1054	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	22	0	0	68762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1054	0	0	1054	0	69867	0	0	69838	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2429	0	0	2429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2429	0	0	2429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	2429	0	0	2429	0	68762	0	0																																																																																													
676478																																																																																																																																																		80555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80555	0	0	80555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	875	0	0	875	0	0	0	0	0	0	0	0	0	0	0	0	
677176																																																																																																																																																		620470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	620470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	620470	0	0	620470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677354																																																																																																																																																		40541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1101	0	0	1101	0	41642	0	0	41642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677448																																																																																																																																																		26974																																																																																															
677644																																																																																																																																																		148542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-478	148064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148542	-478	148064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677756																																																																																																																																																		6464																																																																																															
677970																																																																																																																																																		934																																																																																															
678043																																																																																																																																																		156654																																																																																															
678052																																																																																																																																																		3922																																																																																															
678070																																																																																																																																																		108041																																																																																															
678258																																																																																																																																																		4325																																																																																															
678454																																																																																																																																																		49494																																																																																															
678557																																																																																																																																																		27626																																																																																															
678575																																																																																																																																																		0																																																																																															
678717																																																																																																																																																		224153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224153	0	0	224153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678744																																																																																																																																																		24248																																																																																															
679246																																																																																																																																																		120																																																																																															
679451																																																																																																																																																		38292																																																																																															
679648																																																																																																																																																		66693																																																																																															
679826																																																																																																																																																		346660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324	0	0	324	-5918	0	340742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	346984	-5918	0	341066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	523	0	0	523	0	0	0	0	0	0	324	0	0	324	0	0	
680055																																																																																																																																																		44662																																																																																															
680130																																																																																																																																																		114715																																																																																															
680354																																																																																																																																																		252034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252034	0	0	252034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	355	0	0	355	0	0	0	0	0	0	0	0	0	0	0	0	
680457																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
680747																																																																																																																																																		0																																																																																															
680813																																																																																																																																																		373454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1901	0	0	1901	0	0	373441	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375355	0	0	375342	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1901	0	0	1901	0	0	0	0	0	0	1901	0	0	1901	0	0	
681043																																																																																																																																																		9044																																																																																															
681249																																																																																																																																																		0																																																																																															
682143																																																																																																																																																		14097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14097	0	0	14097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
682479																																																																																																																																																		18656																																																																																															
682545																																																																																																																																																		12619																																																																																															
682563																																																																																																																																																		10001556	69698	69367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	4120017	5881539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	69679	0	27934	0	13381	14553	0	10099190	0	4133419	5965771	0	0	0	0	0	0	0	11	69356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71957	0	15	71942	0	0	0	0	0	0	2	0	2	0	0	0	
682648																																																																																																																																																		60525																																																																																															
683449																																																																																																																																																		110559																																																																																															
683814																																																																																																																																																		87165																																																																																															
684455																																																																																																																																																		23718																																																																																															
685023																																																																																																																																																		0																																																																																															
685368																																																																																																																																																		118532																																																																																															
685649																																																																																																																																																		42649																																																																																															
685676																																																																																																																																																		136780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3067	133713	0	0	0	0	0	0	0	21246	-696	0	20550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158026	-3763	133713	20550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
685779																																																																																																																																																		18017																																																																																															
686459																																																																																																																																																		15364																																																																																															
686570																																																																																																																																																		8882																																																																																															
686655																																																																																																																																																		45193																																																																																															
686758																																																																																																																																																		58070																																																																																															
686963																																																																																																																																																		45424																																																																																															
687009																																																																																																																																																		455344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6065	0	0	6065	0	6060	449284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	461409	0	6060	455349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6065	0	0	6065	0	0	0	0	0	0	6065	0	0	6065	0	0	
687054																																																																																																																																																		27296																																																																																															
687474																																																																																																																																																		92142																																																																																															
687830																																																																																																																																																		14685																																																																																															
687951																																																																																																																																																		225028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224178	850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225028	0	0	224178	850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
688079																																																																																																																																																		845877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	845877	0	0	0	0	0	0	6764323	0	0	6621179	143144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7610200	0	0	7467056	143144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71390	0	0	71390	0	0	0	0	0	0	0	0	0	0	0	0	
688257																																																																																																																																																		15153																																																																																															
688453																																																																																																																																																		13396																																																																																															
688556																																																																																																																																																		36803																																																																																															
689209																																																																																																																																																		360324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1187	0	0	1187	0	0	360324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361511	0	0	361511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1187	0	0	1187	0	0	0	0	0	0	0	
689357																																																																																																																																																		55778																																																																																															
689759																																																																																																																																																		24668																																																																																															
691042																																																																																																																																																		17003																																																																																															
691556																																																																																																																																																		70829																																																																																															
691743																																																																																																																																																		5268																																																																																															
691958																																																																																																																																																		0																																																																																															
692450																																																																																																																																																		2518																																																																																															
692704																																																																																																																																																		0																																																																																															
692946																																																																																																																																																		62684																																																																																															
693073																																																																																																																																																		3015																																																																																															
693224																																																																																																																																																		940878	12330	31932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1712	0	0	0	0	0	940878	0	0	0	0	0	0	38114	0	0	38114	0	0	0	0	0	0	0	0	12330	0	0	0	0	0	0	993034	0	0	991322	1712	0	0	0	0	0	0	0	31932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32927	0	0	31932	995	0	0	0	0	0	1712	0	0	0	1712	0	
693345																																																																																																																																																		873250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85253	0	80797	2794	0	873250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	958503	0	954047	2794	1662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80797	
693662																																																																																																																																																		396230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	0	0	0	0	0	394831	1399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396429	0	0	394831	1598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1249	0	0	0	1249	0	0	0	0	0	0	0	0	0	0	0	
693952																																																																																																																																																		6641																																																																																															
694146																																																																																																																																																		8066																																																																																															
694771																																																																																																																																																		7128																																																																																															
694847																																																																																																																																																		38995																																																																																															
694904																																																																																																																																																		149523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206898	9053	9303	8184	0	100167	49356	0	0	0	0	0	0	609894	0	0	609894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	966315	9053	109470	667434	198464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1090	11985	634	12441	0	188331	0	0	0	188331	0	0	0	0	0	4752	
695077																																																																																																																																																		19611																																																																																															
695134																																																																																																																																																		21355																																																																																															
695349																																																																																																																																																		69623																																																																																															
695732																																																																																																																																																		1900																																																																																															
695947																																																																																																																																																		17594																																																																																															
696047																																																																																																																																																		34570																																																																																															
696168																																																																																																																																																		0																																																																																															
696430																																																																																																																																																		101519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	101425	94	0	0	0	0	0	6294	0	0	6294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107814	0	0	107720	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	
696551																																																																																																																																																		15614																																																																																															
696645																																																																																																																																																		42291																																																																																															
697035																																																																																																																																																		23151																																																																																															
697147																																																																																																																																																		80004																																																																																															
697156																																																																																																																																																		20930																																																																																															
697231																																																																																																																																																		6456																																																																																															
697633	10669745	599855	538067	1031	0	1031	0	0	0	0	0	0	0	0	0	0	0	0	235955	0	0	194474	0	572489	10097256	0	0	0	0	0	0	108432	0	0	108432	0	0	0	0	0	0	0	0	599855	0	153601	0	152570	0	1031	11767588	0	725059	11000017	42512	0	0	0	0	0	0	0	538067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	615687	0	0	615687	0	0	0	0	0	0	199165	0	0	194474	4691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77620	0	0	77620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41481	77620	0	0	77620	0	10669745	599855	538067																																																																																													
697754																																																																																																																																																		249766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245229	4537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249766	0	0	245229	4537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
697763																																																																																																																																																		1530492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1530483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1530492	0	9	1530483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
697950																																																																																																																																																		3316																																																																																															
697978																																																																																																																																																		39800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39800	0	39800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
698144																																																																																																																																																		72766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72766	0	0	0	0	0	0	709	0	0	709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73475	0	0	73475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
698546																																																																																																																																																		23429																																																																																															
698649																																																																																																																																																		55923																																																																																															
699105																																																																																																																																																		105194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105194	0	0	105194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
699132																																																																																																																																																		135295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8988	0	0	8988	0	0	135295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144283	0	0	144283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10859	0	0	10859	0	0	0	0	0	0	8988	0	0	8988	0	0	
699253																																																																																																																																																		5299																																																																																															
699534																																																																																																																																																		43055																																																																																															
700140																																																																																																																																																		10101																																																																																															
700252																																																																																																																																																		22336																																																																																															
700430																																																																																																																																																		35834																																																																																															
700458																																																																																																																																																		20376																																																																																															
701062																																																																																																																																																		1259853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	138	0	0	1246538	13315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1259991	0	0	1246676	13315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	188	0	0	0	0	0	0	0	0	0	0	0	136	
701222																																																																																																																																																		47372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	47303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47372	0	69	47303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701259																																																																																																																																																		117869																																																																																															
701736																																																																																																																																																		126503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3696	0	3696	0	0	20859	105644	0	0	0	0	0	0	113009	0	0	113009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243208	0	24555	218653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	762	0	762	0	0	0	0	0	0	0	3696	0	3696	0	0	0	
701839																																																																																																																																																		141381																																																																																															
701857																																																																																																																																																		7717																																																																																															
701950																																																																																																																																																		58261																																																																																															
702050																																																																																																																																																		4183																																																																																															
702117																																																																																																																																																		1256945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1256945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	0	323	0	0	1257268	0	323	1256945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	
702359																																																																																																																																																		4297																																																																																															
702612																																																																																																																																																		205164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11939	193225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205164	0	11939	193225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702676																																																																																																																																																		6520																																																																																															
702836																																																																																																																																																		7096																																																																																															
702911																																																																																																																																																		194626																																																																																															
702966																																																																																																																																																		14322																																																																																															
703039																																																																																																																																																		30280																																																																																															
703552																																																																																																																																																		49628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49628	0	0	0	0	0	0	894	0	894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50522	0	894	49628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703767																																																																																																																																																		510401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7704	502697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	510401	0	7704	502697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
704447																																																																																																																																																		5281																																																																																															
704559																																																																																																																																																		220982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220982	0	0	220982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
704755																																																																																																																																																		147160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147160	0	0	147160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
705378																																																																																																																																																		8325																																																																																															
705444																																																																																																																																																		53865																																																																																															
