"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
534877																																																																																																																																																														0	0	56285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5338	5432	106126	103170	0	5338	5432	22847	22930	0	0	905	3965	3697	1458	905	11482	5849	12474	0	0	87	44	799	30021	13174	2957	16596																									0	0	0	0	0	0	6726	7356	0	0	
535034																																																																																																																																																														0	0	12047	0	0	912	922	9618	9624	0	0	539	537	0	0	0	0	0	0	0	0	922	932	23444	23613	0	0	0	6658	6846	0	0	127	0	0	6241	104	1865	0	3709	6000	242	1164	6	501	2024	1159	1520	0																									0	0	0	0	6	6	1533	1525	4	4	
535575																																																																																																																																																														0	0	997	0	0	0	0	0	0	0	0	3000	2979	0	0	0	0	0	0	0	0	0	0	11575	11610	0	0	0	1342	1403	1000	1000	0	0	0	0	0	0	982	3400	0	0	0	0	0	6434	794	0	0																									0	0	0	0	0	0	262	269	0	0	
535641																																																																																																																																																														0	0	5500	0	0	0	0	0	0	0	0	9498	9411	0	0	0	0	0	0	0	0	2513	2541	9498	9411	0	2513	2541	0	0	0	0	433	0	0	75	358	9538	784	1170	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
535753																																																																																																																																																														0	0	134458	0	0	0	0	0	0	0	0	499	499	0	0	0	0	0	0	0	0	0	0	174803	175193	0	0	0	0	0	0	0	0	2354	2347	0	0	0	499	0	0	0	0	0	13391	158253	703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	990	1028	0	0	
535874																																																																																																																																																														0	0	18013	0	0	0	0	0	0	0	0	0	0	1475	1475	0	0	0	0	0	0	1475	1475	25705	26028	0	0	0	14919	15153	0	0	374	0	0	350	24	3321	1845	6861	4227	1994	5032	2349	487	1013	0	0	0																									0	0	0	0	0	0	9272	9283	0	0	
535931																																																																																																																																																														0	0	3479	0	0	0	0	166	163	0	0	0	0	0	0	0	0	0	0	0	0	3	3	5605	5569	0	0	0	1162	1165	0	0	0	0	0	0	0	0	0	853	475	3	0	0	0	3700	541	0	0																									0	0	0	0	0	0	3480	3448	3	3	
535940																																																																																																																																																														0	0	25520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48480	48246	0	0	0	21123	21136	0	0	641	0	0	0	642	3293	1699	14679	823	0	0	0	0	14282	8225	454	4149																									0	0	0	0	0	0	1450	1436	0	0	
536059																																																																																																																																																														0	0	469	0	0	0	0	0	0	0	0	0	0	0	0	4977	4975	0	0	0	0	0	0	81033	81305	0	0	0	30573	30910	0	0	5707	6000	5826	3234	2451	1217	327	28656	0	0	442	404	383	27028	10661	676	0																									0	0	0	0	0	0	2228	2224	0	0	
536349																																																																																																																																																														0	0	24290	0	0	0	0	5530	5444	0	0	0	0	0	0	0	0	0	0	0	0	13081	13139	43022	43026	0	12782	12824	0	0	0	0	0	0	0	100	607	2588	4890	11632	682	0	0	41	1145	57	208	16986	17171																									0	0	0	0	0	0	208	208	0	0	
536527																																																																																																																																																														0	0	39275	0	0	0	0	3014	3016	0	0	7526	7997	0	0	0	0	0	0	0	0	0	0	54014	55375	0	0	0	8450	9028	0	0	0	0	0	4956	0	712	6295	7860	2159	0	0	32	0	10291	2143	5188	15739																									0	1940	0	2000	0	0	1695	1750	0	0	
536554																																																																																																																																																														0	0	24190	0	0	0	0	510	496	0	0	0	0	0	0	540	538	0	0	0	0	18771	19197	15224	15248	0	18771	19197	0	0	0	0	756	0	0	0	698	568	2285	16254	0	0	0	0	0	2127	2175	1346	8565																									0	0	0	0	0	0	1589	1597	0	0	
536853																																																																																																																																																														0	0	9652	20886	21001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20886	21001	0	0	0	0	0	0	0	0	0	0	0	3989	6964	10048	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
537038																																																																																																																																																														0	0	17244	0	0	0	0	0	0	0	0	2178	2122	0	0	0	0	0	0	0	0	0	0	29651	29527	0	0	0	15452	15432	0	0	1045	0	0	0	1045	880	1953	11697	1979	0	0	0	182	5060	4877	0	1854																									0	0	0	0	0	0	0	608	0	0	
537243																																																																																																																																																														0	0	10903	0	0	0	0	0	0	0	0	37297	37571	0	0	0	0	0	0	0	0	0	0	78940	79792	0	0	0	39137	39720	0	0	3901	0	0	0	1400	6618	12424	56279	570	0	0	0	0	0	0	2501	0																									0	0	0	0	0	0	0	0	0	0	
537355																																																																																																																																																														0	0	24165	0	0	0	0	2139	2184	0	0	2477	2497	0	0	0	0	0	0	0	0	0	0	93189	93507	0	0	0	64503	64728	0	0	7410	0	0	1740	6005	12855	16078	52987	0	0	3	13	438	2363	0	0	1025																									0	0	0	0	0	0	58	62	0	0	
537449																																																																																																																																																														0	0	18877	0	0	0	0	0	0	1498	1493	5299	5305	0	0	14925	14925	0	0	0	0	37806	38151	152300	151759	0	21953	22338	7692	7670	0	0	22168	0	0	17684	5493	5626	11002	12554	0	0	0	137	5965	51286	277	28698	50843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1018	1009	0	1009	0	1018	2171	2178	6322	6531	2259	2240	
537551																																																																																																																																																														0	0	1541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6566	6524	0	0	0	1188	1190	0	0	0	0	0	0	0	0	0	106	1084	0	0	0	1	621	1168	0	3544																									0	0	0	0	0	0	1811	1790	0	0	
537560																																																																																																																																																														1993	1993	141670	14056	13984	1554	1540	32876	32749	21614	21390	18347	18071	0	0	0	0	0	0	0	0	205986	209041	116338	116241	0	171348	174583	35876	36785	18469	18165	5819	1500	1453	31728	3417	29816	37264	137748	58125	5421	3562	0	0	6776	1026	0	5891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3291	3276	0	0	6186	6259	
538222																																																																																																																																																														0	0	2835	3580	3602	0	0	0	0	0	0	23023	22697	0	0	0	0	0	0	0	0	0	0	28589	28335	0	0	0	1986	2036	0	0	605	0	0	0	605	2757	8800	16173	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
538473																																																																																																																																																														0	0	33746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33816	33836	0	0	0	0	0	0	0	0	90	90	0	0	0	0	0	0	183	444	0	0	15	6129	0	26975																									0	0	0	0	0	0	2574	2662	0	0	
538754																																																																																																																																																														0	0	20068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44444	44556	0	0	0	5781	5757	0	0	330	0	0	0	330	1493	918	2477	538	0	0	0	537	24041	14220	0	0																									0	0	0	0	0	0	0	0	0	0	
538802	9995	9994	5547	0	0	0	0	0	0	15000	14940	5000	4989	0	0	66134	66395	0	0	19218	19317	73035	73228	255788	255641	0	0	0	0	0	0	0	45666	2562	2562	116418	28581	15000	0	0	0	1226	0	0	1	0	1327	7591	155970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40076	39764	0	0	0	0	0	0	0	0	0	39764	0	40076	0	0	1277	1328	1226	1282	0	0	0	0	0	0	0	0	109526	109293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4539	4537	0	0	0	0	0	0	42275	42475	11995	11993	0	0	0	0	9995				0																	73035			255641		0			0					2562																																																	
538950																																																																																																																																																														0	0	7945	4494	4493	0	0	229	224	0	0	1999	1999	0	0	0	0	0	0	0	0	16	16	17652	17878	0	0	0	8914	9152	0	0	6869	0	0	2424	4669	1950	3664	3162	0	235	402	66	0	1300	0	22	0																									0	0	0	0	16	16	621	596	0	0	
539032																																																																																																																																																														0	0	20090	11241	11361	0	0	0	0	0	0	13534	13389	0	0	6000	5810	0	0	0	0	0	0	49716	49987	0	0	0	10516	10719	0	0	7412	5597	5665	8107	5014	5492	13677	8891	0	215	398	0	16	70	1957	137	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2381	2570	0	0	
539340																																																																																																																																																														0	0	50762	3898	3768	0	0	0	0	0	0	11900	11738	0	0	0	0	0	0	0	0	32774	33231	116219	114119	0	31510	31979	5139	5173	0	0	2419	2	33	390	2015	5721	19041	25021	0	490	1917	268	0	10130	39195	5521	37151																									0	0	0	0	0	0	5152	4979	1264	1252	
539377																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6842	6862	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	608	3001	3248	1	0																									0	0	0	0	0	0	0	0	0	0	
539452																																																																																																																																																														0	0	2368	0	0	0	0	0	0	0	0	0	0	0	0	4793	4854	0	0	0	0	0	0	11048	11439	0	0	0	1461	1499	0	0	0	0	0	615	0	1108	2012	4189	2349	0	0	0	0	0	1166	0	0																									0	0	0	0	0	0	0	0	0	0	
539667																																																																																																																																																														0	0	7273	0	0	0	0	4084	4064	0	0	9402	9195	0	0	9147	9051	0	0	0	0	0	0	22893	22580	0	0	0	0	0	8989	8737	501	0	0	1434	0	0	5367	15509	0	0	0	0	0	8	0	213	48																									0	0	0	0	0	0	0	0	0	0	
539872																																																																																																																																																														0	0	15546	0	0	0	0	0	0	0	0	3503	3397	0	0	0	0	0	0	0	0	0	0	107003	106382	0	0	0	50074	49819	0	0	0	16	33	0	0	645	0	11750	40821	0	0	0	0	18854	30187	0	4092																									0	0	0	0	0	0	469	477	0	0	
540056																																																																																																																																																														0	0	60027	0	0	0	0	0	0	0	0	0	0	1749	1737	1002	1000	0	0	0	0	7313	7375	79530	80305	0	5564	5638	67086	67854	0	0	14270	0	0	3038	12483	11653	3681	30513	19122	0	0	0	0	0	559	445	6124																									0	4323	0	4323	0	0	0	0	0	0	
540542																																																																																																																																																														0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18424	18424	0	0	0	17927	17927	0	0	0	0	0	0	0	1000	6182	4068	3095	3582	0	0	0	0	0	497	0	0	0																									0	0	0	0	0	0	0	0	497	497	
540551																																																																																																																																																														0	0	92981	0	0	0	0	10943	10970	0	0	0	0	1150	1150	0	0	0	0	0	0	1150	1150	142772	144157	0	0	0	53519	54914	0	0	0	15	16	10954	0	479	0	29724	25876	25409	0	0	0	164	2392	7392	42900																									0	0	0	0	0	0	27501	27481	0	0	
540739																																																																																																																																																														0	0	38190	0	0	0	0	0	0	0	0	17720	17427	0	0	0	0	0	0	0	0	0	0	72983	73903	0	0	0	55243	56452	0	0	1760	0	0	922	838	6783	7482	41138	16716	0	0	0	0	24	0	0	0																									0	0	0	0	0	0	20	24	0	0	
540775																																																																																																																																																														0	0	2890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17360	17388	0	0	0	9745	9843	0	0	0	2	2	0	0	0	0	1083	8760	0	0	0	0	5985	0	1559	0																									0	0	0	0	0	0	347	347	0	0	
540850																																																																																																																																																														0	0	2516	299	301	0	0	0	0	0	0	865	871	0	0	0	0	0	0	0	0	0	0	3705	3740	0	0	0	2541	2568	0	0	845	0	0	421	424	1427	461	451	556	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
540926																																																																																																																																																														0	0	921170	0	0	0	0	119635	119167	0	0	76508	75952	0	0	0	0	0	0	0	0	4166	4248	1336178	1339720	0	4166	4248	188720	193294	0	0	16301	2232	1876	19449	20774	80506	26177	204562	41112	989	3132	110	3483	300146	62755	92464	486351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25898	26427	0	0	
541035																																																																																																																																																														0	0	7490	999	999	0	0	0	0	0	0	21541	21412	0	0	0	0	0	0	0	0	0	0	44435	44171	0	0	0	2569	2608	0	0	6586	0	0	3667	3165	17415	2392	1207	857	0	1474	3038	2942	6172	1011	832	0																									0	0	0	0	0	0	56	59	0	0	
541101	9809000	9815000	90626000	14094000	14262000	0	0	0	0	1639000	1633000	481000	481000	0	0	1034000	1047000	1872000	1903000	17413000	17594000	40424000	40314000	73855000	74557000	0	18000	17000	3219000	3254000	0	0	11906000	3000	3000	6908000	10048000	14380000	8786000	14031000	3524000	3567000	39000	92000	135000	22140000	6493000	1361000	23474000	0	0	508000	510000	0	0	0	0	0	0	97000	97000	0	0	528000	528000	0	0	193000	194000	0	0	0	0	0	1329000	0	1326000	1686000	1674000	290000	290000	20170000	20072000	10317000	10320000	0	0	0	0	3929000	3898000	11819000	11810000	0	0	0	0	204000	206000	1781000	2095000	0	0	2520000	2527000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2520000	2527000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	832000	831000	3033000	3013000	0	0	0	0	258000	258000	5709000	5714000	7000	7000	816000	818000	8681000				9876000																	37279000			53065000		18000			3254000					3000																																																	
541231																																																																																																																																																														0	0	40730	0	0	0	0	3990	4002	0	0	1999	1958	0	0	0	0	0	0	0	0	0	0	88100	89195	0	0	0	47219	47984	0	0	2927	0	0	627	2300	5366	8334	33645	3673	0	0	257	191	20964	7706	1846	4287																									0	0	0	0	0	0	1387	1424	0	0	
541307																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
541642																																																																																																																																																														0	0	8196	0	0	0	0	0	0	0	0	53934	53284	0	0	0	0	0	0	0	0	0	0	91516	91753	0	0	0	23547	24182	0	0	3553	0	0	0	3548	8439	14204	57261	270	61	310	0	2178	5482	0	0	0																									0	0	0	0	0	0	353	363	0	0	
541754																																																																																																																																																														0	0	11394	1130	1162	0	0	0	0	0	0	1424	1426	0	0	0	0	0	0	0	0	0	0	15719	15688	0	0	0	4722	4757	0	0	3333	2000	1918	640	2693	2523	1489	0	0	0	0	948	0	5477	0	0	0																									0	0	0	0	0	0	6443	6425	0	0	
541857																																																																																																																																																														0	0	20583	0	0	0	0	911	897	0	0	500	494	0	0	0	0	0	0	0	0	0	0	27012	27078	0	0	0	8939	9105	0	0	1146	0	0	583	563	1794	927	6150	479	474	2223	0	0	5916	3207	1475	3287																									0	0	0	0	0	0	4327	4267	0	0	
542153																																																																																																																																																														0	0	18966	0	0	0	0	0	0	0	0	3409	3454	0	0	2008	2009	0	0	0	0	0	0	47514	47778	0	0	0	42097	42315	0	0	8503	0	0	5206	7098	16533	8744	10197	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
542340																																																																																																																																																														0	0	13386	300	303	0	0	0	0	0	0	300	303	0	0	0	0	0	0	0	0	0	0	13544	13586	0	0	0	7719	7759	0	0	1426	0	0	100	1326	2988	2865	1086	0	0	0	0	0	4196	0	0	1025																									0	0	0	0	0	0	0	0	0	0	
542528																																																																																																																																																														0	0	138078	987	997	0	0	5159	5250	0	0	29544	29516	0	0	0	0	0	0	0	0	0	0	224767	229440	0	0	0	104811	108942	0	0	5511	0	0	14768	303	32945	14105	77270	29720	657	877	4541	3258	24270	21364	3514	1848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7159	7131	0	0	
542649																																																																																																																																																														0	0	1042514	5796	5793	0	0	106497	107045	0	0	120993	119993	500	360	194898	196077	0	0	0	0	645605	640042	1781135	1767478	0	645105	639682	297559	292035	4775	4687	174357	0	0	330816	140511	227683	184335	467979	38599	0	2542	0	0	145001	142430	252201	480986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20531	20435	0	0	0	0	0	0	0	0	0	20435	0	20531	0	0	17175	16803	0	0	
542667																																																																																																																																																														0	0	32902	0	0	0	0	5614	5651	65330	64323	41411	40847	0	0	0	0	0	0	0	0	144903	147466	59238	58719	0	75892	79555	9075	9169	21928	20462	6945	0	0	530	6415	30424	23461	116805	19254	0	0	0	0	0	6733	0	0																									0	0	0	0	2091	2014	2154	2070	1590	1574	
542854																																																																																																																																																														0	0	210	0	0	0	0	0	0	0	0	100	106	0	0	457	476	0	0	0	0	0	0	3931	3870	0	0	0	409	425	0	0	205	2965	2863	101	104	421	104	277	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
543262																																																																																																																																																														0	0	121707	0	0	0	0	79129	79224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294211	297181	0	0	0	80863	82600	0	0	3741	4	45	7876	37215	10833	12150	76867	16882	0	0	0	0	72094	19665	14230	29323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12638	12813	0	0	
543459																																																																																																																																																														0	0	6596	0	0	0	0	3750	3778	0	0	0	0	0	0	0	0	0	0	0	0	47	59	45216	46333	518	0	0	20595	21656	0	0	396	0	0	4174	0	0	1115	7447	12698	0	715	0	94	559	4124	2246	13208																									0	0	0	0	0	0	4103	4124	0	0	
543570																																																																																																																																																														0	0	5343	0	0	0	0	0	0	0	0	0	0	0	0	6538	6335	0	0	0	0	0	0	41128	40632	0	0	0	5512	5629	5000	4796	1	0	0	1541	0	5205	572	4648	0	8	21	0	0	11251	14694	2692	0																									0	0	0	0	0	0	0	0	0	0	
543945																																																																																																																																																														0	0	55279	6740	6733	0	0	0	0	0	0	14543	14495	0	0	1007	1003	0	0	0	0	0	0	70021	70044	0	0	0	24387	24435	0	0	11171	0	0	0	10187	19400	8873	16561	487	3120	0	0	470	4753	477	5202	514																									0	0	0	0	0	0	422	432	0	0	
544335																																																																																																																																																														0	0	13515	0	0	0	0	2815	2852	0	0	6520	6523	0	0	0	0	0	0	0	0	23873	23939	36960	36879	0	23873	23939	0	0	0	0	5823	0	0	175	5647	9220	7041	13137	0	0	0	0	131	7857	15723	8	1813																									0	0	0	0	0	0	2311	2307	0	0	
544447																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	1319	1378	0	0	10382	10695	0	0	2399	2448	0	0	43138	44548	0	0	0	29033	29896	304	347	2090	5	131	401	1689	6330	4638	24038	7321	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
544577																																																																																																																																																														0	0	0	0	0	0	0	955	942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6925	6863	0	0	0	407	411	0	0	0	15	37	0	0	0	0	0	1352	0	745	0	0	2293	2435	0	0																									0	0	0	0	0	0	0	0	0	0	
544652																																																																																																																																																														0	0	28109	0	0	0	0	1059	1071	0	0	20021	19987	0	0	1519	1539	0	0	0	0	0	0	81133	81865	0	0	0	55255	55824	0	0	15688	0	0	235	15448	18770	7470	34551	1947	0	327	103	209	1549	293	963	0																									0	0	0	0	0	0	875	899	0	0	
544951																																																																																																																																																														0	0	2105	0	0	0	0	0	0	0	0	498	503	0	0	1242	1237	0	0	0	0	0	0	9632	9492	0	0	0	3134	3135	0	0	0	4430	4273	0	0	1199	409	2228	1039	68	106	0	0	0	170	0	0																									0	0	0	0	0	0	263	276	0	0	
545042																																																																																																																																																														0	0	33433	0	0	0	0	20026	19980	0	0	9998	9938	6114	6100	5884	5889	0	0	0	0	12856	13003	56464	56272	0	6742	6903	0	0	0	0	9111	4104	4077	14034	6572	21330	0	7853	8877	0	0	0	650	3195	0	2540	0																									0	0	0	0	0	0	644	650	0	0	
545154																																																																																																																																																														0	0	6770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19192	19081	0	0	0	12690	12653	0	0	155	0	0	55	100	330	542	9480	2146	0	0	0	0	4996	1138	0	294																									0	0	0	0	0	0	164	168	0	0	
545604																																																																																																																																																														0	0	13564	0	0	0	0	15030	15066	0	0	5511	5492	0	0	0	0	0	0	0	0	1100	1106	80973	81097	0	1100	1106	16333	16296	0	0	1025	5432	5687	91	1000	2641	342	10768	23111	0	0	9686	0	7134	16989	1859	2888																									0	0	0	0	0	0	10133	10109	0	0	
545846																																																																																																																																																														0	0	11033	0	0	0	0	1003	988	0	0	2000	2018	0	0	0	0	0	0	0	0	0	0	25249	25528	0	0	0	6548	6791	0	0	0	0	0	0	0	554	257	8986	0	0	0	0	182	9432	3901	420	1795																									0	0	0	0	0	0	1185	1199	0	0	
546003																																																																																																																																																														0	0	3268	0	0	0	0	0	0	0	0	98	99	0	0	63886	65214	0	0	0	0	0	0	232707	234035	0	0	0	25951	26438	0	0	1495	500	492	909	585	5577	30285	59394	0	1046	14295	9104	9777	75653	11214	2711	12993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4999	4999	0	0	0	0	0	0	0	0	0	4999	0	4999	0	0	15311	15220	0	0	
546320																																																																																																																																																														0	0	3787	0	0	0	0	0	0	0	0	750	748	0	0	0	0	0	0	0	0	0	0	19305	19178	0	0	0	7027	6964	0	0	0	0	0	0	0	338	1010	5720	644	0	0	0	0	7631	1344	514	1977																									0	0	0	0	0	0	118	117	0	0	
546535																																																																																																																																																														0	0	32954	0	0	0	0	12420	12483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35919	35910	0	0	0	2400	2431	0	0	0	0	0	6207	0	594	1352	4293	2468	0	421	0	0	8324	0	2844	9408																									0	0	0	0	0	0	3859	3857	0	0	
546544																																																																																																																																																														0	0	27080	17168	17060	0	0	0	0	0	0	10034	10020	75	75	0	0	0	0	0	0	4245	4257	40447	40419	0	4170	4182	13245	13339	0	0	7220	0	0	4054	6394	16379	8388	9448	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
547251																																																																																																																																																														0	0	11275	0	0	0	0	0	0	11275	11272	0	0	0	0	0	0	0	0	0	0	11275	11272	0	0	0	0	0	0	0	0	0	11275	0	0	11275	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
547550																																																																																																																																																														0	0	30711	0	0	0	0	5076	5025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43013	43434	0	0	0	13545	13876	0	0	1742	0	0	4468	1037	1998	1843	8468	2364	208	227	251	159	5397	3190	2947	10877																									0	0	0	0	0	0	1926	1934	0	0	
547840																																																																																																																																																														0	0	59499	0	0	0	0	24057	23924	0	0	19041	19125	0	0	0	0	0	0	0	0	0	0	382764	379218	0	0	0	99440	100883	4000	4004	10179	1673	1673	43338	2814	14905	29711	82160	0	32	768	582	6212	29181	0	18946	148896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1299	1341	0	0	
548052																																																																																																																																																														0	0	39077	0	0	0	0	0	0	0	0	28229	28306	0	0	6000	5906	0	0	0	0	0	0	48095	48004	0	0	0	5692	5657	0	0	1749	0	0	1001	748	20180	7745	1963	8232	0	0	0	165	5670	0	0	2300																									0	0	0	0	0	0	0	0	0	0	
548203																																																																																																																																																														0	0	8466	0	0	0	0	828	842	0	0	10286	10379	0	0	0	0	0	0	0	0	0	0	34371	35507	0	0	0	0	0	0	0	8	1249	2609	8	0	10785	746	683	0	0	0	0	0	18557	2118	0	0																									0	0	0	0	0	0	0	0	0	0	
548267																																																																																																																																																														0	0	62479	0	0	0	0	0	0	0	0	0	0	0	0	6053	6086	0	0	0	0	0	0	76850	78298	0	0	0	63665	65094	0	0	2944	0	0	1043	1902	3109	5640	50645	8842	0	0	0	0	5996	1121	0	0																									0	0	0	0	0	0	7132	7118	0	0	
548351																																																																																																																																																														0	0	134655	4999	4996	0	0	0	0	0	0	111807	111749	0	0	0	0	0	0	0	0	69882	70601	144630	144804	0	37064	37516	3818	3843	0	0	23858	0	0	950	22879	64999	44370	24454	0	0	29	0	1022	55890	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	93	32818	33085	
548472																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	41	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	2	2	0	0	37	39	
548641																																																																																																																																																														0	0	2319	0	0	0	0	215	228	0	0	6801	6811	0	0	0	0	0	0	0	0	0	0	30540	30676	0	0	0	11552	11585	0	0	0	0	0	1140	1306	5903	2909	7367	0	0	0	0	0	5881	760	497	4913																									0	0	0	0	0	0	541	548	0	0	
