"IDRSSD"	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF585	RCFDF589	RCFDF597	RCFDF601	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCFDHT87	RCFDHT88	RCFDHT89	RCFDHT91	RCFDHT92	RCFDHT93	RCFDJA36	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF585	RCONF589	RCONF597	RCONF601	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	RCONG547	RCONG548	RCONG549	RCONG550	RCONG551	RCONG552	RCONG553	
3404467																																																																																																																																																																																																																																																	
3404506																																																																																																																																																																																																																																																	
3404999																																																																																																																																																																																																																																																	
3407084																																																																																																																																																																																																																																																	
3408728																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271606	6587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278193	0	0	271606	6587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3410141																																																																																																																																																																																																																																																	
3411773																																																																																																																																																																																																																																																	
3412417																																																																																																																																																																																																																																																	
3415454																																																																																																																																																																																																																																																	
3415463																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		688	0	0	688	0	0	260297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260985	0	0	260985	0	0	0	0	0	0	0	0	0	0	2957	0	0	2957	0						688			688										
3419416																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122729	0	0	122729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3425725																																																																																																																																																																																																																																																	
3428258																																																																																																																																																																																																																																																	
3429219																																																																																																																																																																																																																																																	
3429282																																																																																																																																																																																																																																																	
3433047																																																																																																																																																																																																																																																	
3435948																																																																																																																																																																																																																																																	
3437148																																																																																																																																																																																																																																																	
3437157																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303303	0	0	303303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3437166																																																																																																																																																																																																																																																	
3437456																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8188	0	0	0	0	0	3259	12436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23883	0	0	3259	20624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8188	0	0	0	8188	0	0	0	
3437483																																																																																																																																																																																																																																																	
3438958																																																																																																																																																																																																																																																	
3440803																																																																																																																																																																																																																																																	
3440830																																																																																																																																																																																																																																																	
3441677																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3443345																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19809	0	0	19809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3444539																																																																																																																																																																																																																																																	
3445460																																																																																																																																																																																																																																																	
3445901																																																																																																																																																																																																																																																	
3446225																																																																																																																																																																																																																																																	
3446636																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3446784																																																																																																																																																																																																																																																	
3447576																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	174632	8926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183558	0	0	174632	8926	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
3447772																																																																																																																																																																																																																																																	
3447820																																																																																																																																																																																																																																																	
3448162																																																																																																																																																																																																																																																	
3448425																																																																																																																																																																																																																																																	
3449066																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	687	0	0	687	0	481	239095	20710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260973	0	481	239782	20710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	687	0	0	687	0	0	0	0	0	0	0	0	0	
3451050																																																																																																																																																																																																																																																	
3455227																																																																																																																																																																																																																																																	
3459207																																																																																																																																																																																																																																																	
3459216																																																																																																																																																																																																																																																	
3462458																																																																																																																																																																																																																																																	
3463875																																																																																																																																																																																																																																																	
3465226																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3465392																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33302	0	33302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3466988																																																																																																																																																																																																																																																	
3468450																																																																																																																																																																																																																																																	
3470097																																																																																																																																																																																																																																																	
3470154																																																																																																																																																																																																																																																	
3470239																																																																																																																																																																																																																																																	
3470930																																																																																																																																																																																																																																																	
3472046																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3472859																																																																																																																																																																																																																																																	
3475083																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3476192																																																																																																																																																												625	674	0	0	0	0	0	0				0	0	0	0	0	0		0	0		1	0	0	1	0	0	737617	5000	0	0	0	0	0	0	0	0	0	0	0	0	625	0	0	0	0	0	0	743243	0	0	738243	5000	0	0	674	0	0	0	0	0	0	675	0	0	675	0																			
3479018																																																																																																																																																																																																																																																	
3480069																																																																																																																																																																																																																																																	
3481703																																																																																																																																																																																																																																																	
3482045																																																																																																																																																																																																																																																	
3482111																																																																																																																																																																																																																																																	
3485215																																																																																																																																																																																																																																																	
3485420																																																																																																																																																																																																																																																	
3487433																																																																																																																																																																																																																																																	
3487518																																																																																																																																																												3615	3615	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	261790	0	0	0	0	0	0	0	0	0	0	0	0	0	3615	0	0	0	0	0	0	265405	0	0	265405	0	0	0	3615	0	0	0	0	0	0	3641	0	0	3641	0																			
3487947																																																																																																																																																																																																																																																	
3488579																																																																																																																																																																																																																																																	
3489035																																																																																																																																																																																																																																																	
3489071																																																																																																																																																																																																																																																	
3490871																																																																																																																																																																																																																																																	
3517590																																																																																																																																																																																																																																																	
3529315																																																																																																																																																																																																																																																	
3531176																																																																																																																																																																																																																																																	
3532641																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178348	0	0	178348	0	0	0	0	0	0	0	0	0	0	3446	0	0	3446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3535848																																																																																																																																																																																																																																																	
3537897																																																																																																																																																																																																																																																	
3538009																																																																																																																																																																																																																																																	
3540310																																																																																																																																																																																																																																																	
3545258																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51215	0	0	51215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3546862																																																																																																																																																																																																																																																	
3547131																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	474841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	474841	0	0	474841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3547896																																																																																																																																																																																																																																																	
3548567																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	70607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70607	0	0	70607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
3548763																																																																																																																																																																																																																																																	
3555248																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5946	0	0	5946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3555695																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8856	0	0	8856	0	0	282461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291317	0	0	291317	0	0	0	0	0	0	0	0	0	0	5647	0	0	5647	0	0	0	0	0	0	8856	0	0	8856	0	0	0	0	0	0	0	0	0	
3559714																																																																																																																																																																																																																																																	
3561771																																																																																																																																																																																																																																																	
3567269																																																																																																																																																																																																																																																	
3579589																																																																																																																																																																																																																																																	
3580334																																																																																																																																																																																																																																																	
3588312																																																																																																																																																																																																																																																	
3588424																																																																																																																																																																																																																																																	
3591004																																																																																																																																																																																																																																																	
3591282																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	188546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188546	0	0	188546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
3592047																																																																																																																																																																																																																																																	
3592609																																																																																																																																																																																																																																																	
3593307																																																																																																																																																																																																																																																	
3594005																																																																																																																																																												9838	9907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	741634	0	0	0	0	0	0	0	0	0	0	0	0	0	9838	0	0	0	0	0	0	751472	0	0	751472	0	0	0	9907	0	0	0	0	0	0	9907	0	0	9907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3594087																																																																																																																																																																																																																																																	
3594797																																																																																																																																																																																																																																																	
3595271																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	112312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112312	0	0	112312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
3595637																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	15	311594	654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312263	0	15	311594	654	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
3595682																																																																																																																																																																																																																																																	
3596250																																																																																																																																																																																																																																																	
3596894																																																																																																																																																																																																																																																	
3597211																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	256461	194946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	451407	0	256461	194946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
3597677																																																																																																																																																																																																																																																	
3599804																																																																																																																																																																																																																																																	
3603961																																																																																																																																																																																																																																																	
3606971																																																																																																																																																																																																																																																	
3607062																																																																																																																																																																																																																																																	
3608751																																																																																																																																																																																																																																																	
3610567																																																																																																																																																												0	0	0	0	0	0	0	0				13027	1355	13271	1369	0	0		0	0		0	0	0	0	0	0	185655	0	0	0	0	0	0	215989	0	0	0	215989	0	0	0	0	0	0	0	0	0	401644	0	0	185655	215989	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
3610718																																																																																																																																																																																																																																																	
3612525																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		4974	0	0	4974	0	0	180905	0	13889	0	0	13889	0	4063	0	0	0	4063	0	0	0	0	0	0	0	0	0	203831	0	0	199768	4063	0	0	0	0	0	0	0	0	0	4718	0	0	4718	0						4974			4974										
3613559																																																																																																																																																																																																																																																	
3614369																																																																																																																																																																																																																																																	
3614837																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	30164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30164	0	0	30164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
3614846																																																																																																																																																																																																																																																	
3614958																																																																																																																																																																																																																																																	
3614976																																																																																																																																																																																																																																																	
3615021																																																																																																																																																																																																																																																	
3617856																																																																																																																																																																																																																																																	
3619216																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3620539																																																																																																																																																																																																																																																	
3620922																																																																																																																																																																																																																																																	
3623110																																																																																																																																																																																																																																																	
3623969																																																																																																																																																																																																																																																	
3625002																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3625664																																																																																																																																																																																																																																																	
3626184																																																																																																																																																																																																																																																	
3626858																																																																																																																																																																																																																																																	
3627109																																																																																																																																																																																																																																																	
3629420																																																																																																																																																																																																																																																	
3629484																																																																																																																																																																																																																																																	
3630323																																																																																																																																																																																																																																																	
3633016																																																																																																																																																																																																																																																	
3633173																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45839	0	0	45839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3634394																																																																																																																																																																																																																																																	
3635029																																																																																																																																																																																																																																																	
3635533																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		263	0	0	263	0	0	652132	0	43163	0	0	43163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	695558	0	0	695558	0	0	0	0	0	0	0	0	0	0	6543	0	0	6543	0						263			263										
3635551																																																																																																																																																																																																																																																	
3636259																																																																																																																																																																																																																																																	
3636428																																																																																																																																																																																																																																																	
3636446																																																																																																																																																																																																																																																	
3636914																																																																																																																																																																																																																																																	
3637247																																																																																																																																																																																																																																																	
3637685																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	971856	42706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1014965	0	403	971856	42706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3637706																																																																																																																																																																																																																																																	
3640359																																																																																																																																																																																																																																																	
3645840																																																																																																																																																																																																																																																	
3646397																																																																																																																																																																																																																																																	
3650563																																																																																																																																																																																																																																																	
3650808																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		35935	0	0	0	0	0	542159	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	578186	0	0	542159	36027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13222				13222	570				570	21148				21148				
3655933																																																																																																																																																																																																																																																	
3660478																																																																																																																																																																																																																																																	
3664588																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	107098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107098	0	0	107098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
3667132																																																																																																																																																																																																																																																	
3671997																																																																																																																																																																																																																																																	
3678857																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3685396																																																																																																																																																																																																																																																	
3686928																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3688043																																																																																																																																																																																																																																																	
3688548																																																																																																																																																																																																																																																	
3688623																																																																																																																																																																																																																																																	
3690121																																																																																																																																																																																																																																																	
