"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
762353																																																																																							
762447																																												0	0	56799	657	270	0	5339	397	1274089	10982	6916	783	3186	504	348436	1138	1804	7	6017	584	757063	10217	0	0	0	0	0	0	0	0	166	2	84741	1088	0	0	0	14708	1487	2521128	24082	8990	790	
762474																																												0	0	122505	1271	0	0	1210	0	913741	11892	0	0	43235	129	463158	3548	0	0	3580	0	231905	1466	0	0	0	0	0	0	0	0	457	19	88449	205	0	0	213	48482	148	1819758	18595	0	0	
762773																																																																																							
763211																																																																																							
763677																																																																																							
763930																																																																																							
764030																																												7279	498	1083253	4265	13018	0	17129	1984	3109134	6692	55950	0	26648	1881	1880257	6783	19714	0	6404	2026	2353884	4276	3005	0	0	0	0	0	0	0	0	0	474071	3388	124	0	0	57460	6389	8900599	25404	91811	0	
764058																																																																																							
764067																																																																																							
764142																																																																																							
764151																																																																																							
764441																																																																																							
764816																																																																																							
765019																																												0	0	150107	1086	2447	0	6071	0	1742871	8958	6856	0	5229	417	704198	2519	518	0	4886	0	861123	7949	1024	0	0	0	0	0	0	0	104	43	49231	210	0	0	0	16290	460	3507530	20722	10845	0	
765318																																																																																							
765354																																																																																							
765505																																																																																							
765662																																																																																							
765877																																																																																							
766052																																																																																							
766164																																												1043	21	160820	1014	6613	0	13560	594	1218406	5673	9942	0	2915	142	190197	267	0	0	22846	4352	2181057	16780	903	4	0	0	0	0	0	0	448	9	25600	554	0	0	0	40812	5118	3776080	24288	17458	4	
767040																																																																																							
767152																																																																																							
767246																																																																																							
767255																																																																																							
767554																																																																																							
767572																																																																																							
767611																																																																																							
767732																																																																																							
767974																																																																																							
768074																																												11402	0	59572	2271	0	0	2141	0	389834	4607	0	0	4739	38	553999	4900	0	0	0	0	36373	1119	0	0	0	0	0	0	0	0	0	0	7405	120	0	0	0	18282	38	1047183	13017	0	0	
768252																																																																																							
768458																																																																																							
768476																																																																																							
768953																																																																																							
769156																																																																																							
769334																																																																																							
770068																																																																																							
770451																																																																																							
770545																																																																																							
770639																																																																																							
770657																																																																																							
770853																																																																																							
771047																																																																																							
771140																																																																																							
771458																																												0	0	57145	1567	0	0	876	0	377908	5567	0	0	1319	227	102482	1126	0	0	6407	4214	147116	2710	0	0	0	0	0	0	0	0	0	0	3225	184	0	0	588	8602	4441	687876	11742	0	0	
771609																																												0	0	96070	544	0	0	4646	2	605904	6222	0	0	3129	108	448465	920	0	0	2855	835	185638	1503	0	0	0	0	0	0	0	0	315	266	62203	394	0	0	140	10945	1211	1398280	9723	0	0	
771748																																																																																							
771878																																																																																							
772008																																												0	0	101747	1713	0	0	238	0	463122	4437	0	0	8630	137	391413	2044	134	0	419	143	138681	1973	0	0	0	0	218	10	0	0	0	0	5439	244	0	0	730	9287	280	1100620	11151	134	0	
772240																																																																																							
772446																																																																																							
772754																																																																																							
773032																																																																																							
773171																																																																																							
773247																																												1360	12	242828	304	6226	0	30583	4395	1478100	3481	15686	763	8533	668	535528	1349	8345	407	9811	5573	1156407	6738	2974	16	4	0	673	0	0	0	385	34	574844	1992	1240	193	0	50676	10682	3988380	13864	34471	1379	
773443																																																																																							
773470																																												0	0	0	0	0	0	0	0	49049	49	0	0	0	0	999188	3169	0	0	0	0	821	1	0	0	0	0	0	0	0	0	0	0	235	1	0	0	0	0	0	1049293	3220	0	0	
773546																																																																																							
773742																																																																																							
774132																																																																																							
774235																																																																																							
774253																																																																																							
774262																																												0	0	556334	4579	0	0	2232	29	1148388	9520	0	0	4053	46	277229	2190	0	0	6947	699	607246	7744	0	0	0	0	0	0	0	0	231	22	39629	513	0	0	0	13463	796	2628826	24546	0	0	
774347																																																																																							
775054																																																																																							
775241																																																																																							
775456																																																																																							
775773																																																																																							
776369																																																																																							
776547																																																																																							
777254																																																																																							
777366																																																																																							
777375																																																																																							
777441																																																																																							
777870																																																																																							
778738																																																																																							
779016																																																																																							
779351																																												0	0	75936	285	0	0	11267	63	506437	9416	0	0	1130	20	347245	1830	0	0	7694	1243	498584	5714	0	0	58	58	17015	501	0	0	218	52	24370	401	0	0	58	20367	1436	1469587	18205	0	0	
779360																																																																																							
779641																																																																																							
779650																																																																																							
779968																																																																																							
780049																																																																																							
780218																																																																																							
780263																																																																																							
780562																																																																																							
780722																																																																																							
780955																																																																																							
781028																																												4091	735	132860	664	1231	0	6564	118	439437	2100	719	0	3784	402	222709	2573	33948	156	1313	526	201889	1513	0	0	0	0	0	0	0	0	6	1	11597	184	0	0	3	15758	1782	1008492	7037	35898	156	
782016																																																																																							
782306																																												0	0	86437	1087	0	0	0	0	2128951	16685	0	0	1471	87	762258	3351	0	0	27542	1698	1280200	15585	0	0	0	0	0	0	0	0	0	0	38778	108	0	0	0	29013	1785	4296624	36816	0	0	
782351																																																																																							
782548																																																																																							
783161																																												711	48	14571	148	0	0	603	20	498000	7763	0	0	1217	181	84067	513	0	0	2347	32	142269	2899	0	0	0	0	0	0	0	0	0	0	672	5	0	0	1229	4878	281	739579	12557	0	0	
783246																																																																																							
783349																																																																																							
783648																																												94	0	368344	6980	0	0	30824	2793	1826055	20380	0	0	3830	141	697190	4899	0	0	1334	529	704073	3778	0	0	0	0	0	0	0	0	410	24	373154	196	0	0	2115	36492	3487	3968816	38348	0	0	
783844																																																																																							
783910																																																																																							
784159																																																																																							
784430																																																																																							
785147																																																																																							
785473																																												0	0	23745	492	0	0	8619	422	410453	5628	0	0	4270	42	262732	1138	0	0	239	14	80101	1689	0	0	0	0	0	0	0	0	95	14	16408	177	0	0	0	13223	492	793439	9124	0	0	
785857																																																																																							
785923																																												187	1	71507	306	216	0	11350	0	704732	2412	5269	0	1417	220	322104	553	2911	0	271	31	89134	508	1392	0	0	0	0	0	0	0	32	0	19739	81	0	0	0	13257	252	1207216	3860	9788	0	
785932																																																																																							
785950																																																																																							
786210																																												1326	0	106460	776	0	0	2689	0	457924	2111	0	0	1002	0	428776	2737	0	0	0	0	97552	1139	0	0	0	0	0	0	0	0	0	0	6532	38	0	0	6494	5017	0	1097244	13295	0	0	
786256																																																																																							
786274																																												8332	0	469246	3582	0	0	636	0	1989661	14703	0	0	9997	297	1733591	9229	0	0	54618	10389	1485297	18944	0	0	0	0	0	0	0	0	22	0	106024	1013	0	0	0	73605	10686	5783819	47471	0	0	
786340																																																																																							
786555																																																																																							
786612																																												0	0	173900	45	0	0	2737	243	878964	5069	1616	0	937	13	317381	958	1238	0	76	0	303736	2435	29	0	0	0	152	0	0	0	0	0	7407	7	0	0	1	3750	256	1681540	8515	2883	0	
786733																																																																																							
786948																																																																																							
787141																																																																																							
787459																																																																																							
787842																																																																																							
788559																																																																																							
788652																																																																																							
788773																																																																																							
789051																																																																																							
790150																																																																																							
790271																																																																																							
790543																																																																																							
790703																																																																																							
790918																																												0	0	12407	136	0	0	11333	0	341583	3772	0	0	834	3	157928	1629	0	0	1105	0	80448	643	0	0	0	0	0	0	0	0	0	0	5776	111	0	0	478	13272	3	598142	6769	0	0	
791072																																																																																							
791353																																																																																							
791821																																																																																							
791942																																																																																							
792248																																																																																							
792453																																																																																							
792640																																																																																							
792659																																																																																							
793571																																																																																							
794149																																																																																							
794336																																																																																							
794345																																																																																							
794475																																																																																							
794653																																																																																							
795249																																																																																							
795548																																																																																							
795959																																																																																							
795968	1267	0	117961	3423	0	0	12998	54	2398291	37688	0	0	22540	3031	5457044	14115	0	0	6526	662	1565273	27441	0	0	0	0	0	0	0	0	19431	296	1157798	20962	0	0	0	62762	4043	10696367	103629	0	0																																												
796152																																																																																							
796451																																																																																							
796572																																																																																							
796657																																																																																							
797140																																																																																							
797775																																												1265	0	40717	1315	0	0	6036	0	132011	1615	0	0	3263	85	1281225	10175	0	0	55	55	55	3	0	0	0	0	0	0	0	0	0	0	22	2	0	0	50	10619	140	1454030	13160	0	0	
798277																																																																																							
798512																																																																																							
799359																																																																																							
799751																																																																																							
799854																																																																																							
799939																																																																																							
799948																																																																																							
800134																																																																																							
800442																																																																																							
800479																																																																																							
800657																																												99	0	33074	1176	0	0	18334	0	4401511	52761	0	0	10808	424	781510	6013	0	0	44876	12	2980644	42805	0	0	0	0	0	0	0	0	14343	1582	355554	5171	0	0	0	88460	2018	8552293	107926	0	0	
800853																																																																																							
801047																																																																																							
801056																																																																																							
801654																																																																																							
802866	0	0	168409	1432	0	0	0	0	109982	935	0	0	5631	131	3452228	29349	0	0	176247	52515	24450908	209932	0	0	3645	421	370280	3156	0	0	0	0	440878	3748	0	0	0	185523	53067	28992685	248552	0	0																																												
803256																																																																																							
803265																																																																																							
803649																																																																																							
803658																																																																																							
803957																																																																																							
804150																																																																																							
804338																																												0	0	110275	835	0	0	9078	0	484639	2338	0	0	5360	36	85384	653	0	0	1663	0	702547	5184	0	0	0	0	0	0	0	0	0	0	1420	3	0	0	141	16101	36	1384265	9154	0	0	
804374																																																																																							
804422																																																																																							
804815																																																																																							
804860																																																																																							
804963	0	0	1215219	8642	0	0	65892	0	15644220	146275	0	0	57622	860	11659289	52568	31	0	103172	633	19484506	176266	0	0	0	0	220227	12339	0	0	0	0	15259844	161744	0	0	55000	226686	1493	63483305	612834	31	0																																												
805045																																																																																							
805250																																																																																							
805335																																																																																							
805447																																																																																							
805755																																																																																							
805876																																																																																							
806220																																																																																							
806846																																												0	0	194232	1567	0	0	11335	716	397181	1731	0	0	0	0	235042	212	0	0	977	234	81242	409	0	0	0	0	0	0	0	0	0	0	611	37	0	0	455	12312	950	908308	4411	0	0	
806958																																																																																							
807348																																																																																							
807432																																																																																							
807656																																																																																							
807946																																																																																							
807955																																												0	0	80343	1149	0	0	4595	54	362848	5827	0	0	488	19	109887	1482	0	0	2882	361	309230	4910	0	0	0	0	0	0	0	0	0	0	8192	165	0	0	1396	7965	434	870500	14929	0	0	
808176																																												11435	7	1527580	7866	18861	705	52680	4365	10323308	48691	128484	4802	81694	3321	4371762	2155	82793	4065	57006	7003	6116404	40502	22557	1578	0	0	33079	2049	0	0	6866	1158	465887	17977	55607	142	0	209681	15854	22838020	119240	308302	11292	
808260																																												0	0	93539	1697	0	0	10303	201	1409223	25051	0	0	2691	134	294927	3473	0	0	1775	257	768596	22591	0	0	0	0	0	0	0	0	6	6	17838	458	0	0	1257	14775	598	2584123	54527	0	0	
808345																																																																																							
808354																																																																																							
808448																																																																																							
808653																																																																																							
809070																																																																																							
809276																																																																																							
809379																																																																																							
809539																																																																																							
809650																																																																																							
809678																																																																																							
809771																																												0	0	13545	75	0	0	0	0	5724	32	0	0	1132	0	658498	3661	0	0	0	0	396	2	0	0	0	0	0	0	0	0	0	0	364	2	0	0	0	1132	0	678527	3772	0	0	
809856																																																																																							
810544																																																																																							
810777																																												376	0	0	0	0	0	5610	0	552078	6389	0	0	1179	40	489994	1725	0	0	50	0	156725	2152	0	0	0	0	0	0	0	0	0	0	292938	3129	0	0	0	7215	40	1491735	13395	0	0	
811046																																												0	0	172839	5488	0	0	44151	7480	1812324	23734	0	0	0	0	463725	3089	0	0	15842	1840	1323166	11692	0	0	0	0	1667	32	0	0	0	0	14825	289	0	0	0	59993	9320	3788546	44324	0	0	
811279																																																																																							
811457																																																																																							
811541																																																																																							
811550																																																																																							
811747																																																																																							
812164																																																																																							
812379																																																																																							
812436																																																																																							
812557																																																																																							
812614																																																																																							
813059																																																																																							
813572																																																																																							
813853																																																																																							
814074																																																																																							
814355																																																																																							
814430																																												0	0	932989	3429	0	0	4209	1855	4668126	14403	900	0	12416	2	2091615	6543	3234	0	12904	1358	2837849	10849	119	59	0	0	0	0	0	0	2848	0	63910	236	0	0	3961	32377	3215	10594489	39421	4253	59	
814458																																																																																							
814476																																																																																							
814551																																																																																							
814711																																																																																							
815053																																																																																							
815147																																																																																							
815156																																																																																							
815277																																																																																							
815754																																																																																							
815772																																																																																							
816210																																												0	0	0	0	0	0	85581	6999	1128910	14553	0	0	200629	12165	794387	15392	0	0	22473	5374	493916	24024	0	0	0	0	171000	11743	0	0	13736	3735	157101	6343	0	0	0	322419	28273	2745314	72055	0	0	
816256																																																																																							
816304																																																																																							
816603																																												0	0	245738	1549	0	0	926	0	1474958	17064	0	0	12302	117	1612677	5627	0	0	0	0	363820	2789	0	0	0	0	0	0	0	0	19	2	20083	250	0	0	0	13247	119	3717276	27279	0	0	
816751																																																																																							
817477																																																																																							
817824	101601	11688	12906107	128277	139762	21653	6797	1130	15570266	172403	0	0	1248594	90076	41334190	63674	1731211	260159	575278	76477	132453372	1412069	0	0	106250	29545	6412328	214625	0	0	25939	573	23852384	238671	0	0	0	2064459	209489	232528647	2229719	1870973	281812																																												
818401																																												354	0	60493	493	0	0	4417	183	308731	3015	0	0	6233	208	362701	1561	0	0	846	177	42476	453	0	0	0	0	0	0	0	0	0	0	13206	69	0	0	124	11850	568	787607	5715	0	0	
818540																																																																																							
818559																																																																																							
818652																																																																																							
819154																																																																																							
819172																																																																																							
819453																																																																																							
819556																																																																																							
819855																																																																																							
820048																																																																																							
820301																																																																																							
820477																																																																																							
820842																																																																																							
820879																																																																																							
821036																																																																																							
821157																																																																																							
821559																																																																																							
821643																																																																																							
821906																																												0	0	10113	127	0	0	4190	188	295908	3725	0	0	7146	173	413212	2699	0	0	138	0	183673	1206	0	0	0	0	0	0	0	0	41	35	5040	46	0	0	688	11515	396	907946	8491	0	0	
822042																																																																																							
822051																																																																																							
822275																																																																																							
822408																																																																																							
822556																																												0	0	22316	274	0	0	0	0	22398	278	0	0	0	0	1781	22	0	0	0	0	184038	2265	0	0	0	0	0	0	0	0	0	0	6	0	0	0	151	0	0	230539	2990	0	0	
822631																																																																																							
822846																																																																																							
823076																																																																																							
823133																																																																																							
823142																																																																																							
823450																																																																																							
823478																																																																																							
823553																																																																																							
823638																																																																																							
823656																																																																																							
824242																																																																																							
824653																																																																																							
824671																																																																																							
824738																																																																																							
825146																																												1332	330	197492	1206	0	0	35918	1355	1291416	9895	49	0	9668	219	394817	2638	862	6	16281	1788	680896	5042	1564	0	0	0	3000	0	0	0	68	15	79360	496	1071	455	906	63267	3707	2646981	20183	3546	461	
825454																																																																																							
825548																																																																																							
825753																																																																																							
825847																																																																																							
825940																																																																																							
826451																																																																																							
826648																																																																																							
826956																																												3134	0	80495	531	0	0	12585	225	706750	5349	0	0	2701	0	172953	1200	0	0	5302	157	875592	6879	0	0	0	0	0	0	0	0	47	0	14549	76	0	0	0	23769	382	1850339	14035	0	0	
827355																																																																																							
827458																																																																																							
827560																																																																																							
828110																																																																																							
828174																																																																																							
828473																																																																																							
828651																																												0	0	156398	1216	0	0	110	1	634414	5184	0	0	4043	38	455245	3465	0	0	232	2	347595	2878	0	0	0	0	0	0	0	0	5	5	7169	129	0	0	2652	4390	46	1600821	15524	0	0	
829032																																																																																							
829041																																																																																							
829050																																																																																							
829452																																																																																							
830113																																																																																							
830252																																																																																							
830355																																																																																							
830542																																																																																							
830645																																																																																							
830748																																																																																							
831008																																																																																							
831352																																																																																							
831576																																																																																							
831642																																																																																							
831875																																																																																							
831941																																																																																							
832528																																																																																							
832546																																																																																							
833404																																																																																							
833646																																																																																							
833749																																																																																							
833758																																																																																							
833851																																																																																							
834175																																																																																							
834755																																																																																							
835079																																																																																							
835257																																																																																							
835378																																																																																							
835444																																																																																							
835613																																																																																							
835659																																																																																							
835743																																																																																							
835770																																																																																							
836656																																																																																							
836843																																												0	0	271590	1285	1559	472	7342	760	1527259	10895	10759	243	1094	237	595197	2696	4021	444	14662	2911	1034877	8441	64	1	0	0	3679	0	0	0	21	0	64379	306	0	0	0	23119	3908	3496981	23623	16403	1160	
836852																																																																																							
837000																																												0	0	240	2	0	0	510	0	1310887	10996	0	0	2918	15	1795401	17530	0	0	133	62	108021	1139	0	0	0	0	356	3	0	0	287	0	2834	21	0	0	0	3848	77	3217739	29691	0	0	
837037																																																																																							
837046																																																																																							
837149																																																																																							
837158																																																																																							
837354																																																																																							
837448																																																																																							
837541																																																																																							
837608																																																																																							
837653																																																																																							
837840																																																																																							
837952																																																																																							
837970																																																																																							
838155																																																																																							
839068																																																																																							
839246																																																																																							
839255																																																																																							
839572																																																																																							
839817																																																																																							
839974																																																																																							
840019																																																																																							
840251																																																																																							
840354																																																																																							
840363																																												0	0	31324	298	0	0	0	0	241078	2802	0	0	0	0	85994	369	0	0	620	270	232828	3051	0	0	0	0	0	0	0	0	0	0	32484	356	0	0	0	620	270	623708	6876	0	0	
840578																																																																																							
840747																																												0	0	82919	693	0	0	1123	0	397053	3861	0	0	171	0	204888	1498	0	0	97	97	160898	1970	0	0	5	5	7879	286	0	0	0	0	72507	710	0	0	511	1396	102	926144	9529	0	0	
841472																																																																																							
841753																																																																																							
841838																																																																																							
842376																																																																																							
842460																																												0	0	126404	1344	0	0	14240	220	575433	5702	0	0	6044	93	307736	3103	0	0	35	35	131175	2802	0	0	0	0	0	0	0	0	11	0	23358	384	0	0	8402	20330	348	1164106	21737	0	0	
842853																																																																																							
843476																																																																																							
843542																																																																																							
843953																																																																																							
844053																																																																																							
844138																																																																																							
844455																																																																																							
844567																																																																																							
845247																																																																																							
845443																																																																																							
845452																																																																																							
845573																																												0	0	27161	365	0	0	27154	0	1413766	13422	0	0	148265	0	701565	3620	487	0	816	0	26887	1506	0	0	0	0	0	0	0	0	44	0	810	35	0	0	104	176279	0	2170189	19052	487	0	
846132																																																																																							
846619																																																																																							
846945																																																																																							
847157																																																																																							
847979																																																																																							
848248																																																																																							
848453																																																																																							
849076																																																																																							
849348																																																																																							
849357																																																																																							
849432																																																																																							
849647																																																																																							
850036																																												0	0	0	0	0	0	9536	176	693681	4499	0	0	38062	5188	361923	1672	7	0	12785	3795	657971	4737	0	0	0	0	0	0	0	0	561	254	67341	452	178	0	0	60944	9413	1780916	11360	185	0	
850054																																																																																							
850456																																																																																							
851060																																																																																							
851172																																																																																							
851239																																																																																							
851631																																																																																							
852218	8000	0	7591000	70000	2000	0	226000	50000	110356000	1650000	0	0	8895000	79000	233756000	1023000	22222000	1296000	1343000	331000	362268000	3314000	0	0	1297000	440000	140786000	4478000	0	0	38000	5000	60237000	408000	18000	3000	0	11807000	905000	914994000	10943000	22242000	1299000																																												
852254																																																																																							
852320	38000	4000	5471000	59000	3000	0	218000	18000	29716000	268000	47000	0	809000	60000	40490000	220000	227000	4000	134000	13000	52348000	453000	6000	0	23000	9000	2254000	86000	0	0	15000	2000	15159000	127000	13000	0	0	1237000	106000	145438000	1213000	296000	4000																																												
852357																																																																																							
852544																																												1314	172	75337	273	0	0	5741	1721	415779	2936	0	0	5574	951	263557	1474	0	0	4371	650	209133	2732	0	0	0	0	0	0	0	0	202	99	36766	312	0	0	402	17202	3593	1000572	8129	0	0	
