"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
108746																			0	36	0	646	53	334	281	0	0	0	0	276	0	0	0	0	0	0	Int Rec Securities			
108951																			0	1950	0	5264	40	49	0	0	0	0	0	2713	0	0	0	552	0	0				
109136																			1	247	1241	2662	445	503	0	55	0	0	0	671	0	0	0	0	0	0		Due from Holding Co		
109154																			0	285	0	1038	0	46	0	0	0	0	0	234	0	0	0	473	0	0				
109453																			0	666	0	3594	47	165	69	49	0	0	0	1000	0	0	0	1763	0	0	returns in process	adv for cc, clearings, outgoing RBP, BSF ins		
109574																			0	2493	1663	13228	466	515	0	0	0	0	0	813	0	0	0	7744	0	0				
109659																			0	878	0	6998	167	548	226	0	0	0	0	708	0	0	0	4864	0	0	SBA RECEIVABLE			
109686																			0	5579	916	25511	1979	2530	0	0	0	0	0	2054	0	0	0	9524	0	4908				
110413																			0	2218	0	21151	1693	8177	6176	0	0	0	0	2061	0	0	0	5409	0	3286	Prepaid Custodial Broker Income			
110936																			0	138	0	2263	0	1674	286	0	0	0	0	451	0	0	0	0	0	0	Receivable Prepaid Cards			
110945																			0	1081	653	6682	312	376	30	31	0	0	0	1468	0	0	0	0	0	3104	income tax	ATM purchase rebate receivable		
110972																			0	552	0	1007	94	246	143	0	0	0	0	209	0	0	0	0	0	0	NEGATIVE STATE & COUNTY TAXES			
111157																			0	486	0	2067	364	798	417	17	0	0	0	783	0	0	0	0	0	0	DDA Suspense	Reserve for Taxes was a negative		
111205																			0	3549	1599	19012	304	382	58	0	0	0	0	970	0	0	0	5159	0	7353	Capitalized Conversion Cost			
111661																			0	1243	0	2595	191	260	0	0	0	0	0	1092	0	0	0	0	0	0				
111942																			0	1137	0	12404	0	2631	1584	0	0	0	0	1003	0	0	0	6951	0	682	Cash items not conforming to def of cash items in RC 1a			
111979																			0	673	0	9817	823	1047	0	0	0	0	0	149	0	0	0	7948	0	0				
112163																			0	8688	1590	34534	1551	4472	1487	0	0	0	0	4815	0	0	0	14969	0	0	Software			
112332																			42	372	77	1525	200	242	0	0	0	0	0	834	0	0	0	0	0	0				
112444																			0	1199	0	4210	56	56	0	0	0	0	0	1266	0	0	0	1689	0	0				
112510																			0	259	0	469	78	83	0	0	0	0	0	127	0	0	0	0	0	0				
112556																			0	186	0	840	58	77	0	0	0	0	0	577	0	0	0	0	0	0		Overpayment of Federal Income Tax	Over payment of State Income Tax	
112837	0	1816283	1480635	8789180	0	2842348	780107	0	0	0	0	862753	0	0	0	132595	1654566	0		1816283																	Income Tax Receivable			
113003																			0	384	0	5727	165	296	0	0	0	0	0	363	0	0	0	4684	0	0				
113030																			0	103	0	837	0	133	0	0	0	0	0	601	0	0	0	0	0	0				
113441																			0	2195	1613	18427	1171	2164	731	0	0	0	0	1869	0	0	0	7931	0	2655	Investment in low income housing projects			
113601																			0	200	8031	10207	151	472	0	0	0	0	0	1504	0	0	0	0	0	0				
113740																			0	3134	591	21204	450	450	0	0	0	0	0	1746	0	0	0	15283	0	0				
113937																			0	222	1383	8640	263	281	0	0	0	0	0	961	0	0	0	5793	0	0				
114149																			0	418	478	3806	134	139	0	0	0	0	0	239	0	0	0	1238	0	1294				
114158																			0	895	0	3164	234	235	1	0	0	0	0	2034	0	0	0	0	0	0	ACCOUNTS RECEIVABLE			
114251																			0	448	0	2572	46	46	0	0	0	0	0	1413	0	0	0	665	0	0				
114260																			0	3697	6461	28044	1601	4446	0	0	0	0	0	13440	0	0	0	0	0	0				
114457																			0	340	0	3050	116	802	559	118	9	0	0	1908	0	0	0	0	0	0	FORECLOSURE ASSETS	ACCOUNTS RECEIVABLE	OUTGOING CDARS PAYMENT	
114774																			0	22	0	872	77	597	0	0	0	0	0	253	0	0	0	0	0	0				
114840																			0	1273	1337	9191	583	681	0	0	0	0	0	626	0	0	0	2676	454	2144				
114859																			0	510	0	1662	232	541	308	0	0	0	0	611	0	0	0	0	0	0	Unposted Deposit Debits			
115100																			0	745	0	8080	0	1231	596	0	0	0	0	975	0	0	0	0	0	5129	Pension asset			
115146																			0	258	33	1111	113	113	0	0	0	0	0	707	0	0	0	0	0	0				
115575																			79	1802	526	6705	252	502	35	42	0	0	0	603	0	0	0	3272	0	0	software programs	Fiserv settlement deposit		
116077																			0	1505	1636	8688	554	606	0	0	0	0	0	539	0	0	0	2706	207	1489				
116358																			0	265	0	891	66	202	135	0	0	0	0	158	0	0	0	266	0	0	CS Agency Inc			
116554																			0	52	0	140	55	55	0	0	0	0	0	33	0	0	0	0	0	0				
116639																			0	0	0	1274	0	0	0	0	0	0	0	191	0	0	0	1083	0	0				
116732																			0	0	12	265	70	70	0	0	0	0	0	183	0	0	0	0	0	0				
116741																			0	322	0	1638	64	67	0	0	0	0	0	1249	0	0	0	0	0	0				
116871																			0	4564	2603	24310	176	504	214	0	0	0	0	1762	0	0	0	11877	0	3000	Prepaid Insurance			
117038																			0	537	212	3648	121	150	29	0	0	0	0	525	0	0	0	1687	0	537	Mastercard Security Deposit			
117074																			0	1324	644	10948	441	451	0	0	0	0	0	970	0	0	0	7559	0	0				
117458																			0	1251	32	4776	555	908	270	0	0	0	0	2585	0	0	0	0	0	0	Income Tax Receivable			
117672																			0	1674	227	4987	104	142	0	0	0	0	0	363	0	0	0	2581	0	0				
117775																			0	458	188	1115	134	161	0	0	0	0	0	308	0	0	0	0	0	0				
118156																			0	757	96	10147	63	268	187	0	0	0	0	864	0	0	0	8162	0	0	INVESTMENT IN WHITE & ASSOC			
118660																			0	827	0	1308	82	84	0	0	0	0	0	397	0	0	0	0	0	0				
118736																			0	515	864	9445	246	944	406	228	0	0	0	1131	0	0	0	5991	0	0	Software	Unposted DDA		
119153																			0	240	0	1299	0	24	0	0	0	0	0	1035	0	0	0	0	0	0				
119528																			0	2406	2218	20660	670	3781	1330	1432	0	0	0	1527	0	0	0	10728	0	0	FHLB Prepay penalty	Accrued Pension Liability (negative liab reclassed to assets)		
119779																			0	9098	2014	25013	577	1314	0	0	0	0	0	1553	0	0	0	9803	0	1231				
119872																			0	3880	1157	9901	261	282	0	0	0	0	0	893	0	0	0	3689	0	0				
120476																			0	278	0	523	28	73	0	0	38	0	0	172	0	0	0	0	0	0		Other Prepaid Expenses	Prepaid Insurance	
120542																			0	262	0	741	46	262	205	0	0	0	0	217	0	0	0	0	0	0	Other Assets			
120609																			0	3335	3998	34560	693	2550	0	0	0	0	0	2615	0	0	0	19203	0	2859				
120953																			0	0	465	2529	87	87	0	0	0	0	0	1587	0	0	0	390	0	0				
121642																			17	8143	0	82710	4922	20225	7773	0	0	0	0	11250	2	0	0	31202	0	11890	Investment in ECDPlus LLC			
121651																			0	10	0	1097	93	98	5	0	0	0	0	989	0	0	0	0	0	0	Principal Receivable			
121679																			0	6164	2147	21835	0	3580	1112	2071	0	0	0	1506	0	0	0	8438	0	0	Deferred Directors Comp cash value	Loan Closing Susp		
121914																			0	197	842	9403	1559	2023	0	0	0	0	0	668	0	0	0	5673	0	0				
122153																			5	203	0	797	76	113	0	0	0	0	0	290	0	0	0	0	191	0				
122546																			0	153	0	901	46	50	4	0	0	0	0	167	0	0	0	531	0	0	Cash Items Not In Process of Collection	ATM Clearing		
122573																			0	0	1944	3077	74	555	65	306	97	0	0	413	0	0	0	165	0	0	ACBB stock	FHLB capital stock	Funds on deposit FISERV	
122854																			0	12321	867	75281	2444	12654	3155	0	0	0	0	9655	0	0	0	12742	0	27042	Other Assets Software			
123075																			0	98	171	510	66	66	0	0	0	0	0	175	0	0	0	0	0	0				
123374																			0	23	0	523	0	59	23	0	0	0	0	309	0	0	0	132	0	0	Other prepaid insurance premiums	na		
123646																			0	3002	0	13878	1408	2573	0	0	0	0	0	2975	0	0	0	0	0	5328				
124344																			0	1010	1681	11264	209	714	0	0	0	0	0	645	0	0	0	6177	0	1037				
124830																			0	131	0	4761	0	838	573	0	0	0	0	592	0	0	0	652	0	2548	FUEL stock			
125154																			0	1413	0	13609	1509	2079	0	0	0	0	0	1313	0	0	0	5897	0	2907				
125471																			0	75687	3639	290731	24381	41586	0	0	0	0	0	19297	0	0	0	118862	16128	15532				
125855																			0	1461	0	6197	653	1433	0	0	0	0	0	3303	0	0	0	0	0	0				
125873																			0	258	473	4780	85	179	53	0	0	0	0	175	0	0	0	2239	0	1456	SHORT-TERM ACCOUNTS RECEIVABLE			
125958																			0	2	0	317	0	38	38	0	0	0	0	277	0	0	0	0	0	0	Non-post			
126012																			0	305	1113	13810	5736	5825	0	0	0	0	0	762	0	0	0	4683	0	1122				
126049																			0	167	0	1031	74	123	0	0	0	0	0	741	0	0	0	0	0	0				
126254																			27	7838	4687	44771	2388	4269	1854	0	0	0	0	5922	0	0	0	6884	0	15171	Software / Acct / Fee / Exp Receivable			
126375																			0	202	0	1463	218	218	0	0	0	0	0	1043	0	0	0	0	0	0				
126553																			0	954	0	6653	261	2315	0	0	0	0	0	592	0	0	0	2792	0	0				
126740																			0	2203	124	7506	256	634	256	0	0	0	0	1545	0	0	0	3000	0	0	TRAVELERS EXPRESS RESERVE			
126834																			0	0	1610	6030	0	199	194	0	0	0	0	4221	0	0	0	0	0	0	dda nsf nonpost			
127055																			6	1256	0	2111	400	560	2	91	61	0	0	295	0	0	0	0	0	0	CDARS RBG	OTHER ASSETS	FINE ART	
127224																			0	321	615	5563	133	284	0	0	0	0	0	648	0	0	0	2109	0	1586				
127701																			0	1742	953	6274	221	303	0	0	0	0	0	359	0	0	0	2917	0	0				
128258																			0	0	6	194	0	60	60	0	0	0	0	128	0	0	0	0	0	0	Deferred Asset Sale			
128511	0	104	0	10868	0	10536	4127	0	0	0	0	228	0	0	0	0	0	0		104																	ACC. FEES. REC-CUSTODIAN			
128904																			0	29225	54629	322002	0	149415	70377	0	0	0	0	18459	0	0	0	70274	0	0	Assets held in Rabbi Trust			
129349																			0	607	0	6959	158	170	0	0	0	0	0	967	0	0	0	5215	0	0				
129358																			0	32	0	1117	28	202	150	0	0	0	0	284	0	0	0	599	0	0	misc recevable recieved (1/27/15)			
129479																			0	912	0	5566	476	947	0	0	0	0	0	1201	0	0	0	2506	0	0				
129732																			0	7484	0	21408	2211	5641	2061	0	0	0	0	4510	0	0	0	3773	0	0	Accounts Receivable			
129853																			0	406	0	5339	0	63	22	0	0	0	0	1958	0	41	0	1904	0	1008	PREPAID INSURANCE			
129910																			4	2420	0	5142	389	1368	365	0	0	0	0	1354	0	0	0	0	0	0	income taxes receivable			
130345																			0	568	0	8376	209	396	0	0	0	0	0	1114	0	0	0	6298	0	0				
130541																			0	11348	12300	88128	2779	15912	0	0	0	0	0	8317	0	0	0	25168	9046	6037				
130671																			0	16409	0	17121	0	421	391	0	0	0	0	291	0	0	0	0	0	0	Prepaid Financing Costs			
130813																			0	1530	0	7708	186	649	0	0	0	0	0	991	0	0	0	4538	0	0				
131034																			0	257	2517	9495	125	514	174	0	0	0	0	383	0	0	0	898	0	4926	Accrued interest Receivable on Securities			
131155																			0	560	0	4008	121	184	0	0	0	0	0	668	0	0	0	2596	0	0				
131173																			0	3215	3405	27230	399	4163	3574	0	0	0	0	2030	0	0	0	2759	0	11658	TAX CREDIT INVESTMENT			
131418																			0	1608	0	3835	0	1083	495	0	0	0	0	1144	0	0	0	0	0	0	I/C FFA Earnings Recv			
131436																			0	451	1106	8319	435	771	0	0	0	0	0	1020	0	0	0	4971	0	0				
131650																			0	35869	44249	153693	0	28722	0	0	0	0	0	38199	0	0	22162	6654	0	0				
131717																			0	491	0	785	57	61	0	0	0	0	0	233	0	0	0	0	0	0				
131940																			0	262	23	2155	23	33	0	0	0	0	0	280	0	0	0	1557	0	0				
132107																			0	6062	5526	31948	431	535	0	0	0	0	0	2811	0	0	0	15625	0	1389				
132152																			0	182	0	2683	60	118	32	2	24	0	0	791	0	0	0	1592	0	0	Computer Software	Unposted Debits	GL Outage	
132451																			0	425	0	977	39	103	0	0	0	0	0	449	0	0	0	0	0	0				
132554																			0	2973	9811	25213	633	7634	0	0	0	0	0	1557	0	0	0	3238	0	0				
132778																			5	643	117	2427	210	518	0	0	0	0	0	188	0	0	0	961	0	0				
132938																			0	93	243	1412	0	338	0	0	0	0	0	593	0	0	0	145	0	0				
133579																			0	4976	0	16182	220	3287	1187	1134	0	0	0	932	0	0	0	0	6987	0	INVESTMENT IN LOW INCOME HOUSING	DEFERRED DIRECTORS COMP		
133850																			0	5784	0	37450	0	3368	2712	0	0	0	0	5377	0	0	0	5637	14920	2364	LINQS+ FIXED ANNUNITIES			
133971																			0	2493	2981	36065	0	4367	3656	0	0	0	0	1666	0	0	0	22516	0	2042	INVESTMENT IN ANNUITIES			
134156																			0	137	72	3128	544	1480	758	0	0	0	0	1439	0	0	0	0	0	0	HOMETOWN AGENCY INVESTMENT			
134437																			59	1840	3761	27242	113	2116	295	0	0	0	0	4487	0	0	0	15038	0	0	Compass Bank Pending Payments			
134455																			0	1393	0	4214	142	523	0	0	0	0	0	946	0	0	0	847	0	505				
134848																			0	213	22	5739	0	155	135	0	0	0	0	809	0	0	0	4540	0	0	Deferred Compensation			
135836																			0	665	0	1139	0	125	0	0	0	0	0	349	0	0	0	0	0	0				
135854																			0	225	0	1702	0	181	0	0	0	0	0	1296	0	0	0	0	0	0				
136048																			0	707	1186	5020	136	159	0	0	0	0	0	1070	0	0	0	1898	0	0				
136338																			54	2350	733	5446	360	915	239	118	0	0	0	1448	0	0	0	0	0	0	Software	JHA Passport Deposit		
136459																			0	200	0	2149	15	127	112	0	0	0	0	478	0	0	0	1344	0	0	Accrued Tax Receivable			
136655																			0	242	0	2615	0	1817	1704	0	0	0	0	556	0	0	0	0	0	0	CASH VALUE LIFE INSURANCE			
137205																			134	3376	9717	30540	1357	5282	1008	215	0	0	0	3342	0	0	0	5360	0	3463	Assets of Consolidated Subsidiary	Income Tax Refund Receivable		
137447																			0	888	115	10661	135	303	77	87	0	0	0	2048	0	0	0	7307	0	0	Software net book value	Drafts in process		
137456																			0	191	0	3327	36	479	165	0	0	0	0	614	0	0	0	2043	0	0	Kansas Charter			
137559																			0	28	512	1535	0	90	0	0	0	0	0	905	0	0	0	0	0	0				
137643																			0	431	8	3385	46	48	0	0	0	0	0	1372	0	0	0	1526	0	0				
137652																			0	872	303	12425	500	11040	5590	0	0	0	0	210	1066	0	0	0	0	0	Sweep Account Payable			
137821																			38	364	609	1945	202	240	0	0	0	0	0	473	0	0	0	259	0	0				
137915																			0	32332	66053	205671	0	81316	31438	0	0	0	0	25970	0	0	0	0	0	0	Credit enhancement			
138051																			0	0	94	1695	123	123	0	0	0	0	0	1478	0	0	0	0	0	0				
138257																			0	46	0	1153	748	748	0	0	0	0	0	359	0	0	0	0	0	0				
138556																			3	184	150	2736	83	92	0	0	0	0	0	388	0	0	0	1922	0	0				
138725																			0	114	0	881	39	63	19	0	0	0	0	155	0	0	0	549	0	0	MBS Receivable			
138752																			0	33	98	338	20	20	0	0	0	0	0	187	0	0	0	0	0	0				
139133																			0	475	245	1516	206	240	0	0	0	0	0	556	0	0	0	0	0	0				
139478																			0	8075	971	26987	381	804	0	0	0	0	0	2154	0	0	0	8314	0	6669				
139553																			0	1937	0	6266	268	1070	0	0	0	0	0	2661	0	0	0	598	0	0				
139656																			0	7595	3144	45648	1011	2591	806	0	0	0	0	3588	0	0	0	22420	0	6310	PURCHASED COMPUTER SOFTWARE (NET)			
139740																			0	15375	6462	62518	0	4149	0	0	0	0	0	4425	263	0	0	10514	14716	6877				
139834																			0	571	12	1030	103	103	0	0	0	0	0	344	0	0	0	0	0	0				
139843																			10	7477	0	22573	2559	3057	0	0	0	0	0	7292	12	0	0	1491	0	3256				
139955																			0	266	0	1725	582	585	0	0	0	0	0	874	0	0	0	0	0	0				
140018																			0	4834	2347	14865	862	3361	0	0	0	0	0	3430	0	0	0	893	0	0				
140157																			0	1006	0	4607	841	916	0	0	0	0	0	2685	0	0	0	0	0	0				
140362																			0	6724	6170	35811	883	1968	0	0	0	0	0	3109	0	0	0	17840	0	0				
140634																			0	80	0	823	110	402	0	0	0	0	0	341	0	0	0	0	0	0				
141211																			0	298	1095	11413	360	1110	0	0	0	0	0	1116	0	0	0	7794	0	0				
141341																			0	775	754	7018	641	802	0	0	0	0	0	877	0	0	0	3810	0	0				
141350																			0	110	498	2032	0	293	279	0	0	0	0	790	0	0	0	341	0	0	cutbacks			
141453																			0	65	90	504	62	62	0	0	0	0	0	287	0	0	0	0	0	0				
141556																			645	2202	0	43179	15995	38830	0	0	0	0	0	2147	0	0	21975	0	0	0				
141677																			0	55	0	550	17	430	173	104	28	0	0	58	0	0	0	7	0	0	Refundable income taxes	Deferred loan costs	Receivable from US Treasury	
141958																			0	406	0	1896	143	423	236	36	0	0	0	850	0	0	0	217	0	0	PENSION BENEFIT	SPECIAL SOFTWARE		
142049																			0	218	0	1181	152	157	0	0	0	0	0	806	0	0	0	0	0	0				
142179																			0	1112	142	2444	0	607	562	0	0	0	0	583	0	0	0	0	0	0	Directors Deferred Comp Asset			
142571																			0	314	191	1297	0	563	0	240	0	0	0	229	0	0	0	0	0	0		Computer Software		
142656																			0	242	7	1389	139	197	39	0	0	0	0	943	10	0	0	0	0	0	Hedged Loan			
142955																			0	3049	11954	31285	764	8099	0	0	0	0	0	2219	3096	0	0	5964	0	0				
143073																			0	336	0	2120	94	193	0	0	0	0	0	942	0	0	0	649	0	0				
143372																			42	186	0	942	170	280	0	0	0	0	0	476	0	0	0	0	0	0				
143662																			0	119228	261178	891064	47066	168020	0	0	0	0	0	48342	0	0	0	277833	8277	8186				
143859																			0	499	0	2094	314	314	0	0	0	0	0	1281	0	0	0	0	0	0				
143952																			0	608	0	1418	120	228	0	0	0	0	0	582	0	0	0	0	0	0				
144034																			0	1398	814	8322	292	292	0	0	0	0	0	590	0	0	0	5228	0	0				
144052																			31	1053	1235	5211	320	447	0	0	0	0	0	2340	0	0	0	136	0	0				
144155																			0	372	0	1834	479	663	0	0	0	0	0	799	0	0	0	0	0	0				
144436																			0	1066	260	8660	0	1251	661	0	0	0	0	1074	0	0	0	5009	0	0	Accounts Receivable			
144678																			0	4297	2012	20502	777	1824	398	0	0	0	0	1250	0	0	0	8707	0	2412	Accrued Federal Income Tax			
144856																			0	1343	0	2437	265	453	140	0	0	0	0	641	0	0	0	0	0	0	Accounts receivable			
144913																			114	627	590	2983	49	181	0	0	0	0	0	1585	0	0	0	0	0	0				
145059																			0	637	0	3942	0	588	583	0	0	0	0	469	0	0	0	2248	0	0	Accrured tax receivable			
145545																			0	1559	0	10105	514	645	0	0	0	0	0	1631	0	0	0	5301	0	969				
145554																			0	312	647	3833	309	620	0	0	0	0	0	466	0	0	0	1788	0	0				
145741																			0	277	54	2414	87	90	0	0	0	0	0	1993	0	0	0	0	0	0				
145750																			0	310	0	1098	96	126	28	0	0	0	0	662	0	0	0	0	0	0	Investment in Transit			
145844																			63	804	752	3547	133	220	0	0	0	0	0	1771	0	0	0	0	0	0				
145956																			262	281	0	2597	255	517	0	0	0	0	0	1799	0	0	0	0	0	0				
146056																			0	503	0	1227	40	53	0	0	0	0	0	247	0	0	0	424	0	0				
146618																			0	482	405	4285	0	563	0	0	0	0	28	357	0	0	0	2450	0	0				
146654																			295	2640	837	9479	198	2950	0	0	0	0	0	3052	0	0	0	0	0	0				
146663																			0	0	5710	25288	607	847	0	0	0	0	0	4309	0	0	0	14422	0	0				
146672																			0	159408	393035	931345	0	364268	138618	0	0	0	0	14634	0	0	0	0	0	0	Servicing Receivables			
146850																			0	599	0	5003	0	64	0	0	0	0	0	2159	0	0	0	0	1187	994				
147633																			0	274	136	6659	115	315	88	0	0	0	0	818	0	0	0	5116	0	0	Late Fees Receivable			
147651																			0	0	410	761	80	80	0	0	0	0	0	271	0	0	0	0	0	0				
147679																			0	704	571	1642	73	157	54	0	0	0	0	210	0	0	0	0	0	0	Accr.Int. Mortgage Backed Securities			
147857																			66	619	0	4526	54	149	0	0	0	0	0	1597	0	0	0	2161	0	0				
147923																			0	292	0	1327	267	630	173	0	0	0	0	405	0	0	0	0	0	0	INVESTMENT ACCRUED INCOME			
148171																			0	703	0	1499	93	320	115	112	0	0	0	476	0	0	0	0	0	0	Accounts Receivable	Advances for Taxes and Insurance		
148238																			67	806	1032	5995	95	179	0	0	0	0	0	786	0	0	0	2084	1108	0				
148340																			0	190	0	1852	75	79	0	0	0	0	0	567	0	0	0	1016	0	0				
148470																			0	313	2159	9665	815	894	0	0	0	0	0	592	0	0	0	5707	0	0				
148715																			0	1521	35	2466	202	468	208	55	0	0	0	442	0	0	0	0	0	0	Delinquent Tax Bills	MBS principal receivable		
148809																			0	1532	3722	18683	218	297	0	0	0	0	0	1917	0	0	0	10263	952	0				
148920																			0	268	52	558	0	4	0	0	0	0	0	234	0	0	0	0	0	0				
149150																			0	725	0	1252	60	60	0	0	0	0	0	467	0	0	0	0	0	0				
149253																			0	2080	380	7620	292	480	0	0	0	0	0	706	0	0	0	3974	0	0				
149271																			0	1885	1686	9458	70	86	0	0	0	0	0	324	0	0	0	5477	0	0				
150035																			0	3879	5097	37013	0	1998	1101	0	0	0	0	4337	0	0	0	13825	4771	3106	Other Invest CRA Related			
150044																			0	7487	1876	25153	612	1337	0	0	0	0	0	1588	0	0	0	7714	0	5151				
150156																			0	53	0	351	0	0	0	0	0	0	0	298	0	0	0	0	0	0				
150352																			0	369	0	1068	0	67	0	0	0	0	0	632	0	0	0	0	0	0				
150727																			0	908	0	11626	357	499	0	0	0	0	0	2493	0	0	0	7726	0	0				
151546																			0	38	7	655	0	60	0	0	0	0	0	550	0	0	0	0	0	0				
151555																			0	103	0	742	69	79	0	0	0	0	0	560	0	0	0	0	0	0				
151751																			0	328	0	6790	554	582	0	0	0	0	0	1017	0	0	0	4863	0	0				
151872																			0	5332	0	21820	1583	4495	1672	0	0	0	0	1599	0	0	0	7081	0	3313	Due from Parent - ESOP			
151957																			0	3799	118	9787	2253	2858	234	355	0	0	0	3012	0	0	0	0	0	0	computer software	NSF		
152057																			0	353	0	2785	277	277	0	0	0	0	0	609	0	0	0	1546	0	0				
152253																			0	282	0	1868	95	95	0	0	0	0	0	1206	0	0	0	285	0	0				
152374																			0	686	0	4818	192	308	0	0	0	0	0	492	0	0	0	3332	0	0				
152431																			0	87	0	1165	64	128	60	4	0	0	0	950	0	0	0	0	0	0	Investment Services	Non-Compete Covenant		
152440																			0	513	0	1809	58	188	77	0	0	0	0	1108	0	0	0	0	0	0	MORTGAGE SERVICING RIGHTS			
153054																			0	1110	276	3628	397	397	0	0	0	0	0	1845	0	0	0	0	0	0				
153353																			0	812	712	15970	420	1397	0	0	0	0	0	2619	30	0	0	4491	0	5939				
154154																			0	1166	491	14840	861	954	0	0	0	29	0	2498	0	0	0	5205	0	4497				
154257																			0	2014	5413	10082	406	992	0	0	0	0	0	1663	0	0	0	0	0	0				
154770																			0	2696	2714	22613	324	2094	1685	0	0	0	0	626	0	0	0	12671	1812	0	Prepaid Income Taxes			
155245																			0	4275	1102	23744	1470	2290	423	0	0	0	0	1469	0	0	0	14608	0	0	computer software			
155517																			0	157	721	3244	29	272	190	0	0	0	0	236	0	0	0	1858	0	0	Software Developement and Maintenance			
155759																			2	93	0	978	62	64	0	0	0	0	0	821	0	0	0	0	0	0				
155777																			0	1648	0	7382	0	4265	3000	0	0	0	0	1469	0	0	0	0	0	0	Compass			
156457																			0	80	78	367	19	19	0	0	0	0	0	190	0	0	0	0	0	0				
156635																			0	0	0	298	0	0	0	0	0	0	0	298	0	0	0	0	0	0				
156952																			0	558	0	1234	122	270	16	0	0	0	0	406	0	0	0	0	0	0	Other Receivables			
156970																			0	79	19	796	121	213	85	0	0	0	0	485	0	0	0	0	0	0	Overdraft - 1235			
157155																			0	169	301	2687	70	108	0	0	0	0	0	296	38	0	0	1813	0	0				
157379																			0	747	284	1370	62	66	0	0	0	0	0	273	0	0	0	0	0	0				
157650																			0	541	0	884	40	43	0	0	0	0	0	300	0	0	0	0	0	0				
157744																			0	474	582	5283	119	422	0	0	0	0	0	916	0	0	0	1487	0	1402				
157856																			0	130	0	1881	0	295	174	0	0	0	0	182	0	0	0	1274	0	0	Deferred Compensation Assets			
157904																			0	7195	2969	30439	671	859	0	0	0	0	0	1708	0	0	0	17708	0	0				
158376																			0	848	487	1900	400	400	0	0	0	0	0	165	0	0	0	0	0	0				
158741																			0	262	0	1168	87	437	350	0	0	0	0	469	0	0	0	0	0	0	Deferred compensation assets			
158750																			0	79	0	1217	62	144	63	0	0	0	0	444	0	0	0	0	0	550	Coin Display			
159636																			0	3012	9171	40882	2336	5904	0	0	0	0	0	5463	0	0	0	12165	0	5167				
159645																			0	188	253	853	74	107	0	0	0	0	0	305	0	0	0	0	0	0				
159953																			3	657	0	1464	0	3	0	0	0	0	0	804	0	0	0	0	0	0				
159971																			0	756	1516	7180	336	342	0	0	0	0	0	1052	0	0	0	3514	0	0				
160360																			0	1057	2554	4463	226	420	0	0	0	0	0	432	0	0	0	0	0	0				
160454																			0	909	0	4652	142	241	68	31	0	0	0	605	0	0	0	1635	0	1262	Art & Collectibles	Computer Software		
160557																			0	247	0	559	58	58	0	0	0	0	0	254	0	0	0	0	0	0				
160614	0	105	13595	41248	0	27547	14359	0	0	0	0	1	0	0	0	0	0	0		105																	Investment management fees receivable			
160650																			0	1440	0	18954	426	498	0	0	0	0	0	3076	0	0	0	12317	0	1623				
160959																			0	4479	446	23457	446	2512	642	869	0	0	0	7897	413	0	0	0	0	8123	Accounts Receivable	Unposted Debits		
161273																			0	5958	3303	25639	524	1273	0	0	0	0	0	1610	0	0	0	10515	0	2980				
161602																			0	11003	10181	33200	1932	5460	0	853	0	0	0	6556	0	0	0	0	0	0		Software		
162337																			33	1068	0	18981	536	4744	873	3199	0	0	0	3275	0	0	0	9894	0	0	INVESTMENT CDE	APPALACHIAN FUND		
163343																			0	264	542	2136	86	97	11	0	0	0	0	281	0	0	0	952	0	0	MISC			
163370																			0	3806	1016	11821	288	799	354	0	0	0	0	1186	0	0	0	5014	0	0	Computer Software			
163549																			0	3977	0	33295	982	2717	0	0	0	0	0	2906	0	0	0	6833	6428	10434				
163857																			25	1444	0	9962	278	304	0	0	0	0	0	1889	0	0	0	2201	0	4124				
164153																			0	440	0	2354	84	319	75	124	0	0	0	468	0	0	0	1127	0	0	Fiserv EFT Prefunding	Receivable from SBA  Guarantees		
164331																			0	192	0	7724	215	467	111	135	0	0	0	728	0	0	0	6337	0	0	Deferred Salaries	Non Post Items		
164377																			0	249	1753	8823	185	514	0	0	0	0	0	609	0	0	0	3765	0	1933				
164854																			0	949	617	7835	176	215	39	0	0	0	0	624	0	0	0	4104	1326	0	Software/Amortization			
164957																			57	147	0	1036	47	628	489	35	0	0	0	261	0	0	0	0	0	0	Core Deposit Intangible	Amortorize software		
164975																			0	1682	98	4874	0	671	524	0	0	0	0	351	0	0	0	0	0	2072	FHLB advance restructuring penalties			
165039																			8	1919	3953	30407	869	2988	0	0	0	0	0	1836	24	0	1535	18814	0	897				
165628	0	47227	0	307445	0	152314	0	0	0	0	0	14941	0	0	0	41584	51379	0		47277																				
165758																			0	248	140	1799	85	115	0	0	0	0	0	246	0	0	0	1050	0	0				
165806																			0	2751	4091	19442	337	1751	0	0	0	0	0	3548	0	0	0	7301	0	0				
