"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
155517			1	64	0	0	12	3339	2	116	1	213	1	278			0	0	0	0	1	293	0	0	0	0	0	0	false	false	
155759			0	0	0	0	0	0	96	2284	14	1429	10	3478			6	183	4	280	1	231	91	2608	18	1934	7	2025	false	false	
155777			9	492	12	1835	9	4430	63	1855	21	2875	33	11961			1	5	1	85	1	240	0	0	0	0	0	0	false	false	
156457	20	67													23	65													true	true	
156635	91	115													50	45													true	true	
156952			14	670	13	1570	13	4486	18	512	3	208	3	486			5	230	5	687	5	1587	9	297	1	67	1	295	false	false	
156970	62	116													92	4													true	true	
157155	38	85															10	412	6	851	9	3327	29	682	8	432	4	495	false	true	
157379	22	13																											false	true	
157650			8	340	9	1262	9	3487	99	2267	16	1869	11	3026			6	341	0	0	1	300	2	33	0	0	2	367	false	false	
157744	87	79															65	2405	43	5321	24	8912	53	963	11	868	7	1828	false	true	
157856			0	0	3	402	0	0	17	499	4	382	0	0			5	168	1	103	0	0	8	31	1	65	0	0	false	false	
157904			78	1400	147	9478	199	43655	400	2373	120	5836	75	13420															false	false	
158376			7	187	3	156	3	1239	54	365	2	67	1	343															false	false	
158554			8	380	5	488	3	785	14	320	6	444	4	1199			5	242	8	829	5	1103	19	473	10	869	11	1242	false	false	
158741			55	2493	35	4455	43	15258	81	1520	14	1711	12	3536			6	247	5	707	2	727	0	0	0	0	0	0	false	false	
158750	20	32															3	156	12	1065	3	934	39	1032	14	1792	15	3280	false	true	
158974			7	409	13	2224	59	24808	12	490	7	704	12	3942															false	false	
159636			145	6690	176	24109	309	132520	266	5426	68	6862	43	11327			140	4300	32	3607	8	2208	146	1525	3	379	1	269	false	false	
159645			41	1579	12	1575	13	3641	54	759	7	777	1	325			8	442	16	2198	6	2024	83	1694	6	928	2	553	false	false	
159953			25	798	12	1444	6	1762	122	2340	9	613	2	21			41	1498	24	3296	6	1487	160	3166	26	2692	6	1053	false	false	
159971			0	0	2	237	2	339	0	0	0	0	0	0															false	false	
160360			16	772	33	3893	46	16752	136	1617	19	2194	27	5887			0	0	1	85	4	1136	3	23	1	82	1	298	false	false	
160454			30	1323	15	1587	22	10774	213	4161	19	1888	16	3927			26	831	10	1375	12	4562	130	2706	13	977	2	680	false	false	
160557			7	344	1	32	1	121	22	268	2	108	2	441			6	170	12	1425	6	1290	68	1751	24	1821	4	1042	false	false	
160614			0	0	0	0	0	0	1	15	2	380	5	2427															false	false	
160650			45	2029	78	10708	113	42415	176	4553	66	6623	60	16995			0	0	1	130	1	433	0	0	0	0	1	324	false	false	
160959			60	2404	90	11248	150	48993	447	10343	154	17337	118	26274			16	736	11	1193	5	1882	16	395	4	351	1	243	false	false	
161273			21	1123	83	11736	153	61937	185	6423	137	14662	81	24668															false	false	
161433			43	1821	32	4265	21	10600	58	1426	8	1347	4	1075			34	1101	11	1351	7	1670	17	311	0	0	0	0	false	false	
161602			85	3697	184	22953	249	104711	3410	47765	326	30459	231	61074			1	33	1	161	1	346	12	355	0	0	0	0	false	false	
162337			173	7787	93	12953	40	14350	6	151	6	710	2	848			56	2128	15	2345	7	2193	11	273	0	0	0	0	false	false	
163343			25	822	8	963	11	4265	90	2542	15	1320	13	4185			22	836	13	1522	3	1080	9	185	5	589	5	1242	false	false	
163370			3	198	42	6211	71	30944	46	860	17	2148	11	3230															false	false	
163473			33	1561	69	9213	130	59677	73	2093	47	3065	53	14128			0	0	1	146	1	240	0	0	0	0	0	0	false	false	
163549			150	7366	199	27473	239	90981	483	10774	104	11249	106	27758			0	0	0	0	0	0	3	26	0	0	0	0	false	false	
163857			38	1490	27	3877	35	16209	258	4628	48	5374	30	8670			59	2551	21	2259	6	1871	180	2860	13	1190	8	1508	false	false	
164153			44	1731	31	3760	23	7377	187	3173	48	4381	26	7051			15	563	3	547	2	718	35	640	0	0	2	108	false	false	
164331			52	1330	31	3633	17	6552	196	8580	21	2958	18	9235															false	false	
164377			8	424	9	1145	9	3302	3	158	1	73	1	226															false	false	
164854			54	2221	37	4533	42	19429	149	3286	37	3601	22	5764			53	1954	30	3951	11	2731	68	1604	10	742	9	1926	false	false	
164957			33	1538	23	2930	12	4541	66	1310	11	1133	4	968			18	613	11	1006	4	1342	55	1294	2	370	1	120	false	false	
164975			3	147	4	285	8	3588	5	66	0	0	0	0															false	false	
165039			26	960	21	2513	19	8180	39	761	2	264	4	768			1	41	3	401	2	474	0	0	0	0	0	0	false	false	
165628			566	21178	798	86372	1279	432761	1928	35187	713	63716	1007	265654			154	5427	143	14836	44	9934	111	2694	29	2379	8	986	false	false	
165758			3	186	7	772	23	7746	49	1337	7	860	3	765			3	70	5	521	2	828	1	28	0	0	0	0	false	false	
165806			162	6589	165	21121	103	46473	661	17114	154	16747	140	47207			57	2553	58	7942	36	11526	282	7840	101	12480	55	13427	false	false	
166111	64	45															0	0	0	0	0	0	0	0	0	0	0	0	false	true	
166531			76	3046	49	5644	27	10321	209	3426	29	3041	6	2117			80	3030	45	5488	18	5220	203	2498	8	679	2	540	false	false	
166652			48	4757	66	9120	69	28456	361	8566	95	7499	124	18892			38	1515	59	7823	39	10639	241	5718	71	7933	36	7708	false	false	
166803			144	5322	216	30151	201	79112	580	12484	137	13212	108	27295			4	111	4	501	0	0	10	132	0	0	1	200	false	false	
166849	86	33															82	3024	42	5229	31	6786	116	2316	11	1167	15	3864	false	true	
167060			17	1611	42	6984	169	85623	152	5978	41	5303	48	16933			1	75	2	340	3	1221	0	0	0	0	0	0	false	false	
167453			20	863	19	2680	18	6794	80	1713	18	1788	8	2229			34	1296	12	1820	16	4216	26	724	10	1235	4	1075	false	false	
167565																													false	false	
167752	12	29													20	21													true	true	
167864			24	865	15	1578	18	6155	521	13648	130	13681	118	36609			0	0	5	533	1	120	5	173	3	167	0	0	false	false	
168357			26	1309	21	2627	13	4262	124	2013	17	2183	11	4780			12	557	12	1429	8	2175	53	1316	15	1493	6	1506	false	false	
168441			15	675	22	2804	46	19350	51	1662	27	3157	23	6943			1	34	1	64	1	31	0	0	0	0	0	0	false	false	
168571			18	646	10	1214	14	4520	25	447	6	617	0	0			1	90	1	76	0	0	1	73	0	0	0	0	false	false	
169327			152	7932	124	19955	100	45552	226	5160	25	3348	17	5328			22	1324	18	2941	9	3173	79	2111	7	900	5	944	false	false	
169354			11	482	2	348	5	1046	141	2809	13	1300	17	3670			10	436	8	676	2	366	79	1866	33	2943	30	2122	false	false	
169653			123	4261	180	20312	348	132108	1897	23681	397	23016	544	66660			49	1395	52	4578	27	4240	74	1485	29	3197	9	1870	false	false	
169756			26	1053	32	3231	33	10032	1587	11383	72	6641	38	10513			13	445	10	1099	6	1284	11	253	1	85	1	148	false	false	
169952			32	448	31	3312	34	11656	118	1205	26	1397	22	4624			9	362	4	263	4	690	26	564	1	68	1	290	false	false	
170051			5	214	16	1822	23	9180	43	1324	28	2130	26	7138			3	143	1	17	2	653	0	0	0	0	0	0	false	false	
170257	129	95													39	146													true	true	
170275			20	854	14	2641	13	5992	21	469	1	138	1	293			0	0	1	114	0	0	1	4	0	0	0	0	false	false	
170332			67	2706	63	7375	53	18945	61	1066	25	1999	6	1672			0	0	0	0	1	582	0	0	0	0	0	0	false	false	
170640	17	16															5	129	2	348	1	451	16	397	7	941	3	930	false	true	
170976			3	112	3	512	4	1792	0	0	0	0	0	0															false	false	
171133			2	147	20	3177	46	24956	48	1846	28	4402	17	10150															false	false	
171656			10	334	15	1572	22	9483	129	2712	4	428	6	2072			5	186	4	312	1	249	27	604	5	478	0	0	false	false	
171759			24	888	19	2632	7	3214	92	1595	13	1546	10	3915			26	1030	38	4596	13	3524	62	1152	12	685	13	2485	false	false	
171768			30	1260	33	4528	26	10066	82	1661	16	1791	14	3290			37	1506	33	4306	9	2419	116	1628	7	903	0	0	false	false	
172158			50	1382	3	521	2	751	199	3617	13	1222	2	915			73	5041	22	2753	15	4430	236	9077	20	2545	3	464	false	false	
172251			62	2456	24	3100	10	2887	56	983	7	775	0	0			12	521	4	457	2	523	36	523	2	136	0	0	false	false	
172457			13	432	31	3536	52	23739	75	1785	48	5598	19	4855			5	152	0	0	1	259	0	0	0	0	0	0	false	false	
172475			42	2385	46	6326	74	27779	15	376	9	965	7	2750															false	false	
172859	22	153															14	417	26	3123	17	4433	494	16632	101	11790	45	9589	false	true	
173306			38	2319	60	8478	43	18293	109	3332	31	5011	14	5315			3	11	1	134	2	567	0	0	0	0	0	0	false	false	
173342	72	121															27	985	5	767	0	0	34	557	5	610	0	0	false	true	
173548	3	327															55	2493	33	5265	9	3706	158	2838	8	1015	2	777	false	true	
173557			51	2193	55	6167	82	34235	90	2244	17	1534	21	5374			0	0	1	143	1	398	0	0	0	0	0	0	false	false	
173575			11	422	27	3267	91	38318	180	3548	22	1967	23	8603															false	false	
173641			50	2273	33	3691	37	16169	242	3456	21	2726	14	5343			46	1859	14	1735	10	2744	73	2183	5	585	2	412	false	false	
173959			7	224	6	719	2	675	43	1032	7	1106	6	2898			8	269	3	241	1	489	14	179	0	0	0	0	false	false	
174321			67	2547	17	2547	14	7013	11	291	5	888	0	0			2	40	0	0	0	0	0	0	1	117	0	0	false	false	
174367			1	28	3	530	11	5258	23	587	6	810	14	5231			7	280	3	243	1	383	9	293	0	0	0	0	false	false	
174572			8	355	82	11125	283	130218	425	17304	159	19459	149	51010															false	false	
175056			74	2922	30	4046	24	10455	290	5626	26	3536	10	4373			215	9814	93	13440	44	12642	628	12181	35	5205	13	2575	false	false	
175140			43	1968	59	7263	60	22516	157	2938	27	2371	18	5362			99	3652	33	4151	15	5176	111	1895	14	1871	2	570	false	false	
175458	9	123													8	107													true	true	
175609			8	435	37	4630	38	12410	80	1257	11	1271	3	974			1	38	0	0	3	947	0	0	0	0	0	0	false	false	
175672			6	337	21	2311	39	14430	51	1439	8	1268	4	1739															false	false	
176053			53	1853	26	3667	13	4247	75	1478	8	649	7	1968			20	824	6	718	2	624	50	1060	7	735	1	181	false	false	
176101			20	1300	67	8564	120	46103	271	6786	93	9723	88	27698			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
176325			39	1728	26	3089	35	12807	71	1654	12	1345	15	6866			1	75	3	573	0	0	1	25	0	0	0	0	false	false	
176437			31	941	4	489	11	4911	44	431	9	712	2	289			66	1752	15	1572	2	486	11	191	0	0	1	205	false	false	
176464			46	2117	38	4559	44	17065	646	9483	59	5857	38	12203			39	1375	16	1708	8	1619	243	3508	18	2063	10	2974	false	false	
176642	24	24															5	203	2	164	4	1650	2	141	3	386	0	0	false	true	
177135	9	35													0	2													true	true	
177443			23	975	8	1250	17	5619	176	3495	31	2258	15	3135			27	856	35	4117	13	3710	78	1706	20	1982	10	2513	false	false	
177500	46	115													25	47													true	true	
177546			23	609	22	3062	23	10161	90	1524	19	1868	9	2713			27	894	7	1086	3	845	3	91	0	0	0	0	false	false	
177555	0	17															0	0	6	1345	2	783	5	248	11	2276	0	0	false	true	
177751			13	509	40	4498	132	53325	174	3073	70	4592	133	42441															false	false	
177920			43	1591	40	5303	66	27197	689	14235	100	10038	47	14045			8	265	3	362	0	0	15	295	0	0	0	0	false	false	
177957			44	1568	57	7724	87	29188	227	4659	53	5384	46	14926			35	1074	11	1151	6	2152	40	852	4	486	3	1175	false	false	
178057			24	1164	10	1734	0	0	18	169	0	0	0	0			4	140	4	637	1	404	16	293	3	434	6	1586	false	false	
178150			57	2443	42	5749	20	8107	159	3007	47	3855	16	3187	96	75													true	false	
178244			20	803	17	2235	4	1083	139	3456	15	1589	8	2377			21	710	30	4200	12	3949	201	3887	29	3290	13	3122	false	false	
178271			0	0	5	521	5	2308	2	126	0	0	0	0															false	false	
178356	52	58													2	0													true	true	
178851			27	1246	52	5903	56	19443	110	2142	25	1744	11	4216			24	1047	20	2026	10	2872	77	2110	9	801	11	1620	false	false	
179148			61	2381	25	3622	11	4084	103	1938	21	1491	14	4703			76	3508	99	14145	46	13292	316	6851	56	5895	27	7310	false	false	
179335			59	2148	39	5289	15	6102	376	6373	37	3734	14	6759	118	0													true	false	
179700			18	903	46	6808	59	27755	69	1894	14	921	37	13193			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
179755			56	1783	28	3512	15	4970	106	2217	27	2640	11	2860			3	134	6	474	2	617	5	166	6	602	5	1095	false	false	
180041			12	418	6	584	5	2022	45	887	7	318	5	1664			16	522	6	542	4	1561	21	268	13	1393	6	1486	false	false	
180144			63	1526	14	1354	7	1822	78	1633	9	962	0	0			56	1033	23	1392	8	1110	67	1259	14	1385	0	0	false	false	
180443			14	507	10	841	8	1896	109	2027	13	1430	6	2237			29	986	16	2049	10	2548	135	2930	27	2599	10	2330	false	false	
180537			214	5264	45	6213	17	5368	219	4497	35	3728	5	1165			1	4	0	0	1	312	47	668	2	361	0	0	false	false	
180845			12	327	5	467	9	5470	68	1174	1	135	0	0			17	690	30	3775	9	2169	22	505	7	912	5	672	false	false	
181347			53	2256	41	5557	59	19838	268	7685	55	6506	45	16501			21	758	33	4120	10	2590	74	1448	10	1165	7	2505	false	false	
181459			66	2762	53	6063	29	10130	377	7667	61	6663	32	9528			64	2613	69	9219	49	14949	987	30440	206	23190	54	11761	false	false	
181758			14	340	3	311	22	11309	61	1292	3	233	0	0															false	false	
181963			33	1521	22	2636	22	7981	421	3751	15	1118	5	899			33	1182	14	1607	6	1786	54	1211	12	1401	5	1044	false	false	
182353	6	41															39	2014	20	2857	7	2710	135	2593	6	955	4	1316	false	true	
182652	14	23													17	62													true	true	
182951			54	2224	57	8174	44	19809	261	5590	40	5005	20	7761			60	2686	31	3830	12	3935	243	5032	18	2212	11	2332	false	false	
183051			9	305	8	790	3	787	39	572	0	0	1	407			15	465	9	1208	4	970	46	786	2	175	0	0	false	false	
183668			4	170	23	2949	169	95295	22	705	9	1293	12	4005															false	false	
183770			24	1438	53	8049	103	41212	195	4908	41	4652	13	4206			0	0	0	0	1	201	0	0	0	0	0	0	false	false	
183846			38	1227	26	2991	27	13189	79	1309	8	963	4	880	84	29													true	false	
183958			29	783	6	774	11	3552	229	4116	8	512	7	3167			89	2943	38	4646	13	4715	578	11058	50	5930	26	7457	false	false	
184142			63	2773	64	9396	84	37155	100	2361	39	4750	14	4747			3	126	4	485	0	0	4	25	0	0	0	0	false	false	
184245			21	1398	27	3279	35	14982	155	3542	40	3815	30	6991			0	0	1	109	0	0	0	0	0	0	0	0	false	false	
184656			39	1189	7	794	12	6273	109	2346	9	1149	4	2121	17	87	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
184759	23	35													23	178													true	true	
185251	5	31													6	12													true	true	
185448			19	794	15	1844	19	8722	201	4576	30	3415	13	4016			14	590	11	1361	4	936	105	1652	6	741	4	861	false	false	
185859			20	866	61	8106	70	28595	131	3737	28	2921	30	11441	1	0													true	false	
186221			72	3026	134	17716	179	72730	189	4496	33	3656	34	9920															false	false	
186548			84	3759	50	7393	33	12722	61	1007	19	2222	14	5161			8	358	14	1739	6	1664	22	565	3	198	0	0	false	false	
186717			58	2269	71	8633	84	29755	106	2869	33	3291	19	6513			2	108	2	161	1	278	0	0	0	0	0	0	false	false	
186744			150	5443	65	8091	43	14527	837	14458	125	11495	78	22575			143	5890	160	20331	94	25440	910	19753	268	24888	119	22615	false	false	
186838			49	2105	54	7396	72	30041	168	2888	28	2856	21	6879	23	2													true	false	
186856			56	418	14	1749	22	8397	48	1267	2	146	5	950			7	287	1	124	1	158	40	599	1	137	1	139	false	false	
187358			23	599	5	612	0	0	32	964	2	302	2	263			7	262	1	85	1	164	23	814	6	570	5	1210	false	false	
187648	0	40															7	360	4	563	0	0	20	309	0	0	0	0	false	true	
187899			59	2460	122	15336	153	55758	157	4174	51	3949	34	5983															false	false	
187947			153	5182	92	11960	105	47957	969	18394	135	15104	74	22082			368	14700	332	43470	158	41838	1819	40324	326	34269	135	31382	false	false	
188056			98	4318	42	5610	16	6005	334	5813	35	3507	26	6548			133	3366	36	5016	12	4320	371	5503	44	4423	16	3901	false	false	
188177	4	0																											false	true	
188430			12	529	30	4571	53	22700	47	957	26	1678	24	4189			0	0	0	0	1	97	0	0	0	0	0	0	false	false	
188449	80	177															33	1651	24	3700	7	3187	374	7457	16	2635	5	1392	false	true	
188720			43	1535	24	2915	24	8909	125	2127	18	2000	9	2994	29	39													true	false	
188739	82	125													14	68													true	true	
188917			6	230	10	1306	16	6852	6	251	4	342	1	400	1	0													true	false	
188926			72	2555	37	5311	37	12947	222	5015	19	1666	14	3836			6	121	4	700	0	0	33	1126	4	704	1	170	false	false	
189044			50	2295	71	9897	98	36864	205	6305	76	9030	43	11946			12	583	14	2113	9	3241	2	52	1	175	1	384	false	false	
189129			73	3627	89	11435	107	33901	430	10286	98	9575	86	26196			28	848	30	3833	14	3975	95	1575	8	1050	3	413	false	false	
189352			27	1250	88	8043	287	106348	48	1673	64	6475	88	30998			0	0	0	0	1	236	0	0	0	0	0	0	false	false	
189549			54	2265	35	4295	38	13782	111	2844	23	2310	20	7534			44	1359	25	5872	11	1585	54	1357	12	1639	1	350	false	false	
189745			26	1508	68	8920	175	80239	146	4468	66	6024	65	20264			0	0	0	0	1	499	0	0	0	0	0	0	false	false	
189820			43	1694	28	3896	23	9005	12	188	1	82	1	33			2	120	4	499	3	895	0	0	0	0	0	0	false	false	
189866			0	0	0	0	2	599	0	0	0	0	0	0															false	false	
189950			0	0	0	0	0	0	187	3773	31	3721	18	6898			14	605	15	2271	11	1171	215	5074	83	7763	54	11919	false	false	
190246			11	761	8	1255	9	2861	52	1130	4	505	1	234			8	251	4	354	2	556	10	117	2	25	0	0	false	false	
190451			43	1803	32	3374	49	18414	191	3276	19	2288	12	4978			12	470	7	709	3	839	21	501	0	0	0	0	false	false	
190554			36	1787	36	5216	19	17343	102	2663	13	1500	13	4086			9	410	10	1391	4	1067	18	567	0	0	1	465	false	false	
190563			41	1471	5	556	11	3308	78	1498	12	1247	4	941			7	228	4	526	2	645	47	1050	4	281	1	248	false	false	
190639			0	0	2	278	5	1907	0	0	0	0	0	0															false	false	
190648			14	575	12	1480	7	3830	135	2956	26	2988	38	10429			38	1602	29	4277	10	2951	146	3620	76	9470	36	8639	false	false	
190947			38	1549	9	952	4	2049	117	2541	26	2898	19	7354			57	2242	45	5566	12	3307	221	4060	26	2618	10	2240	false	false	
190956	6	50															30	1256	48	5574	20	5829	372	8415	84	7471	41	8933	false	true	
191355			22	990	35	4375	28	8590	65	1184	17	929	7	1293			36	1244	26	3122	17	5105	41	1189	23	2215	13	2827	false	false	
191449			1	74	4	553	4	969	54	1095	3	343	0	0			4	238	3	500	1	263	42	559	1	103	0	0	false	false	
191805			0	0	2	370	23	13204	20	1040	16	3054	29	15028															false	false	
191935			29	1783	45	6644	121	48570	109	2365	17	1970	7	2803			0	0	2	272	2	721	0	0	0	0	0	0	false	false	
192147			65	1788	60	6535	62	22706	253	5918	37	4006	28	11126	38	24													true	false	
192156			8	452	5	642	27	15092	64	2126	23	3011	29	11075															false	false	
192558			95	3073	36	3996	22	8676	171	3176	16	1842	14	5213			119	4216	39	5301	17	5325	284	5721	24	3179	10	2641	false	false	
192651			16	378	2	302	0	0	9	356	1	109	3	767			11	485	7	624	7	1821	20	513	8	605	16	2816	false	false	
192857			24	907	26	3179	21	6239	82	1084	17	1648	15	3823			32	1396	15	1410	6	1392	55	1338	12	1150	8	1561	false	false	
193162	30	142													34	119													true	true	
193247			7	355	5	491	5	2390	6	115	10	1031	5	2325			1	29	1	23	0	0	3	81	3	168	2	478	false	false	
193537	32	110															80	2112	30	4275	17	3790	98	2299	19	2407	20	6305	false	true	
193649			18	657	12	1459	5	1582	163	3208	25	2755	18	5941			23	701	33	3530	19	5376	73	1755	39	3028	21	3479	false	false	
193809			14	799	30	4040	102	48880	60	1643	22	2016	36	8394															false	false	
194253			12	530	4	361	3	1270	60	2663	22	2267	14	6555			11	536	14	2036	13	3206	55	2690	30	2453	25	3733	false	false	
194440			72	2730	48	6742	18	7159	102	2630	16	1806	17	4166			46	1897	31	4186	12	3488	83	1187	8	879	3	921	false	false	
194570			3	207	18	2331	18	5388	0	0	0	0	0	0															false	false	
194936			49	2058	61	7760	54	17512	78	1786	16	1734	16	5034			3	63	1	51	0	0	2	46	1	126	0	0	false	false	
195111			21	870	59	8335	116	49767	392	7706	57	6596	46	14484			0	0	0	0	0	0	1	1	0	0	0	0	false	false	
195157			34	1052	7	772	3	1534	35	679	4	267	6	1981			56	2017	13	1989	3	916	52	846	1	112	1	370	false	false	
195456			41	1456	15	1766	8	3276	48	951	3	263	3	775			67	2365	34	3072	32	5974	95	1191	1	6	2	726	false	false	
196743			10	507	21	3519	39	16856	46	1467	29	3896	30	8036															false	false	
196752	4	10													1	3													true	true	
196800			74	2785	64	8099	128	53320	96	1597	6	708	2	124			0	0	1	222	0	0	0	0	0	0	0	0	false	false	
197142			31	1132	31	3744	34	12306	112	1678	7	968	8	1570			114	3184	39	4215	7	1819	160	1973	5	385	3	433	false	false	
197254			11	255	2	194	3	1082	32	532	2	160	3	591			15	663	12	1257	6	2276	153	3265	25	2519	8	2305	false	false	
197302			3	156	18	2716	43	20474	13	298	10	1014	22	7930															false	false	
197478			25	904	280	42751	1587	767593	850	17585	712	60114	1487	435844			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
197759			33	1015	33	4321	40	15402	291	6130	37	3626	28	8577			10	390	26	4184	10	2386	85	2391	24	2517	6	1024	false	false	
198046			122	4738	34	4127	15	4425	53	1079	17	2062	3	808			24	609	25	2479	8	1477	26	631	9	474	1	150	false	false	
198073			1	40	3	481	4	1856	0	0	1	90	0	0															false	false	
198103			1	87	4	563	21	11077	1	37	0	0	4	2391															false	false	
198149			57	2681	60	7707	65	23102	187	4095	22	2359	12	2561			67	2646	71	9710	44	12859	248	4368	34	4150	5	877	false	false	
198251			14	585	26	3191	34	12978	27	798	11	1138	6	1570			6	142	4	424	3	880	4	57	0	0	0	0	false	false	
198831			29	1317	50	7109	84	36365	230	5027	51	4168	29	7810			2	79	2	373	1	338	0	0	0	0	0	0	false	false	
198859			33	1698	8	805	7	3712	83	2955	4	333	5	1560			108	3837	30	4156	9	2692	162	4443	20	2869	4	1336	false	false	
198961	58	273													43	66													true	true	
199052	25	121															70	2886	75	9166	28	8398	213	5947	53	6090	28	5734	false	true	
199137			3	53	3	254	0	0	0	0	0	0	0	0			2	62	0	0	0	0	0	0	0	0	0	0	false	false	
199351			6	277	8	1209	12	3912	18	459	6	712	4	1127			18	593	24	4127	9	2610	31	916	9	999	7	1533	false	false	
199436			90	3168	46	6687	42	15320	313	5335	27	2875	12	4153			115	4551	30	3922	12	4094	37	883	2	150	0	0	false	false	
199463			56	2216	46	5136	38	12649	229	5479	31	2622	21	5750			22	770	11	1400	4	1012	60	1060	7	1056	3	530	false	false	
200042			2	80	0	0	2	614	23	381	1	18	0	0	22	82													true	false	
200378			10	582	39	6604	32	15092	10	384	5	639	7	2752															false	false	
200435			95	4091	94	11815	88	24607	547	7426	33	2965	31	5061			148	5132	114	14279	56	13942	104	1967	11	491	8	1027	false	false	
200640			20	1027	63	8715	97	46895	195	6263	118	13214	179	55913			0	0	1	214	0	0	0	0	0	0	0	0	false	false	
201049			47	1577	27	3572	16	4780	119	2099	11	1314	4	796	213	195													true	false	
201254			15	666	16	2118	25	9918	61	1070	14	1344	17	3918			14	536	19	1895	7	1777	63	2188	29	2414	13	3060	false	false	
201647	70	238															76	2747	55	6294	66	21597	429	6905	51	4056	18	4192	false	true	
201834			40	2027	110	18149	288	148270	94	2488	38	4841	54	15578															false	false	
202251			32	1455	31	4573	48	20656	185	3603	32	3225	31	10973			14	553	15	2023	5	1350	39	1009	5	716	1	235	false	false	
202514			26	928	46	5658	36	16406	131	2680	22	2318	23	9449			45	1422	24	3008	5	1142	70	1041	3	236	0	0	false	false	
202541			37	1386	23	2689	11	3320	212	3188	16	1380	4	1006			127	4160	73	8387	14	4229	390	6871	31	3509	11	2633	false	false	
202578			0	0	0	0	1	475	0	0	1	228	0	0															false	false	
202907			566	21839	709	76074	565	181152	4269	77021	515	44655	371	89091			107	4075	154	19379	47	12601	765	16627	86	9265	14	1925	false	false	
203043			13	572	4	488	1	231	37	869	11	1039	5	1940			30	1215	15	1769	6	1931	49	1178	7	626	7	1493	false	false	
203052	26	136													33	25													true	true	
203070			7	438	4	602	23	10242	34	1084	5	587	7	2350			2	133	2	252	0	0	0	0	0	0	0	0	false	false	
203418			79	1967	53	5061	51	13993	138	2135	55	4439	38	7993			59	2038	26	2590	14	3248	20	452	8	637	4	1086	false	false	
203575			2	84	3	297	3	1056	0	0	0	0	0	0			1	67	1	250	0	0	0	0	0	0	0	0	false	false	
204004			84	3238	171	21855	473	213167	1169	12337	310	24462	382	92204															false	false	
204077			10	461	15	1897	20	8567	9	118	1	48	0	0															false	false	
204237			172	5397	41	5775	27	8468	330	6191	40	4585	19	6996			57	1837	19	2550	9	2698	24	387	4	529	0	0	false	false	
204376			56	2007	27	3620	9	3129	61	1346	11	1402	2	960			21	929	14	1998	3	1130	100	2541	11	951	3	753	false	false	
204826			37	1162	27	3153	44	15411	77	2779	12	1285	17	5423			26	1433	23	2482	21	5468	75	1906	9	1090	0	0	false	false	
205243	894	254													25	94													true	true	
205346			29	1566	60	8425	40	16111	241	5360	34	4204	16	4848			12	516	21	3637	13	3618	99	2147	16	2045	1	236	false	false	
205458			24	890	4	614	10	4048	72	1836	13	1455	12	4596			11	432	17	2607	8	2451	73	1907	26	2613	16	4453	false	false	
205542			15	412	9	1077	16	6428	59	1106	14	1393	12	3092			25	841	34	3403	25	7232	59	1218	38	2909	22	3788	false	false	
205654			57	2678	142	19200	251	102292	862	18296	223	23642	163	47897															false	false	
206156			50	1954	48	7309	42	19186	69	1471	11	1389	14	4444			70	2067	10	867	9	2021	0	0	0	0	0	0	false	false	
206174			11	402	19	2084	31	12732	3	71	3	387	2	370			0	0	1	147	0	0	0	0	0	0	0	0	false	false	
206473			0	0	2	235	0	0	0	0	0	0	0	0															false	false	
206772			0	0	9	1840	52	26679	0	0	0	0	0	0															false	false	
206950	21	83													37	148													true	true	
207041	12	28													65	43													true	true	
207050			31	1033	50	7626	76	23608	182	4370	46	5926	24	7199			4	257	2	358	1	287	0	0	0	0	0	0	false	false	
207452			33	1198	12	1417	13	5234	172	3423	16	1758	6	2558			53	2459	47	5000	25	6884	70	1534	11	1374	9	3420	false	false	
207470			27	1061	28	3219	15	5687	14	233	1	173	0	0			7	179	11	1333	5	1597	0	0	0	0	0	0	false	false	
207555			27	1199	18	2706	12	5513	123	2344	28	3304	18	5568			20	617	14	1765	3	817	49	1334	14	1408	6	788	false	false	
207845			101	4401	112	15525	129	48373	162	3846	35	3213	50	15119			36	1596	60	7594	28	8642	72	2159	18	1920	4	1167	false	false	
207872			6	299	40	6508	63	25045	94	3299	48	5743	46	12404			0	0	1	99	1	218	0	0	0	0	0	0	false	false	
207957			7	278	3	495	0	0	61	929	3	500	0	0			0	0	2	206	0	0	33	647	0	0	0	0	false	false	
208057			44	1921	67	9389	111	45483	385	9980	95	11734	90	27348			5	180	18	2436	12	3236	65	1826	27	3201	16	3231	false	false	
208244			692	24988	656	79163	613	222017	4133	83520	874	83151	704	193011			480	16319	343	42097	132	37779	902	20828	213	21848	86	15886	false	false	
208347	419	786													323	1157													true	true	
208440			55	2984	12	2487	11	3660	211	5094	27	3119	12	4010			42	1837	33	3883	18	5398	149	3866	45	4874	14	2162	false	false	
