"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
597313																																																																5133	11702		618			28224	15389		7754	218843	0	0	0	70058	8685		20665	2166	2847	10021	12637	19774	22224	38547	5157	30279	37210	30687	6127				670	244			0	0	2087	3699	57108	5389			0			0	576														166659	0	0	0	0		0	205							0	38	0	0	0	0	0			0	0	0	0	0	1840	0		
597452																																																																4332	3508		0			8250	4288		0	103085	0	0	0	26185	1286		32916	6703	4271	4947	7839	1937	392	21056	8847	14724	20853	10185	0				0	0			0	0	5567	6626	31091	9346			0			0	0														0	0	0	0	0		0	96							0	458	0	0	0	0	0			0	0		0	0	2052	0		
597546																																																															0	43192	3390		13627			16354	13506		5200	203090	0	0	0	32019	1452		50187	2369	5257	5550	4329	11693	2764	41656	27512	46153	40904	12789	783				119	159			0	0	1227	4038	34268	30571			0			328	60													0	62175	0	0	0	1069		0	82							0	2248	0	0	0	730	0			11	11	0	0	0	1638	0	0	
597658																																																																8795	1059		17322			4769	34		0	61057	0	0	0	10714	442		19802	170	245	56	1729	7428	934	18153	5453	7833	8089	4591	3570				0	35			0	0	371	0	7208	5067			0			0	0													0	0	0	0	0	83		0	0							0	2946	0	0	0	83	0			0	0	0	0	0	2295	0	0	
598002																																																															0	924	8382	0	0	21743	0	21743	13061		166	260496	0	0	0	150622	1857	59520	3103	6130	21243	8111	11344	101277	1267	22939	9116	27719	30378	18902	0	0	0	0	0	90	0		0	0	508	14	57874	2115	0	0	0			208	0	0	0	0	0	0	0	0	0	0	0	0	0		1460				208	1741	0	1741							0	143	0	0	0	0	0	0	0	0	0	0	0	0	1256	0		
598048																																																															0	615	9651		539			62733	16984		899	340200	0	0	0	68295	883		97122	3978	5581	33952	19540	4067	0	65196	54775	103651	30574	11729	0				262	254			898	404	2894	19775	98025	42679			0			0	466														133030	0	0	0	223		0	10447							0	2655	0	68	0	0	0			0	0	0	0	0	2610	155		
598132																																																															0	2707	1551		841			8335	0		0	23737	0	0	0	2317	0		9739	19	292	614	900	492	0	2139	7289	5859	3188	2935	0				0	0			0	0	250	409	1949	4076			0			0	0														0	0	0	0	0		0	5							0	496	0	0	0	0	0			0	0		0	0	801	0		
598534																																																																5482	2744	2	6	167654	0	167654	150811		1871	4139609	0	0	4298	887545	4500	337736	493484	20732	39433	49089	74462	280420	391813	772818	74073	367306	976914	1013235	20272	0	0	0	0	18136	0		32583	24317	210993	85033	415317	406924	0	0	0			1990	5974	0	0	0	0	0	0	0	0	0	0	0	0	0	1292552				15099	31438	0	31440							0	1747916	0	0	1194	9683	190	0	0	2042	0	0	1835	0	3237	0	0	
598543																																																																10992	102		37823			1944	1320		355	60938	0	0	0	3396	4		17560	6	852	693	1240	540	65	15701	5123	15141	17140	4326	95				0	0			0	0	0	0	3884	0			0			0	0														11729	0	0	0	0		0	49							0	704	0	0	0	0	0			0	0	0	0	0	365	0		
598646																																																																7661	176		13810			3717	5		0	47412	0	0	0	6127	217		15954	349	968	416	1303	2171	896	7251	12696	7007	12481	1850	0				0	0			0	0	30	0	2067	12309			0			0	0														0	0	0	0	0		0	55							0	240	0	0	0	0	0			0	0	0	0	0	998	0		
598954																																																															0	445	15658	0	0	83092	0	83092	4003		7999	428249	31	0	0	30225	486	8261	121069	1989	2825	9711	14705	130	865	96585	39090	118788	112981	30568	0	0	0	0	0	752	0		0	0	1989	14511	151311	105762	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428249				0	0	9986	0							0	152	0	0	0	0	0	0	0	0	0	0	0	0	1909	0	0	
599643																																																															0	4758	2085		7064			10185	2083		1284	59706	0	0	0	9724	82		29048	1469	4000	2732	1463	0	0	8223	16929	4804	13060	4724	1510				0	0			0	0	166	293	13369	7411			0			379	0														5792	0	0	0	1623		0	2							0	790	0	0	0	0	534			242	242	0	0	0	410	468		
599764																																																																21014	25863	894	9728	184495	0	184495	13404		186591	1848801	0	0	2103	383707	11848	81277	259122	4022	4534	8224	16737	123781	224959	406589	54398	193284	301820	461695	45901	0	0	0	0	10953	0		0	0	55644	198751	453769	260272	0	0	0			0	82	0	0	0	0	0	0	0	0	0	0	0	0	103594	1197718				1720	412	10876	1306							0	5140	0	0	0	266	1415	39	0	0	0	0	0	0	15440	39	562	
600129																																																																21	13962	0	0	12819	0	12819	5658		5264	98255	170	0	0	27110	647	19918	6424	74	347	1224	1730	7725	15518	9951	4061	3928	19804	18453	13479	0	0	0	384	0	0		0	0	0	593	11444	17523	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		27110				0	12	0	12							0	1880	0	0	0	0	0	0	0	0	0	0	0	0	1108	0		
600419																																																															0	22688	26666	0	5349	100134	0	100134	30111		36494	595932	0	1424	0	165851	12978	45806	58842	2150	4954	12816	13649	52266	79898	112343	21979	43512	68070	128132	54747	0	0	0	0	1337	0		0	0	4682	43066	66551	70409	0	1424	0			250	313	0	0	0	0	0	0	0	0	0	0	0	0		156621				1136	184	0	184							0	915	0	0	0	404	0	191	0	291	291	0	0	0	7093	191		
601032																																																															0	4819	0		2376			1838	0		12	19739	0	0	0	7276	462	0	3669	840	628	2514	2826	187	147	2164	777	4998	2961	1563	0				0	0			0	0	0	0	0	357			0			364	61	0	0	0	0	0	0	0	0	0	0	0	0		8412				475		0	0							0	1095	0	0	0	0	0			13	0	0	0	13	1504	98		
601041																																																																8818	0		5141			6542	237		0	58628	0	0	0	13194	3161	0	22326	324	2402	5133	4335	418	378	7548	12052	17421	7012	710	0				0	0			0	0	1293	0	5314	5772			0			191	0	0	0	0	0	0	0	0	0	0	0	0	0		0				234		0	98							0	2033	0	0	0	0	0			43	0	0	0	0	7025	0		
601050																																																															2836	158978	332670	758	119765	3008444	0	3008444	395490		778368	13912832	0	725063	96564	2267177	98286	549825	3231912	99588	122391	137722	162417	991885	751005	7113912	539383	1486843	1502122	984609	10678	2692	47	97	754804	520781	0	6006	0	0	120527	810540	1040476	1190695	0	725063	0			9771	799	0	0	0	0	0	0	0	0	0	0	0	0		5413473				79836	170150	162173	170908							0	992612	971	483	3454	4822	970	51592	0	7773	0	0	0	0	262239	51592		
601153																																																																12247	19		48670			12876	0		0	90469	0	0	0	8535	0		11851	43	725	1834	2584	3349	0	5624	7721	42834	20184	4878	693				137	1074			0	0	380	0	2421	140			0			0	0														58781	0	0	0	0		0	214							0	3232	0	0	0	0	0			0	0	0	0	0	524	0		
601416																																																															39	15193	90145	0	17287	385671	0	385671	104625		35149	2794787	0	0	0	502008	14573	75370	315057	9456	10503	10264	35358	195813	238081	643826	26262	182904	532427	846652	52541	39	0	0	0	3182	0		0	0	16680	88250	191203	408487	0	0	0			0	2124	0	0	0	0	0	0	0	0	0	0	0	0	0	1383008				0	11258	0	11258							0	897817	0	0	0	0	0	0	0	0	0	0	0	0	13220	0	0	
601443																																																															0	1521	9888		148			16505	2546		6410	191105	0	98	0	30699	3133		35247	2626	9888	7768	5027	1099	3903	19290	27996	68146	16722	8987	18589				0	0			0	0	2373	7741	40695	61989			0			485	323														21848	0	0	0	870		0	937							0	4035	0	383	0	0	0			2	0		2	0	2387	0		
601658																																																															0	2051	6520		3176			28269	321		0	195878	32	0	0	81358	772		62805	6908	12533	21494	29642	9408	1081	28450	25686	23620	29626	3078	4092				0	0			0	0	8757	20971	13742	25881			0			0	0													0	91657	0	0	0	0		0	6							0	2500	0	0	0	0	0			0	0		0	0	1586	0	0	
601733																																																															0	2126	942		276			4490	1075		4424	59556	0	0	0	16997	539		12536	309	275	2333	5068	8919	0	5585	8666	11314	11413	4920	615				0	0			0	0	2394	3712	11850	2828			0			89	0														0	0	0	0	178		0	1141							0	1722	0	47	0	42	0			0	0		0	0	5040	0		
602048																																																																4169	24387	0	237	47453	0	47453	42829		3563	691120	260	0	0	209463	16616	112316	106755	5455	9650	40807	34997	57095	61433	62485	50989	100714	117950	148804	892	0	0	0	79	76	0		4619	3065	29489	31216	75076	195556	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		182275				0	96	0	96							0	856	0	0	0	0	0	0	0	0	0	0	0	0	10219	0		
602543																																																															0	27240	0		16078			6143	582		1153	101486	0	0	0	20232	1498		20370	652	1817	4619	7163	3429	2015	8152	14194	21595	18133	16568	2144				468	0			0	0	1716	168	11456	1005			0			0	208														0	0	0	0	0		0	0							0	8928	0	0	0	0	0			0	0	0	0	0	4819	0		
602842																																																															0	2605	0		2153			266	0		0	8454	0	0	0	3004	0		7964	936	2067	1	0	0	0	945	4016	138	9	0	0				0	0			0	0	0	0	0	155			0			0	0														0	0	0	0	0		0	2							0	250	0	0	0	0	0			0	0	0	0	0	19	0		
603232																																																															0	4398	0		2086			3529	0		0	18425	0	0	0	991	0	991	5035	1	31	131	328	286	156	1885	3118	3494	6845	1136	0				0	0			0	0	0	0	0	2215			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	0							0	1185	0	0	0	0	0			0	0	0	0	0	4021	0		
603540																																																															0	11982	536		4915			4264	687		2180	65012	0	0	0	28700	261		19397	1409	2760	6537	7987	3993	5798	7819	8161	12700	4470	3150	0				50	90			0	0	999	373	3458	3674			0			112	75														28700	0	0	0	873		0	6							0	2771	0	0	0	0	0			761	95	666	0	0	66	0		
603559																																																															0	5056	257		6281			2440	0		0	24498	0	1084	0	4339	0		8155	731	449	900	1536	437	65	3949	3818	2035	2538	5024	2561				0	0			0	0	0	0	1378	125			0			0	0														2466	0	0	0	29		0	47							0	817	0	0	0	0	0			29	0	0	0	0	2674	0		
603755																																																															0	3888	0		588			2884	0		130	26554	0	0	0	5926	1		2655	110	196	1083	4065	287	185	1692	2736	4720	9102	1319	1058				0	0			0	0	653	3473	7401	0			0			0	0														0	0	0	0	273		0	25							0	12	0	0	0	0	0			0	0		0	0	1573	273		
604024																																																															0	20308	17940		6179			25723	12886		6110	236050	0	0	923	40292	1428		26214	3803	5166	3196	1668	11933	14441	34030	13510	21014	22486	58824	45798				0	0			0	0	5785	11457	55242	30213			0			69	0														56062	0	0	0	230		0	50							0	1953	0	0	0	0	161			0	0	0	0	0	484	0		
604033																																																																573	129		729			902	0		0	5893	0	0	0	2032	21		1169	332	319	981	377	0	0	285	361	1417	805	993	0				0	0			0	0	183	0	418	0			0			0	0														0	0	0	0	0		0	5							0	488	0	0	0	0	0			0	0	0	0	0	413	0		
604547																																																																20066	110		44083			23797	1641		315	111332	0	1348	0	11459	103		37143	383	673	2854	5288	2099	132	40270	4985	5641	10340	19283	18329				0	0			0	0	391	0	3069	1914			0			0	0														29266	0	0	0	0		0	244							0	1430	0	0	0	0	0			0	0	0	0	0	1362	0		
604640																																																															0	1618	1166		3917			2906	26		128	15933	0	0	0	1427	65		3330	66	0	707	440	215	0	3171	1264	5352	2028	2025	0				0	0			0	0	0	831	81	3511			0			0	0														7802	0	0	0	190		0	0							0	28	0	0	190	0	0			0	0	0	0	0	229	0		
605571																																																															0	1792	850		0			0	414		0	55533	0	0	0	50013	55		872	988	594	762	349	17771	29445	8	126	395	313	1840	2760				0	0			0	0	601	3	880	78			0			0	247														0	0	0	0	0		0	0							0	750	0	0	0	0	0			0	0		0	0	97	0		
605610																																																																2602	10084		17190			5777	3783		0	163497	55	0	0	104108	1587		6500	191	749	176	850	13857	87901	7572	2211	1175	2452	16003	29929				0	57			0	0	2067	619	6665	8714			0			1418	382														63660	0	0	0	2334		0	0							0	0	0	0	0	335	522			0	0	0	0	0	299	59		
605656																																																																9980	20057		7465			11150	2128		4156	200369	0	681	0	51202	1382	37414	21646	1289	7434	11362	19756	10940	262	13046	19203	37643	48802	29743	1074				965	28			0	0	10097	11246	16902	48405			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		79409				0		0	44							0	3281	0	0	0	0	0			0	0		0	0	1200	0		
605973																																																																5263	4948		507			9468	3523		0	145212	0	0	0	89752	3295		11565	1448	8511	2428	1869	25843	49549	9788	5974	3688	6307	21813	7826				0	0			0	0	3924	2802	16265	3760			0			105	55														87627	0	0	0	105		0	0							0	899	0	0	0	0	0			0	0		0	0	806	0		
606046																																																																313470	328892	0	128559	1550136	0	1550136	655633		53650	12443142	0	122124	13415	3033270	117047	1364536	2017221	898944	498401	796507	517022	208814	88112	3699376	2051043	3277825	2127671	859321	362603	0	0	0	80955	57197	286		11619	5388	363157	1013993	2102489	2311605	274	121850	0			1032	2179	934215	1018770	3347	144663	154079	1502	13505	14639	184	88366	95540	1266		10060279				8550	92643	16819	92643							0	25160	140	0	0	1456	3630	952	0	1340	0	0	0	0	76343	952		
606176																																																																0	6001		0			25928	895		0	352652	4	0	0	196077	317		63763	660	1659	4923	6514	93240	86809	14271	47173	26142	25724	28855	1204				23	19			0	0	36065	12677	34734	26790			0			201	1959														199847	0	0	0	1188		0	0							0	2010	0	0	0	0	59			0	0	0	0	0	11120	928		
606653																																																															0	182135	567		101330			46295	6013		7125	577007	0	0	0	47498	114		155093	1713	2505	15899	24837	2544	0	99029	51846	141994	189136	46899	142				450	170			0	0	992	1606	148810	18654			0			0	0														228520	0	0	0	7189		0	142							0	6943	0	0	0	602	0			6587	6587	0	0	0	8163	0		
607146																																																															2559	3976	28312		7562			47590	393		7155	189119	0	70	28075	6883	231		41970	543	224	2486	3264	181	185	34047	24742	47078	38020	27559	10456				0	0			0	0	6116	12100	3102	60738			0			0	0														39582	0	0	0	4754		0	0							0	482	0	0	1997	0	2718			39	0		0	0	1850	0		
607333																																																																5469	61778		22643			6594	17394		0	181613	0	0	0	34643	715		67051	8040	666	5830	9722	399	9733	41106	17239	21038	27693	9106	0				0	2			0	0	3184	184	6236	22382			0			130	0														27761	0	0	0	1970		0	9							0	68	628	184	539	0	489			0	0	0	0	0	312	0		
608358																																																																16618	0		36236			3870	0		137	65267	0	0	0	2703	0		26896	1819	97	339	338	0	0	52983	210	1635	3509	141	1509				298	0			0	0	0	27	0	3216			0			0	0														0	0	0	0	0		0	0							0	542	0	0	0	0	0			0	0	0	0	0	1620	0		
608451																																																															0	3385	0		1163			11482	0		0	34348	0	0	0	9698	0		3365	239	1872	2088	4168	1331	0	2103	2777	3247	10360	6138	0				0	0			0	0	275	573	5789	421			0			0	0														0	0	0	0	0		0	26							0	981	0	0	0	0	0			0	0		0	0	555	0		
608844																																																																1496	45291		0			13105	17558		323	307740	0	0	0	100114	6255		29232	2304	7184	15135	16486	45984	12176	39009	7834	49152	63614	47177	0				566	117			0	0	1188	4450	37001	77011			0			2029	740														62471	0	0	0	2355		0	212							0	384	36	0	0	261	0			0	0	0	0	0	2669	29		
609010																																																															0	5083	6078		2025			21863	4935		0	236886	404	0	0	71309	4919	13358	63298	6928	5999	12323	15602	16344	13077	41830	18521	26984	40274	33294	3366				0	24			0	0	18035	3620	51257	46701			0			3572	2580														82523	0	0	0	3644		0	15							0	257	0	0	0	0	0			72	0		0	0	1169	0		
609467																																																																0	27306		0			3637	0		0	102877	0	0	0	1254	0		5518	414	536	0	0	270	0	43833	12127	16450	3001	23770	2371				0	0			0	0	0	1364	20041	49275			0			0	0														102877	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0		
609476																																																																0	16419		0			2	3502		0	217235	211	0	0	182812	812		348	36	1285	1876	2688	64539	110753	1227	2371	3201	1620	13582	12601				0	0			0	0	2677	699	5717	3729			0			0	218														214496	0	0	0	0		0	44							0	0	0	0	0	0	0			0	0	0	0	0	1033	0		
609609																																																															0	887	8652		0			463	0		0	136813	254	0	0	561	451		6117	0	0	0	0	561	0	15685	8775	11731	15782	81363	1028				0	0			0	0	0	0	48491	77540			0			0	97														0	0	0	0	161		0	22							0	0	0	0	0	161	0			0	0		0	0	0	0		
609645																																																																2313	0		2993			1114	0		0	10165	0	0	0	2611	0		1876	0	0	16	120	639	1836	1132	1410	547	585	1335	2537				0	0			0	0	0	0	448	0			0			0	0														0	0	0	0	0		0	0							0	353	0	0	0	0	0			0	0	0	0	0	333	0		
609832																																																																44190	3835		27302			16305	3278		964	140464	0	0	0	18768	1055		44465	1446	3395	6676	5749	422	1080	33075	16780	27946	40347	1396	2152				0	12			0	0	0	1627	14728	5056			0			121	0														14856	0	0	0	121		0	165							0	1217	0	0	0	0	0			0	0	0	0	0	1962	0		
610128																																																																5265	3184		3789			13754	4068		275	223820	402	0	0	34100	1752		27114	2899	5906	16751	6445	1108	186	20664	20089	50473	52430	41144	5238				1567	246			0	0	4245	7556	38004	11356			0			169	0														104899	0	0	0	802		0	34							0	92939	0	0	460	159	0			14	0	0	0	0	2088	0		
610164																																																																12783	8637		10379			35931	0		331	304986	0	3329	0	32494	2555		49171	3683	805	4710	1564	8892	12765	39810	22799	58851	22239	46769	81851				539	0			0	0	5635	30798	55179	88069			0			79	0														227391	0	0	0	3209		0	1639							0	2114	0	0	0	1366	1764			0	0	0	0	0	14574	0		
610539																																																																7982	0		2592			1338	0		491	23976	0	0	0	4591	13	688	8889	81	529	1671	845	1367	9	3768	4511	3518	5883	1512	23				0	0			0	0	51	44	4075	74			0			119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				124		0	126							0	1506	0	5	0	0	0			0	0	0	0	0	1093	0	0	
610557																																																																1788	804		2792			22939	2435		26	105071	0	0	0	10326	3707	9086	14871	0	1960	6323	691	1352	0	20473	17953	24556	23525	7531	0				863	323			0	0	4400	15483	23930	12742			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32744				0		0	3							0	1344	0	0	0	0	0			0	0		0	0	1166	0	0	
610913																																																															0	977	5816		1466			10659	2930		695	158820	100	0	0	57254	412		22875	10489	2370	23567	4942	2754	11882	30413	10344	30522	16567	6969	6399				0	124			0	0	4061	9223	27653	780			0			69	0														56188	0	0	0	273		0	386							0	9168	0	45	0	0	0			0	0		0	0	27316	159		
611031																																																															0	3030	516		69			2011	1075		0	78091	0	0	0	31539	494		30000	1534	4640	16559	7318	1187	37	6233	17593	15008	5262	911	28				0	161			0	0	3362	9152	17596	4553			0			1349	31													0	10544	0	0	0	4243		0	34							0	2448	0	0	0	2715	0			160	125		1	34	2051	19	0	
611451																																																															0	52018	7094	0	15909	27321	0	27321	12504		4824	304136	115	0	1079	36375	1762	33661	71849	5961	14949	14038	309	379	590	66562	41754	60703	73069	24851	298	0	0	0	2304	83	0		0	0	712	13368	22412	21896	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227831				0	21	0	21							0	76820	0	0	0	0	0	0	0	0	0	0	0	0	8828	0		
612159																																																																45805	0		52805			16815	14		0	163735	0	468	0	9252	144		44216	499	2114	139	167	1942	4386	19413	40644	15833	12508	24864	38258				0	0			8987	8552	3017	2540	13707	14675			0			5	0														33377	0	0	0	5		0	54							0	2168	0	0	0	0	0			0	0	0	0	0	2271	0		
612878																																																																6112	297		598			1007	0		0	56253	0	0	0	40805	121		2299	4705	14154	9629	2550	4242	4357	1380	3614	1565	2239	4666	1727				0	0			0	0	350	0	1095	3065			0			149	0														0	0	0	0	149		0	3							0	1701	0	0	0	0	0			0	0		0	0	1099	0		
613008																																																															0	5087	512634	0	8845	906766	0	906766	670032		78150	6365993	0	0	963	1457731	38048	435734	772498	82198	129861	129300	147213	398229	561464	2745726	230914	661793	815574	352365	63651	0	0	0	0	4116	0		12938	11410	154925	314225	521918	1679994	0	0	0			16377	2094	0	0	0	0	0	0	0	0	0	0	0	0		2682040				24853	9595	0	9595							0	172	0	0	1606	2005	2577	1865	0	423	0	0	0	0	3755	1865		
613156																																																																2995	7296		286			39960	5697		0	215566	0	0	2281	28226	2788		49287	1150	1470	3615	13314	6622	1838	27860	18807	37643	55609	36144	9608				0	202			0	0	5574	13740	62042	24703			0			48	0													0	107048	0	0	0	437		0	1406							0	4048	0	99	0	139	0			0	0		0	0	16603	151	0	
613307																																																															0	14252	3120321	17671	2018	7160303	3568	7163871	1400550		86718	32150722	302448	1094345	59526	7268421	348105	5865909	3042877	267830	577862	788721	1334791	3389415	866897	15190374	696792	2554083	2818102	3530571	253308	0	0	0	0	24898	56		553159	474646	73534	720100	2416490	6820825	0	1094345	0			39472	26809	0	0	0	0	0	0	0	0	0	0	0	0	0	10396876				87318	841396	1018349	859067							0	1461	1003	610	589	2672	22684	18887	0	1401	0	0	0	0	19845	18887	0	
613343																																																																138144	47631		80489			121659	10290		5304	715111	0	26	0	73379	1610		175300	11794	7610	11974	8920	14449	17971	82482	73414	113001	110257	82921	171308				0	167			0	0	9442	32989	129354	53772			0			0	0													0	228520	0	0	0	0		0	0							0	4301	0	0	0	0	0			0	0	0	0	0	6554	0	0	
613400																																																																0	119731	0	0	199947	0	199947	66100		13068	1818854	0	0	550	648582	17057	205162	48824	16312	21078	39943	48711	223449	297130	271837	70383	118340	223532	438288	47829	0	0	0	0	675	0		0	0	1531	69266	64484	607963	0	0	0			0	899	0	0	0	0	0	0	0	0	0	0	0	0		890478				0	0	0	0							0	36	0	0	0	0	0	0	0	0	0	0	0	0	10414	0		
613558																																																																43643	14396		19966			151461	25328		0	719221	0	729	9890	212938	3634		138794	27834	10754	5314	705	87863	80047	465368	11995	9161	11704	926	297				0	407			0	0	3161	39340	108968	88663			0			734	197													6348	575388	0	0	0	6426		0	142							0	3206	0	900	0	0	0			36	36	0	0	0	3239	4756	50	
613679																																																																21032	11389	107	3559	51064	0	51064	18174		8458	273300	0	0	0	74883	6874	4506	41226	818	2719	2152	1666	41511	25900	61764	5945	23456	23577	51180	32053	0	0	0	0	57	0		0	0	1759	3800	26332	41835	0	0	0			0	134	0	0	0	0	0	0	0	0	0	0	0	0		104445				444	374	0	481							0	3128	0	0	0	444	0	0	0	0	0	0	0	0	475	0		
613839																																																																136	3464		0			9065	5523		0	147435	0	0	0	42811	1052		43340	4770	7059	10444	6919	6737	6778	17595	26557	29058	15711	9311	5393				0	71			0	0	14299	20440	16593	31412			0			394	0													0	20627	0	0	0	479		0	12							0	438	0	85	0	0	0			0	0		0	0	2119	0	0	
613950																																																																590	7771	0	0	3917	0	3917	0		159934	808083	0	0	0	206170	4033	24112	246533	8662	815	3763	12843	28158	151385	66169	204056	74108	82946	165996	8858	0	0	0	0	0	0		0	0	13120	44676	20223	107914	0	0	0			0	404	0	0	0	0	0	0	0	0	0	0	0	0		228636				0	64	0	64							0	25081	0	0	0	0	0	0	0	0	0	0	0	0	214590	0		
613978																																																																1248	169		0			53	476		0	88600	0	0	0	76602	1108		14	5	0	131	200	15356	60910	468	9	26	1438	5322	4333				0	0			0	0	573	1152	1884	5262			0			99	0														57995	0	0	0	355		0	0							0	0	0	0	0	0	256			0	0		0	0	73	0		
614256																																																															0	2359	0		3171			4164	0		1264	23530	0	0	0	8117	25		6571	7	280	437	398	4420	2565	2178	4106	1046	2769	4853	428				0	0			0	0	203	899	473	1222			0			0	0														12945	0	0	0	0		0	0							0	822	0	0	0	0	0			0	0	0	0	0	811	0		
614313																																																															3699	37068	40283	0	13198	99275	0	99275	44032		4869	716106	300	0	0	176210	2914	145161	29336	13215	21620	36275	57671	34989	10328	124519	37914	107933	172608	80025	16987	3699	0	0	1412	61	0		0	0	15503	44518	112428	111194	0	0	0			1105	367	0	0	0	0	0	0	0	0	0	0	0	0		477183				1115	1	0	1							0	4435	0	0	0	0	0	0	0	10	0	0	0	0	5306	0		
614368																																																																15234	1750		645			43466	0		0	215006	561	0	0	26332	1702		62553	1840	2471	3682	1975	6700	9663	28409	40174	35298	9981	39835	34450				0	130			0	0	16320	27846	46159	29523			0			0	0													0	199107	0	0	0	0		0	228							0	2197	0	0	0	0	0			0	0		0	0	4035	0	0	
614751																																																																16274	2801		16118			6258	1035		1141	97588	226	0	0	22214	1127	8541	21013	875	1346	2941	409	10852	5791	8667	13993	9327	8200	21531	13876				99	480			0	0	6585	4777	7774	7963			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		34341				433		0	36							0	1084	0	0	0	0	433			0	0	0	0	0	2048	0		
614948																																																															0	35588	3573		7766			9242	2611		3023	105847	0	0	0	13672	1419		21671	1623	1641	5243	4716	449	0	12876	9848	26317	28244	12957	1933				0	0			0	0	870	5957	5188	14121			0			0	0														87940	0	0	0	0		0	0							0	2055	0	0	0	0	0			0	0	0	0	0	762	0		
615217																																																																4161	1718		0			132348	37339		0	416279	51	0	0	56919	3695		81966	445	2774	6805	1202	16660	28673	160041	9782	53322	34134	98064	3719				2807	17			0	0	1057	4797	115202	53115			0			0	188														45080	0	0	0	282		0	339							0	1147	0	0	0	0	282			0	0	0	0	0	1669	0		
615253																																																																40250	0		38103			5858	575		276	92223	0	0	0	194	0		30633	0	1	123	55	15	0	28291	4639	10978	13713	12850	21527				0	39			0	0	252	0	0	4157			0			0	0														0	0	0	0	2757		0	133							0	1543	0	0	0	0	0			14	0	0	0	0	843	2743		
615776																																																															0	194	0		0			0	0		0	18494	0	0	0	17141	0		25	0	4	110	217	12656	4144	0	21	189	105	808	229				0	0			0	0	0	6	1041	0			0			0	0														13618	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0		0	0	112	0		
615851																																																															0	23927	1293		22130			18827	283		0	119105	0	0	0	25637	551		12512	605	1438	4992	3481	11421	3356	6697	19076	20749	10404	32121	2978				0	0			0	0	8915	3988	4462	5056			0			564	326														17984	0	0	0	1365		0	203							0	1943	0	35	0	0	0			618	618	0	0	0	1890	148		
615879																																																																0	39345		0			18	193		0	103123	48	0	0	36319	604		3339	1065	7776	11082	9387	1902	3936	2662	12754	21982	25484	2928	0				0	0			0	0	0	0	13739	12928			0			0	0														41510	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0		0	0	25	0		
615954																																																																29612	21428		9565			58013	6731		49	445520	0	0	0	152336	3471		44483	1408	4252	5523	3487	34398	102495	21644	30285	32473	40956	79332	87725				0	52			0	0	11806	29070	67676	42166			0			0	0														240952	0	0	0	0		22	190							0	5212	0	0	0	0	0			0	0	0	0	0	8121	0		
