"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
760939	0	0										218	0																																																																	0	0	403										
760957	0	0										0	510																																																																	336	0	666										
761244	0	0										1107	4922																																																																	2330	0	1595										
761347	48	0										0	0																																																																	3115	0	0										
761459	0	0										0	259																																																																	7245	0	4826										
761543	0	0	0	0	0	0	0	0	0	0		696	4320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																13292	0	29902										
761806																																																																																										
761833	0	0	0	0	0	0	0	0	0	0	0	148	708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																252	0	392										
761851	0	0										1111	1550																																																																	6341	0	33910										
761954	0	0										1139	1770																																																																	2382	0	2188										
762045	0	0										5356	3566																																																																	6516	0	6273										
762353	0	0										0	187																																																																	755	0	1530										
762447	0	0	0	0	0	0	0	0	0	0		6287	85122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	33	234694	0	94011										
762474	0	0	0	0	0	0	0	0	0	0	98603	24696	102127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	63665	0	2268										
762773	0	0	0	0	0	0	0	0	0	0		0	2624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																40	0	2100										
763211	0	0										1983	5848																																																																	957	0	1										
763556	0	0	0	0	0	0	0	0	0	0	0	610	3974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6906	0	2475										
763677	0	0										14919	28917																																																															3837	1161	6437	0	3665										
763752	0	0	0	0	0	0	0	0	0	0	0	113	6720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3927	0	2753										
763930	0	2261										2777	14923																																																															4650	0	5368	0	14059										
764030	0	0	0	0	0	0	0	0	0	0	0	103036	415726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	191014	0	457568										
764058	0	0										8860	5888																																																															0	0	40307	0	9565										
764067	0	0										300	861																																																																	1201	0	1022										
764142	0	0	0	0	0	0	0	0	0	0		10	952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4354	0	5139										
764151	0	0										13	0																																																																	0	0	110										
764441	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2356	0	0										
764816	0	0										2218	2182																																																																	3705	0	2013										
765019	2491	0	0	0	0	0	0	0	0	0	0	65669	112164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	203590	28000	55621										
765318	0	0										38	2438																																																																	3067	0	644										
765354	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1200	0	1443										
765505	0	0	0	0	0	0	0	0	0	0	0	23678	11894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	44570	0	23337										
765662	0	0										1258	34																																																																	1462	0	482										
765877	0	0										1587	237																																																																	173	358	443										
766052	0	0										0	0																																																																	0	0	2289										
766164	0	0	0	0	0	0	0	0	0	0		25621	144735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	128624	252089	33603			Credit cards with full recourse - funded	Credit cards with full recourse - unfunded						
766258	0	0	0	0	0	0	0	0	0	0	0	33003	38212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	44611	0	20285										
767040	0	0										0	0																																																																	2374	0	4820										
767152	0	0	0	0	0	0	0	0	0	0	0	351	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																537	0	23										
767246	0	0										0	0																																																																	0	0	401										
767255	0	0										0	10541																																																																	1666	0	5674										
767554	0	0										3184	253																																																																	2706	0	1335										
767572	0	0										363	155																																																																	66	0	78										
767611	0	0	0	0	0	0	0	0	0	0	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3206	0	4542										
767705	0	0	0	0	0	0	0	0	0	0	0	0	3823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4001	0	8813			Credit Enhancement Obligation							
767732	0	940	0	0	0	0	0	0	0	0	0	1756	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6982	0	40073										
767817	0	0	0	0	0	0	0	0	0	0		1101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3411	0	6044										
767974	0	0										20866	16587																																																															0	0	29581	0	63										
768074	0	0	0	0	0	0	0	0	0	0	0	29691	45332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3954	0	368										
768252	0	0										0	0																																																																	23690	0	0										
768458	0	0	0	0	0	0	0	0	0	0	0	2975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																315	0	236										
768476	0	0										116	0																																																																	0	0	22										
768953	0	0										0	500																																																															0	0	250	0	4516										
769156	0	116										249	1756																																																																	8753	0	4910										
769334	0	0										3	212																																																																	1380	0	5617										
770068	0	0	0	0	0	0	0	0	0	0	0	111	2781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																644	0	898										
770367	0	0	0	0	0	0	0	0	0	0	0	605	78085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	432191	0	21150										
770451	0	0										0	0																																																																	4895	0	16319										
770545	0	0										606	0																																																																	0	0	2376										
770639	0	0										0	0																																																																	0	0	20376										
770657	0	0										0	0																																																															0	0	0	0	19769										
770853	0	0										1826	6841																																																															0	0	30974	0	5306										
771047	0	0										0	0																																																																	807	0	6751										
771140	0	0	0	0	0	0	0	0	0	0	0	1470	9647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	13025	0	20019										
771458	0	0	0	0	0	0	0	0	0	0	0	1403	33909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	42861	0	25491										
771609	241698	0	0	0	0	0	0	0	0	0		16347	56824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	101511	0	12894										
771748	0	0	0	0	0	0	0	0	0	0	0	292	1176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																280	0	2289										
771878	0	0	0	0	0	0	0	0	0	0		3332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0										
772008	0	0	0	0	0	0	0	0	0	0	0	1647	64240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	814	0	64385										
772240	0	0										502	1333																																																																	2708	0	7341										
772446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
772745	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1656	0	11										
772754	0	0										0	588																																																																	447	0	4332										
773032	0	0	0	0	0	0	0	0	0	0	0	564	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2638	0	2818										
773171	0	0										193	71																																																																	362	0	96										
773247	0	0	0	0	0	0	0	0	0	0	46383	4211	170481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	53751	153578	15963	43799										
773443	0	0	0	0	0	0	0	0	0	0	0	0	2520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2958	824	18408	0	9201										
773470	0	0										803	2989																																																															0	0	10171	0	560										
773546	0	0										1994	15																																																																	1283	0	1656										
773742	0	0										1459	7838																																																																	5129	0	10130										
774132	0	0	0	0	0	0	0	0	0	0	0	14470	19634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	46313	0	17886										
774235	0	0										0	2318																																																																	763	0	6519										
774253	0	0										798	244																																																																	2078	0	187										
774262	0	0	0	0	0	0	0	0	0	0	0	57888	134148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	279407	44022	66929										
774347	0	0										0	0																																																																	0	0	12719										
774655	0	0										2	0																																																																	912	0	569										
774851	0	0										158	101																																																																	328	0	335										
775054	0	0										12096	2839																																																															0	0	12137	0	35580										
775241	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1583	0	2234										
775456	0	0										852	17934																																																															0	0	49209	0	6175										
775773	0	0										0	0																																																																	19	306	1564										
776275	0	0										40	0																																																																	1105	0	186										
776369	0	0										1119	1952																																																																	1781	0	3092										
776547	0	0	0	0	0	0	0	0	0	0		1678	4826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																183	0	830										
777254	0	0										80	589																																																																	579	0	1450										
777366																																																																																										
777375	0	0	0	0	0	0	0	0	0	0		1393	803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																84	0	23										
777441	0	532										96	0																																																																	2546	0	0										
777870	659	0										0	2643																																																																	4490	0	3593										
778738	0	5250	0	0	0	0	0	0	0	0	48775	6301	33528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3281	1535	108572	0	26213										
779016	0	0										0	7626																																																															905	0	29056	0	6503										
779351	15965	0	0	0	0	0	0	0	0	0	0	12541	9384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														54712	10128	130100	0	81623										
779360	0	0										342	709																																																															0	0	8792	0	18569										
779641	0	0										0	0																																																																	1451	0	0										
779650	0	0	0	0	0	0	0	0	0	0	11540	0	6120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3364	0	10104										
779968	0	0										0	41																																																															0	0	12516	0	221										
780049	0	0	0	0	0	0	0	0	0	0	0	638	456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5033	0	3678										
780218	0	0	0	0	0	0	0	0	0	0		743	14971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	71178	0	12280										
780263	0	0	0	0	0	0	0	0	0	0	0	6075	11521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4251	0	1098										
780562	0	0										0	4169																																																																	6752	0	186										
780722	0	0	0	0	0	0	0	0	0	0	0	7632	21768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	29999	0	3259										
780955	0	0	0	0	0	0	0	0	0	0	0	393	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3706	0	2394										
781028	0	0	0	0	0	0	0	0	0	0	0	16186	19018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	35699	0	921										
782016	0	0										140	1629																																																																	141	0	1980										
782306	0	0	0	0	0	0	0	0	0	0	0	8299	145151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	289	230910	0	21895										
782351	0	0										366	4138																																																																	7958	330	2475										
782548	0	0										0	0																																																																	5860	0	0										
783161	0	0	0	0	0	0	0	0	0	0	0	31547	22163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	72350	0	44407										
783246	1067	900										247	23079																																																																	8886	0	12203										
783349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																397	0	915										
783648	0	0	0	0	0	0	0	0	0	0	0	48783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	530754										
783844	0	0	0	0	0	0	0	0	0	0	0	9718	23908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1	0	0	0	23940										
783910	0	0										97	1225																																																																	4760	0	3189										
784159	0	0										1332	11244																																																															0	0	1676	0	6390										
784430	0	0										71	8																																																																	686	0	504										
785147	0	0										3915	8425																																																															0	0	11970	0	12555										
785473	0	0										21030	54941																																																															0	0	21905	0	9356										
785857	0	0										745	1615																																																																	2245	0	1529										
785923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	23182	0	53225										
785932	0	0										4735	5850																																																																	2268	0	4217										
785950	0	0										13410	7534																																																															0	0	6603	0	10415										
786210	0	0	0	0	0	0	0	0	0	0	0	15742	44857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	44241	0	18326										
786256	0	0	0	0	0	0	0	0	0	0	0	87	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																371	0	808										
786274	0	0	0	0	0	0	0	0	0	0		88117	754950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	268855	0	120973										
786340	0	0										3319	0																																																																	215	0	2										
786443	0	0	0	0	0	0	0	0	0	0		218	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																443	0	858										
786555	0	0										0	0																																																																	0	0	0										
786612	0	0	0	0	0	0	0	0	0	0	0	14352	35831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	97062	0	19911			FHLB Pittsburgh Letters of Credit							
786733	0	0										5207	3908																																																																	4388	0	11358										
786948	0	0										0	119																																																																	3284	0	7438										
787141	19	0										0	0																																																																	252	0	2904										
787253	0	0	0	0	0	0	0	0	0	0		17482	97232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	118316	0	29486										
787459	0	0										170	606																																																																	3770	0	5363										
787842	0	0										174	68																																																																	0	0	11893										
788559	0	0										652	579																																																																	3249	0	7827										
788652	0	0										697	1024																																																																	2260	0	688										
788773	0	0										1944	496																																																																	11984	0	13924										
789051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																238	0	1493										
790150	0	0										14	60																																																																	150	0	643										
790271	0	0	0	0	0	0	0	0	0	0	0	1962	8712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	10931	0	60										
790534	0	0	0	0	0	0	0	0	0	0	0	1831	86868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	102474	0	30372										
790543	0	0										21174	25129																																																															0	0	44509	0	1792										
790703	0	0										4943	8777																																																															0	0	10860	0	3491										
790721	0	0	0	0	0	0	0	0	0	0	0	8554	64527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	64729	0	14312										
790918	0	0	0	0	0	0	0	0	0	0	0	2020	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	28469	0	33237										
791072	0	0										5487	1040																																																																	6190	0	8180										
791353	0	0	0	0	0	0	0	0	0	0	0	3241	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4541	0	5206										
791746	0	0										20	0																																																																	0	0	2307										
791821	0	0	0	0	0	0	0	0	0	0	0	0	3367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2458	415	11932	0	4204										
791942	0	0										964	15																																																																	3680	0	4119										
792248	0	0										0	0																																																																	1049	0	7184										
792453	0	0										10122	2457																																																																	1144	0	2587										
792640	0	0	0	0	0	0	0	0	0	0	0	34	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2108	0	6708										
792659	0	0										1938	80																																																																	644	0	3329										
793571	0	0	0	0	0	0	0	0	0	0	0	1912	27114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	22270	0	2611										
794149	0	0	0	0	0	0	0	0	0	0	0	1965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8028	0	3402										
794336	0	0										2576	28937																																																															0	0	17666	0	25										
794345	0	0										1297	487																																																																	4662	0	3694										
794475	0	0										0	0																																																																	0	0	0										
794653	0	0										338	51																																																																	225	0	1722										
795249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1075	870	4821										
795548	0	0	0	0	0	0	0	0	0	0	0	261	415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	8459	0	35398										
795959	0	0										0	493																																																																	0	0	4481										
795968																																																																																										
796152	0	0										3070	5450																																																																	8453	0	1947										
796451	0	0	0	0	0	0	0	0	0	0	0	864	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6780	0	8677										
796572	0	1679									0	13415	38001																																																															726	350	52600	0	8393										
796657	0	0										227	1899																																																																	1704	0	3455										
797140	0	0	0	0	0	0	0	0	0	0	8800	579	9716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11333	0	6102										
797467	0	0	0	0	0	0	0	0	0	0	0	2259	36449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														217	1679	99107	0	46074										
797775	0	0	0	0	0	0	0	0	0	0	0	7921	150717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	25593										
798277	0	0										4741	1789																																																																	1233	0	13812										
798512	0	0										0	0																																																																	111	0	237										
799359	0	0										0	0																																																																	1823	0	1210										
799612	0	0	0	0	0	0	0	0	0	0	0	847	26617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	52432	0	11298										
799751	0	0	0	0	0	0	0	0	0	0	0	560	1257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																15801	0	4215										
799854	177	0										0	415																																																																	497	0	2303										
799939	0	0										0	0																																																																	216	0	1195										
799948	0	0										98	3642																																																																	3529	0	10847										
800134	0	0										1012	918																																																																	2864	0	3655										
800442	0	0										0	124																																																																	822	0	367										
800479	0	0										0	0																																																																	0	0	3124										
800657	0	0	0	0	0	0	0	0	16540	18322	1134378	22973	455947	0	0	16540	0	18322	0	16540	0	0	0	0	0	0	18322	0	0	0	1075	0	0	0	4480	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	1109936	0	450745										
800853	0	0										4642	1385																																																																	1919	0	336										
801047	0	0	0	0	0	0	0	0	0	0		0	14816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														654	0	9455	0	4667										
801056	0	0	0	0	0	0	0	0	0	0	0	536	354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																960	0	1174										
801654	0	0										0	460																																																																	1797	0	993										
802866																																																																																										
803256	0	0										0	227																																																																	1488	0	7009										
803265	0	0										0	0																																																																	275	0	462										
803649	0	0										12	4178																																																															640	0	30825	0	59498										
803658	0	0										0	0																																																																	1593	0	11782										
803957	0	0										0	0																																																																	5825	0	12895										
804150	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
804338	0	0	0	0	0	0	0	0	0	0	0	54773	24035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	253177	0	9212										
804374	0	0										6344	22442																																																															0	0	5967	0	12205										
804422	0	0										310	2502																																																																	1195	0	50										
804758	0	0	0	0	0	0	0	0	0	0	0	168	3056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5281	0	169										
804815	0	0										0	0																																																																	0	0	0										
804860	0	0	0	0	0	0	0	0	0	0	0	691	1030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																370	0	988										
804963																																																																																										
805045	0	0										680	612																																																																	2301	0	7111										
805250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2	0	473										
805335	0	0	0	0	0	0	0	0	0	0		603	2099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																796	0	382										
805447	0	0										188	0																																																																	161	0	4224										
805670	0	0										0	0																																																																	21	0	1522										
805755	0	0	0	0	0	0	0	0	0	0	1400	5092	5025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														555	415	7497	0	1490										
805876	0	0	0	0	0	0	0	0	0	0	0	701	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																23	0	4606										
806154	0	0	0	0	0	0	0	0	0	0	0	2686	3997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	14814	0	2576										
806220	0	0										2453	3019																																																																	2431	0	94										
806378	0	0	0	0	0	0	0	0	0	0	0	40107	208224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														50752	0	192341	0	13767										
806846	0	0	0	0	0	0	0	0	0	0		10110	44265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1443	1084	28978	0	7134										
806958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	48780	0	25991										
807272	0	0										5337	17387																																																															0	0	6163	0	6303										
807348	0	0										1082	376																																																																	2106	0	513										
807432	0	0										224	1624																																																																	375	0	2859										
807656	0	538										969	0																																																																	6036	0	4913										
807946	0	0										1057	776																																																																	533	0	807										
807955	0	0	0	0	0	0	0	0	0	0	0	20816	85346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	113664	0	50277										
808176	0	0	0	0	0	0	0	0	110485	8708	0	89113	1045169	0	0	110485	8708	0	16380	94105	0	0	0	0	0	8708	0	0	0	0	34172	0	0	0	0	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	369	0	0	0	0	227575	178012	2211082	0	742392										
808260	0	0	0	0	0	0	0	0	0	0	165000	40152	57830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	185877	0	279440										
808345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1275										
808354	0	0										0	111																																																																	1147	0	7791										
808448	0	0										0	1243																																																																	1423	0	2845										
808653	0	0										48	28																																																																	1322	0	14468										
809070	0	0										137	84																																																																	0	0	486										
809276	0	0										0	9532																																																																	10791	0	0										
809379	0	0										458	190																																																																	381	0	1391										
809539	0	0										3412	4335																																																																	2128	0	3549										
809650	0	0	0	0	0	0	0	0	0	0		786	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																13273	0	8171										
809678	0	0	0	0	0	0	0	0	0	0		1721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	972										
809771	0	0	0	0	0	0	0	0	0	0		18986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	807										
809856	0	0										0	0																																																																	1391	0	9124										
809940	0	0	0	0	0	0	0	0	0	0	0	2653	1152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3340	0	11706										
810544	0	0										0	294																																																																	2055	0	8812										
810553	0	0										1048	679																																																																	10160	0	10738										
810777	3171	0	0	0	0	0	0	0	0	0		12708	31304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														7609	7417	64717	0	26401										
810919	0	0	0	0	0	0	0	0	0	0	0	56314	165993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	181429	0	32148										
811046	0	0	0	0	0	0	0	0	0	0	0	40481	237702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														6911	21188	788201	203599	177208			FHLB Forward Advances							
811279	0	0	0	0	0	0	0	0	0	0	0	4390	11409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	14032	0	9391										
811457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	37										
811541	0	0	0	0	0	0	0	0	0	0		1570	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																773	0	1966										
811550	0	37										0	0																																																																	338	0	734										
811747	0	0										0	0																																																																	0	0	35685										
812164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
812379	0	0	0	0	0	0	0	0	0	0	0	113	875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1349	0	0										
812436	0	0										4942	9033																																																															0	0	71790	0	467										
812557	0	0	0	0	0	0	0	0	0	0	0	2028	7799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	19236	0	93298										
812614	0	0	0	0	0	0	0	0	0	0		203	824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2174	0	2157										
813059	0	0										0	40																																																																	162	0	1505										
813572	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	118	0	178										
813853	0	0	0	0	0	0	0	0	0	0	0	1815	5998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																16263	0	6395										
813947	0	0	0	0	0	0	0	0	0	0	0	1111	11928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1777	2069	103778	0	100781										
814074	0	0										338	0																																																																	55	0	166										
814355	0	0										0	0																																																																	25	0	1039										
814430	0	0	0	0	0	0	0	0	0	0	0	50493	270918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	378674	0	124068										
814458	0	1257										8860	6598																																																																	11195	0	1275										
814476	0	0	0	0	0	0	0	0	0	0		0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1252										
814551	769	0										6642	2102																																																																	3531	0	2401										
814711	0	0	0	0	0	0	0	0	0	0	0	1587	3747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1781	0	16										
815053	0	0										1288	1498																																																																	4865	0	9931										
815147	0	0										1816	11725																																																																	6476	0	5627										
815156	0	0										2801	7407																																																															0	0	48314	0	39720										
815277	0	0	0	0	0	0	0	0	0	0		9548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																702	0	14258										
815754	0	0										1326	143																																																																	0	1000	0										
815772	0	0										1638	563																																																																	0	0	1002										
816210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														572234	0	62927	0	30117										
816256	0	0										0	615																																																																	639	0	8940										
816304	0	0	0	0	0	0	0	0	0	0	0	343	1917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2664	0	5153										
816603	0	0	0	0	0	0	0	0	28418	43235	0	15831	271164	0	0	28418	43235	0	0	0	28418	0	0	0	0	13042	30193	0	0	0																																														0	0	202324	0	39250										
